Wavelength 	 FilterTrans 	      PCE
     2.960 	 5.72868e-05 	 4.11229e-05
     2.961 	 5.54023e-05 	 3.97654e-05
     2.962 	 5.87984e-05 	 4.2198e-05
     2.963 	 6.74774e-05 	 4.8426e-05
     2.964 	 7.61542e-05 	 5.46583e-05
     2.965 	 6.53099e-05 	 4.68743e-05
     2.966 	 4.95801e-05 	 3.55805e-05
     2.967 	 3.49457e-05 	 2.50833e-05
     2.968 	 2.46764e-05 	 1.77101e-05
     2.969 	 1.44046e-05 	 1.03402e-05
     2.970 	  1.0743e-05 	 7.71161e-06
     2.971 	  1.3689e-05 	 9.82629e-06
     2.972 	  1.6635e-05 	 1.19397e-05
     2.973 	   1.129e-05 	 8.10331e-06
     2.974 	   5.024e-06 	 3.60515e-06
     2.975 	 2.99817e-08 	 2.15189e-08
     2.976 	 1.30009e-07 	 9.33117e-08
     2.977 	 2.30013e-07 	 1.65069e-07
     2.978 	 1.73229e-06 	 1.24318e-06
     2.979 	 4.16943e-06 	 2.9928e-06
     2.980 	   6.606e-06 	 4.74224e-06
     2.981 	 4.57707e-06 	 3.28482e-06
     2.982 	 2.05058e-06 	 1.4717e-06
     2.983 	 3.23081e-08 	 2.3186e-08
     2.984 	 4.38459e-08 	 3.14674e-08
     2.985 	 5.53838e-08 	 3.97496e-08
     2.986 	 5.11099e-08 	 3.66875e-08
     2.987 	 3.62967e-08 	 2.60582e-08
     2.988 	 2.14834e-08 	 1.5424e-08
     2.989 	 1.65383e-08 	 1.18742e-08
     2.990 	 1.26923e-08 	 9.11319e-09
     2.991 	           0 	        0
     2.992 	           0 	        0
     2.993 	           0 	        0
     2.994 	           0 	        0
     2.995 	           0 	        0
     2.996 	           0 	        0
     2.997 	           0 	        0
     2.998 	           0 	        0
     2.999 	           0 	        0
     3.000 	           0 	        0
     3.001 	           0 	        0
     3.002 	           0 	        0
     3.003 	           0 	        0
     3.004 	           0 	        0
     3.005 	 2.67716e-07 	 1.92411e-07
     3.006 	  5.2537e-07 	 3.7761e-07
     3.007 	 5.80778e-07 	 4.175e-07
     3.008 	 3.32634e-07 	 2.3913e-07
     3.009 	 8.44313e-08 	 6.07006e-08
     3.010 	           0 	        0
     3.011 	           0 	        0
     3.012 	 1.43139e-07 	 1.02918e-07
     3.013 	 1.47263e-06 	 1.05864e-06
     3.014 	 2.80212e-06 	 2.01443e-06
     3.015 	 3.04759e-06 	 2.19096e-06
     3.016 	  1.6669e-06 	 1.19852e-06
     3.017 	 2.86204e-07 	 2.0579e-07
     3.018 	           0 	        0
     3.019 	           0 	        0
     3.020 	           0 	        0
     3.021 	           0 	        0
     3.022 	           0 	        0
     3.023 	           0 	        0
     3.024 	           0 	        0
     3.025 	           0 	        0
     3.026 	           0 	        0
     3.027 	           0 	        0
     3.028 	           0 	        0
     3.029 	           0 	        0
     3.030 	           0 	        0
     3.031 	           0 	        0
     3.032 	           0 	        0
     3.033 	           0 	        0
     3.034 	           0 	        0
     3.035 	           0 	        0
     3.036 	           0 	        0
     3.037 	           0 	        0
     3.038 	           0 	        0
     3.039 	           0 	        0
     3.040 	           0 	        0
     3.041 	           0 	        0
     3.042 	           0 	        0
     3.043 	           0 	        0
     3.044 	           0 	        0
     3.045 	           0 	        0
     3.046 	           0 	        0
     3.047 	           0 	        0
     3.048 	           0 	        0
     3.049 	           0 	        0
     3.050 	           0 	        0
     3.051 	           0 	        0
     3.052 	           0 	        0
     3.053 	           0 	        0
     3.054 	           0 	        0
     3.055 	 1.22225e-08 	 8.80165e-09
     3.056 	 1.59258e-08 	 1.14675e-08
     3.057 	 1.96291e-08 	 1.41359e-08
     3.058 	 3.35709e-06 	 2.41741e-06
     3.059 	 7.06458e-06 	 5.0878e-06
     3.060 	 1.20951e-05 	 8.71092e-06
     3.061 	 2.02154e-05 	 1.45598e-05
     3.062 	 2.83338e-05 	 2.04057e-05
     3.063 	  3.0223e-05 	 2.17673e-05
     3.064 	 2.79617e-05 	 2.01374e-05
     3.065 	    2.57e-05 	 1.85075e-05
     3.066 	 1.61891e-05 	 1.16588e-05
     3.067 	 6.67811e-06 	 4.80906e-06
     3.068 	 1.28408e-06 	 9.24936e-07
     3.069 	   5.495e-06 	 3.95787e-06
     3.070 	 9.70592e-06 	 6.99116e-06
     3.071 	 1.90204e-05 	 1.36977e-05
     3.072 	 3.05202e-05 	 2.1982e-05
     3.073 	   4.202e-05 	 3.02587e-05
     3.074 	 3.68708e-05 	 2.6554e-05
     3.075 	 3.17203e-05 	 2.28402e-05
     3.076 	 2.67566e-05 	 1.92684e-05
     3.077 	 2.20715e-05 	 1.5893e-05
     3.078 	 1.73853e-05 	 1.25189e-05
     3.079 	 1.48977e-05 	 1.07266e-05
     3.080 	 1.33516e-05 	 9.61355e-06
     3.081 	 1.19263e-05 	 8.58847e-06
     3.082 	 1.15893e-05 	 8.3434e-06
     3.083 	 1.12522e-05 	 8.10014e-06
     3.084 	 9.35123e-06 	 6.73191e-06
     3.085 	 5.10531e-06 	 3.67542e-06
     3.086 	 8.59387e-07 	 6.1871e-07
     3.087 	           0 	        0
     3.088 	           0 	        0
     3.089 	           0 	        0
     3.090 	           0 	        0
     3.091 	           0 	        0
     3.092 	           0 	        0
     3.093 	           0 	        0
     3.094 	           0 	        0
     3.095 	           0 	        0
     3.096 	           0 	        0
     3.097 	           0 	        0
     3.098 	           0 	        0
     3.099 	           0 	        0
     3.100 	           0 	        0
     3.101 	           0 	        0
     3.102 	           0 	        0
     3.103 	           0 	        0
     3.104 	           0 	        0
     3.105 	           0 	        0
     3.106 	           0 	        0
     3.107 	           0 	        0
     3.108 	           0 	        0
     3.109 	           0 	        0
     3.110 	           0 	        0
     3.111 	           0 	        0
     3.112 	           0 	        0
     3.113 	           0 	        0
     3.114 	           0 	        0
     3.115 	           0 	        0
     3.116 	           0 	        0
     3.117 	           0 	        0
     3.118 	           0 	        0
     3.119 	           0 	        0
     3.120 	           0 	        0
     3.121 	           0 	        0
     3.122 	           0 	        0
     3.123 	           0 	        0
     3.124 	           0 	        0
     3.125 	           0 	        0
     3.126 	           0 	        0
     3.127 	           0 	        0
     3.128 	           0 	        0
     3.129 	           0 	        0
     3.130 	           0 	        0
     3.131 	           0 	        0
     3.132 	           0 	        0
     3.133 	           0 	        0
     3.134 	           0 	        0
     3.135 	           0 	        0
     3.136 	           0 	        0
     3.137 	           0 	        0
     3.138 	           0 	        0
     3.139 	           0 	        0
     3.140 	           0 	        0
     3.141 	           0 	        0
     3.142 	           0 	        0
     3.143 	           0 	        0
     3.144 	           0 	        0
     3.145 	           0 	        0
     3.146 	           0 	        0
     3.147 	           0 	        0
     3.148 	           0 	        0
     3.149 	           0 	        0
     3.150 	           0 	        0
     3.151 	           0 	        0
     3.152 	           0 	        0
     3.153 	           0 	        0
     3.154 	           0 	        0
     3.155 	           0 	        0
     3.156 	           0 	        0
     3.157 	           0 	        0
     3.158 	           0 	        0
     3.159 	           0 	        0
     3.160 	           0 	        0
     3.161 	           0 	        0
     3.162 	           0 	        0
     3.163 	           0 	        0
     3.164 	           0 	        0
     3.165 	           0 	        0
     3.166 	           0 	        0
     3.167 	           0 	        0
     3.168 	           0 	        0
     3.169 	           0 	        0
     3.170 	           0 	        0
     3.171 	           0 	        0
     3.172 	           0 	        0
     3.173 	           0 	        0
     3.174 	           0 	        0
     3.175 	           0 	        0
     3.176 	           0 	        0
     3.177 	           0 	        0
     3.178 	           0 	        0
     3.179 	           0 	        0
     3.180 	           0 	        0
     3.181 	           0 	        0
     3.182 	           0 	        0
     3.183 	           0 	        0
     3.184 	           0 	        0
     3.185 	           0 	        0
     3.186 	           0 	        0
     3.187 	           0 	        0
     3.188 	           0 	        0
     3.189 	           0 	        0
     3.190 	           0 	        0
     3.191 	           0 	        0
     3.192 	           0 	        0
     3.193 	           0 	        0
     3.194 	           0 	        0
     3.195 	           0 	        0
     3.196 	           0 	        0
     3.197 	           0 	        0
     3.198 	           0 	        0
     3.199 	           0 	        0
     3.200 	           0 	        0
     3.201 	 7.95842e-06 	 5.73105e-06
     3.202 	 2.12026e-05 	 1.52663e-05
     3.203 	   3.445e-05 	 2.48038e-05
     3.204 	 3.75574e-05 	 2.70372e-05
     3.205 	 4.06647e-05 	 2.92669e-05
     3.206 	 4.14039e-05 	 2.97947e-05
     3.207 	   3.662e-05 	 2.63457e-05
     3.208 	 3.18361e-05 	 2.29007e-05
     3.209 	 3.79993e-05 	 2.73273e-05
     3.210 	 4.88546e-05 	 3.51254e-05
     3.211 	   5.971e-05 	 4.2928e-05
     3.212 	 6.04137e-05 	 4.34274e-05
     3.213 	 6.11177e-05 	 4.39314e-05
     3.214 	 5.86255e-05 	 4.21379e-05
     3.215 	 5.13368e-05 	 3.68934e-05
     3.216 	 4.40463e-05 	 3.16493e-05
     3.217 	 3.72453e-05 	 2.67611e-05
     3.218 	 3.06534e-05 	 2.20169e-05
     3.219 	 2.46506e-05 	 1.77026e-05
     3.220 	 2.39581e-05 	 1.72027e-05
     3.221 	 2.32656e-05 	 1.67003e-05
     3.222 	 2.47077e-05 	 1.77336e-05
     3.223 	 2.93547e-05 	 2.10688e-05
     3.224 	 3.40006e-05 	 2.43957e-05
     3.225 	 2.70136e-05 	 1.93825e-05
     3.226 	 1.71151e-05 	 1.22764e-05
     3.227 	   8.086e-06 	 5.79937e-06
     3.228 	 6.84772e-06 	 4.90973e-06
     3.229 	 5.60914e-06 	 4.02126e-06
     3.230 	 5.67703e-06 	 4.06867e-06
     3.231 	 7.05107e-06 	 5.05252e-06
     3.232 	 8.42545e-06 	 6.0375e-06
     3.233 	 6.12484e-06 	 4.38814e-06
     3.234 	 2.90667e-06 	 2.08211e-06
     3.235 	 1.65319e-08 	 1.18437e-08
     3.236 	 8.19285e-08 	 5.86842e-08
     3.237 	 1.47309e-07 	 1.05496e-07
     3.238 	 1.80575e-06 	 1.29297e-06
     3.239 	 5.05804e-06 	 3.62068e-06
     3.240 	 8.30954e-06 	 5.94711e-06
     3.241 	 6.30184e-06 	 4.51055e-06
     3.242 	 2.97816e-06 	 2.13134e-06
     3.243 	 2.97034e-07 	 2.1257e-07
     3.244 	 1.82231e-07 	 1.30395e-07
     3.245 	 6.74287e-08 	 4.82373e-08
     3.246 	           0 	        0
     3.247 	           0 	        0
     3.248 	           0 	        0
     3.249 	           0 	        0
     3.250 	           0 	        0
     3.251 	           0 	        0
     3.252 	           0 	        0
     3.253 	           0 	        0
     3.254 	           0 	        0
     3.255 	           0 	        0
     3.256 	           0 	        0
     3.257 	           0 	        0
     3.258 	           0 	        0
     3.259 	           0 	        0
     3.260 	           0 	        0
     3.261 	           0 	        0
     3.262 	           0 	        0
     3.263 	           0 	        0
     3.264 	           0 	        0
     3.265 	 2.46218e-06 	 1.75723e-06
     3.266 	 4.91377e-06 	 3.50615e-06
     3.267 	 6.26085e-06 	 4.46726e-06
     3.268 	 5.03015e-06 	 3.58871e-06
     3.269 	 3.79915e-06 	 2.70987e-06
     3.270 	 2.54337e-06 	 1.81412e-06
     3.271 	 1.27683e-06 	 9.1056e-07
     3.272 	           0 	        0
     3.273 	           0 	        0
     3.274 	           0 	        0
     3.275 	           0 	        0
     3.276 	           0 	        0
     3.277 	           0 	        0
     3.278 	           0 	        0
     3.279 	           0 	        0
     3.280 	           0 	        0
     3.281 	 3.75331e-07 	 2.6735e-07
     3.282 	 7.40749e-07 	 5.27627e-07
     3.283 	 4.44314e-06 	 3.16471e-06
     3.284 	 1.31541e-05 	 9.36808e-06
     3.285 	 2.18671e-05 	 1.55746e-05
     3.286 	 1.78918e-05 	 1.27403e-05
     3.287 	 8.48082e-06 	 6.0382e-06
     3.288 	           0 	        0
     3.289 	           0 	        0
     3.290 	           0 	        0
     3.291 	           0 	        0
     3.292 	           0 	        0
     3.293 	           0 	        0
     3.294 	           0 	        0
     3.295 	           0 	        0
     3.296 	           0 	        0
     3.297 	           0 	        0
     3.298 	           0 	        0
     3.299 	           0 	        0
     3.300 	           0 	        0
     3.301 	           0 	        0
     3.302 	 2.44646e-05 	 1.74059e-05
     3.303 	 5.50255e-05 	 3.91416e-05
     3.304 	  7.8774e-05 	 5.60471e-05
     3.305 	 7.52399e-05 	 5.35223e-05
     3.306 	 7.17066e-05 	 5.10148e-05
     3.307 	 6.25963e-05 	 4.45295e-05
     3.308 	 4.79055e-05 	 3.40793e-05
     3.309 	 3.32182e-05 	 2.36313e-05
     3.310 	 2.10564e-05 	 1.49796e-05
     3.311 	 9.52356e-06 	 6.77474e-06
     3.312 	 2.78516e-07 	 1.98155e-07
     3.313 	  1.7112e-07 	 1.2174e-07
     3.314 	 6.37236e-08 	 4.53367e-08
     3.315 	           0 	        0
     3.316 	           0 	        0
     3.317 	           0 	        0
     3.318 	           0 	        0
     3.319 	           0 	        0
     3.320 	           0 	        0
     3.321 	           0 	        0
     3.322 	           0 	        0
     3.323 	           0 	        0
     3.324 	           0 	        0
     3.325 	           0 	        0
     3.326 	           0 	        0
     3.327 	           0 	        0
     3.328 	 1.44468e-08 	 1.02773e-08
     3.329 	   2.926e-08 	 2.08146e-08
     3.330 	 4.40733e-08 	 3.13545e-08
     3.331 	 8.23136e-08 	 5.8564e-08
     3.332 	 1.36157e-07 	 9.68598e-08
     3.333 	     1.9e-07 	 1.3516e-07
     3.334 	 1.23324e-07 	 8.77446e-08
     3.335 	 5.66649e-08 	 4.03118e-08
     3.336 	           0 	        0
     3.337 	           0 	        0
     3.338 	           0 	        0
     3.339 	           0 	        0
     3.340 	           0 	        0
     3.341 	           0 	        0
     3.342 	           0 	        0
     3.343 	           0 	        0
     3.344 	           0 	        0
     3.345 	           0 	        0
     3.346 	           0 	        0
     3.347 	           0 	        0
     3.348 	           0 	        0
     3.349 	           0 	        0
     3.350 	           0 	        0
     3.351 	           0 	        0
     3.352 	           0 	        0
     3.353 	           0 	        0
     3.354 	           0 	        0
     3.355 	           0 	        0
     3.356 	           0 	        0
     3.357 	           0 	        0
     3.358 	           0 	        0
     3.359 	           0 	        0
     3.360 	           0 	        0
     3.361 	           0 	        0
     3.362 	           0 	        0
     3.363 	           0 	        0
     3.364 	           0 	        0
     3.365 	           0 	        0
     3.366 	           0 	        0
     3.367 	           0 	        0
     3.368 	           0 	        0
     3.369 	           0 	        0
     3.370 	           0 	        0
     3.371 	           0 	        0
     3.372 	           0 	        0
     3.373 	   1.074e-08 	 7.64063e-09
     3.374 	 1.44445e-08 	 1.02762e-08
     3.375 	 1.81482e-08 	 1.29112e-08
     3.376 	 1.67201e-05 	 1.18941e-05
     3.377 	 5.01282e-05 	 3.56597e-05
     3.378 	 8.35284e-05 	 5.94202e-05
     3.379 	 0.000123102 	 8.75729e-05
     3.380 	 0.000164228 	 0.000116854
     3.381 	 0.000203981 	 0.000145141
     3.382 	 0.000238277 	 0.000169527
     3.383 	 0.000272574 	 0.00019393
     3.384 	 0.000297172 	 0.000211433
     3.385 	 0.000312056 	 0.000222024
     3.386 	  0.00032694 	 0.000232616
     3.387 	 0.000327027 	 0.00023268
     3.388 	 0.000325468 	 0.00023162
     3.389 	 0.000324173 	 0.000230699
     3.390 	 0.000323938 	 0.00023051
     3.391 	 0.000323704 	 0.000230345
     3.392 	 0.000321434 	 0.000228731
     3.393 	 0.000317809 	 0.000226153
     3.394 	 0.000314183 	 0.000223575
     3.395 	 0.000302426 	 0.000215254
     3.396 	 0.000289764 	 0.000206264
     3.397 	 0.000274951 	 0.000195721
     3.398 	 0.000255135 	 0.000181617
     3.399 	 0.000235318 	 0.000167512
     3.400 	 0.000211969 	 0.000150876
     3.401 	 0.000186275 	 0.000132616
     3.402 	  0.00016058 	 0.000114325
     3.403 	 0.000137351 	 9.7808e-05
     3.404 	 0.000114128 	 8.1272e-05
     3.405 	 9.33225e-05 	 6.64638e-05
     3.406 	 7.81618e-05 	 5.56786e-05
     3.407 	 6.29975e-05 	 4.48769e-05
     3.408 	 5.13362e-05 	 3.65704e-05
     3.409 	 4.11743e-05 	 2.93378e-05
     3.410 	   3.101e-05 	 2.20958e-05
     3.411 	 2.29181e-05 	 1.63335e-05
     3.412 	 1.48263e-05 	 1.05677e-05
     3.413 	 1.36623e-05 	 9.73811e-06
     3.414 	  2.2891e-05 	 1.63195e-05
     3.415 	 3.21196e-05 	 2.2899e-05
     3.416 	 4.19217e-05 	 2.98936e-05
     3.417 	  5.1972e-05 	 3.70606e-05
     3.418 	   6.202e-05 	 4.42396e-05
     3.419 	 6.55272e-05 	 4.67418e-05
     3.420 	 6.90352e-05 	 4.92445e-05
     3.421 	 7.17546e-05 	 5.1193e-05
     3.422 	 7.32916e-05 	 5.2282e-05
     3.423 	  7.4829e-05 	 5.33877e-05
     3.424 	 7.51877e-05 	 5.36472e-05
     3.425 	 7.50415e-05 	 5.35518e-05
     3.426 	 7.53624e-05 	 5.37789e-05
     3.427 	 7.98805e-05 	 5.70009e-05
     3.428 	 8.43985e-05 	 6.0235e-05
     3.429 	 9.22356e-05 	 6.58259e-05
     3.430 	 0.000105057 	 7.49888e-05
     3.431 	 0.000117876 	 8.41496e-05
     3.432 	 0.000120541 	 8.60718e-05
     3.433 	 0.000120667 	 8.61639e-05
     3.434 	 0.000121494 	 8.67742e-05
     3.435 	 0.000128628 	 9.18718e-05
     3.436 	 0.000135763 	 9.69806e-05
     3.437 	 0.000142378 	 0.000101739
     3.438 	 0.000148474 	 0.000106098
     3.439 	  0.00015457 	 0.00011048
     3.440 	 0.000165157 	 0.00011805
     3.441 	 0.000176863 	 0.000126445
     3.442 	 0.000188424 	 0.000134713
     3.443 	 0.000199408 	 0.000142598
     3.444 	 0.000210389 	 0.000150469
     3.445 	 0.000219328 	 0.000156865
     3.446 	 0.000226224 	 0.000161833
     3.447 	 0.000233119 	 0.000166769
     3.448 	 0.000244775 	 0.000175146
     3.449 	  0.00025696 	 0.000183868
     3.450 	 0.000268579 	 0.000192245
     3.451 	 0.000277923 	 0.000198933
     3.452 	 0.000287266 	 0.000205661
     3.453 	 0.000298103 	 0.000213419
     3.454 	 0.000310429 	 0.000222243
     3.455 	 0.000322756 	 0.000231115
     3.456 	 0.000332643 	 0.000238194
     3.457 	 0.000342257 	 0.000245152
     3.458 	 0.000349228 	 0.000250145
     3.459 	 0.000345611 	 0.000247604
     3.460 	 0.000341996 	 0.000245013
     3.461 	 0.000341114 	 0.000244383
     3.462 	 0.000342055 	 0.000245109
     3.463 	 0.000342996 	 0.000245786
     3.464 	 0.000348832 	 0.000250021
     3.465 	 0.000355213 	 0.000254622
     3.466 	 0.000360667 	 0.000258534
     3.467 	 0.000363956 	 0.000260948
     3.468 	 0.000367244 	 0.000263307
     3.469 	 0.000362845 	 0.000260208
     3.470 	 0.000353323 	 0.000253382
     3.471 	   0.0003438 	 0.000246586
     3.472 	 0.000343426 	 0.000246375
     3.473 	 0.000343052 	 0.000246138
     3.474 	  0.00034465 	 0.000247342
     3.475 	 0.000350849 	 0.000251797
     3.476 	  0.00035705 	 0.000256254
     3.477 	 0.000357759 	 0.000256823
     3.478 	 0.000356115 	 0.000255649
     3.479 	  0.00035447 	 0.000254476
     3.480 	 0.000358401 	 0.000257357
     3.481 	 0.000362331 	 0.000260209
     3.482 	 0.000369221 	 0.000265214
     3.483 	 0.000380546 	 0.000273353
     3.484 	  0.00039187 	 0.00028149
     3.485 	 0.000393782 	 0.000282925
     3.486 	 0.000391656 	 0.000281401
     3.487 	  0.00038953 	 0.000279877
     3.488 	 0.000397948 	 0.000285987
     3.489 	 0.000406368 	 0.000292042
     3.490 	 0.000418118 	 0.000300489
     3.491 	  0.00043487 	 0.000312576
     3.492 	 0.000451625 	 0.000324701
     3.493 	 0.000461908 	 0.000332111
     3.494 	 0.000469419 	 0.000337527
     3.495 	 0.000477159 	 0.00034318
     3.496 	 0.000486964 	 0.000350249
     3.497 	 0.000496767 	 0.000357317
     3.498 	 0.000504351 	 0.00036279
     3.499 	 0.000508605 	 0.000365943
     3.500 	 0.000512859 	 0.000369022
     3.501 	 0.000517559 	 0.000372405
     3.502 	 0.000522371 	 0.000375869
     3.503 	 0.000527571 	 0.000379651
     3.504 	 0.000536266 	 0.000385987
     3.505 	 0.000544963 	 0.000392249
     3.506 	 0.000544564 	 0.000391963
     3.507 	 0.000535071 	 0.000385131
     3.508 	 0.000525579 	 0.000378301
     3.509 	 0.000524951 	 0.00037785
     3.510 	 0.000526539 	 0.000378995
     3.511 	 0.000530342 	 0.000381821
     3.512 	 0.000543015 	 0.000390958
     3.513 	 0.000555685 	 0.000400091
     3.514 	 0.000562703 	 0.000405158
     3.515 	 0.000564068 	 0.000406153
     3.516 	 0.000565433 	 0.000407148
     3.517 	 0.000560544 	 0.00040364
     3.518 	 0.000554959 	 0.000399631
     3.519 	   0.0005474 	 0.0003942
     3.520 	 0.000531955 	 0.000383206
     3.521 	  0.00051651 	 0.000372089
     3.522 	 0.000499164 	 0.000359602
     3.523 	 0.000480559 	 0.000346208
     3.524 	 0.000461953 	 0.000332776
     3.525 	 0.000448917 	 0.000323393
     3.526 	 0.000436503 	 0.000314459
     3.527 	 0.000423949 	 0.000305422
     3.528 	 0.000410826 	 0.000295975
     3.529 	 0.000397706 	 0.000286531
     3.530 	 0.000383064 	 0.000275988
     3.531 	 0.000367408 	 0.000264717
     3.532 	 0.000351748 	 0.000253443
     3.533 	 0.000345248 	 0.000248767
     3.534 	 0.000339767 	 0.000244826
     3.535 	 0.000339112 	 0.000244362
     3.536 	 0.000349711 	 0.000251981
     3.537 	 0.000360309 	 0.000259626
     3.538 	 0.000384127 	 0.000276797
     3.539 	 0.000416749 	 0.000300315
     3.540 	  0.00044937 	 0.000323832
     3.541 	 0.000497739 	 0.000358692
     3.542 	 0.000546119 	 0.000393561
     3.543 	 0.000599821 	 0.000432265
     3.544 	 0.000665967 	 0.000479888
     3.545 	 0.000732129 	 0.000527568
     3.546 	 0.000801489 	 0.000577554
     3.547 	 0.000872226 	 0.000628535
     3.548 	  0.00094298 	 0.000679527
     3.549 	   0.0010097 	 0.000727615
     3.550 	  0.00107642 	 0.000775702
     3.551 	  0.00113613 	 0.000818673
     3.552 	  0.00118528 	 0.000854121
     3.553 	  0.00123443 	 0.00088957
     3.554 	  0.00126073 	 0.000908555
     3.555 	  0.00127722 	 0.000920472
     3.556 	  0.00129045 	 0.000929941
     3.557 	  0.00127436 	 0.00091838
     3.558 	  0.00125827 	 0.000906816
     3.559 	  0.00123847 	 0.000892579
     3.560 	  0.00121308 	 0.000874312
     3.561 	  0.00118769 	 0.000855951
     3.562 	  0.00115202 	 0.000830273
     3.563 	  0.00111195 	 0.000801421
     3.564 	  0.00107127 	 0.000772129
     3.565 	  0.00102511 	 0.000738884
     3.566 	 0.000978957 	 0.000705567
     3.567 	 0.000934722 	 0.000673709
     3.568 	 0.000893353 	 0.000643914
     3.569 	 0.000851994 	 0.000614125
     3.570 	 0.000820273 	 0.000591218
     3.571 	 0.000790955 	 0.00056999
     3.572 	  0.00076204 	 0.000549172
     3.573 	 0.000736674 	 0.000530853
     3.574 	 0.000711309 	 0.000512592
     3.575 	 0.000689848 	 0.000497144
     3.576 	 0.000672304 	 0.000484517
     3.577 	  0.00065476 	 0.00047184
     3.578 	 0.000643342 	 0.000463627
     3.579 	 0.000633458 	 0.00045652
     3.580 	 0.000624721 	 0.000450191
     3.581 	 0.000620572 	 0.000447232
     3.582 	 0.000616424 	 0.000444273
     3.583 	 0.000614742 	 0.000443045
     3.584 	 0.000615527 	 0.000443641
     3.585 	 0.000616311 	 0.000444237
     3.586 	 0.000605632 	 0.000436524
     3.587 	 0.000593677 	 0.000427849
     3.588 	 0.000581383 	 0.000419019
     3.589 	 0.000567753 	 0.00040918
     3.590 	 0.000554123 	 0.000399385
     3.591 	 0.000544078 	 0.000392162
     3.592 	 0.000536427 	 0.000386622
     3.593 	 0.000528776 	 0.000381123
     3.594 	 0.000531103 	 0.000382776
     3.595 	  0.00053454 	 0.000385269
     3.596 	 0.000538152 	 0.000387889
     3.597 	 0.000542468 	 0.000390974
     3.598 	 0.000546784 	 0.000394102
     3.599 	 0.000545852 	 0.000393405
     3.600 	 0.000541423 	 0.000390229
     3.601 	 0.000536993 	 0.000387001
     3.602 	 0.000541368 	 0.000390161
     3.603 	 0.000546722 	 0.000393984
     3.604 	 0.000551793 	 0.000397646
     3.605 	   0.0005562 	 0.000400829
     3.606 	 0.000560607 	 0.000403969
     3.607 	 0.000565015 	 0.000407152
     3.608 	 0.000569423 	 0.000410292
     3.609 	  0.00057383 	 0.000413474
     3.610 	 0.000584436 	 0.000421079
     3.611 	 0.000595045 	 0.000428747
     3.612 	 0.000606489 	 0.000436971
     3.613 	 0.000619888 	 0.000446649
     3.614 	 0.000633291 	 0.000456284
     3.615 	 0.000648717 	 0.000467425
     3.616 	 0.000665012 	 0.000479143
     3.617 	  0.00068131 	 0.000490861
     3.618 	 0.000699494 	 0.00050399
     3.619 	 0.000717677 	 0.000517065
     3.620 	 0.000732002 	 0.000527416
     3.621 	 0.000740536 	 0.000533531
     3.622 	 0.000749069 	 0.000539701
     3.623 	 0.000755083 	 0.000543999
     3.624 	 0.000760019 	 0.00054752
     3.625 	 0.000765862 	 0.000551753
     3.626 	 0.000779867 	 0.000561807
     3.627 	 0.000793875 	 0.000571922
     3.628 	 0.000807998 	 0.000582059
     3.629 	 0.000822298 	 0.000592323
     3.630 	 0.000836601 	 0.000602651
     3.631 	 0.000849072 	 0.000611598
     3.632 	  0.00086076 	 0.000620046
     3.633 	 0.000872863 	 0.000628727
     3.634 	 0.000888717 	 0.000640108
     3.635 	 0.000904568 	 0.000651556
     3.636 	 0.000924703 	 0.000666154
     3.637 	 0.000951277 	 0.000685257
     3.638 	 0.000977845 	 0.000704429
     3.639 	  0.00101059 	 0.000727974
     3.640 	  0.00104488 	 0.000752629
     3.641 	  0.00107982 	 0.00077783
     3.642 	  0.00112067 	 0.000807206
     3.643 	  0.00116152 	 0.000836576
     3.644 	  0.00120385 	 0.000867103
     3.645 	  0.00124763 	 0.000898578
     3.646 	  0.00129141 	 0.000930052
     3.647 	  0.00134055 	 0.00096538
     3.648 	  0.00139101 	 0.00100176
     3.649 	  0.00144321 	 0.00103929
     3.650 	  0.00150236 	 0.00108182
     3.651 	  0.00156151 	 0.00112431
     3.652 	  0.00163123 	 0.00117454
     3.653 	  0.00171154 	 0.00123226
     3.654 	  0.00179183 	 0.00128995
     3.655 	  0.00188876 	 0.00135962
     3.656 	  0.00198754 	 0.00143075
     3.657 	  0.00209215 	 0.00150593
     3.658 	  0.00221991 	 0.00159743
     3.659 	  0.00234767 	 0.00168922
     3.660 	  0.00248873 	 0.00179056
     3.661 	  0.00263859 	 0.00189847
     3.662 	  0.00278845 	 0.00200617
     3.663 	  0.00296588 	 0.0021337
     3.664 	  0.00314634 	 0.00226338
     3.665 	  0.00333438 	 0.00239851
     3.666 	  0.00354013 	 0.00254663
     3.667 	  0.00374594 	 0.00269453
     3.668 	  0.00398592 	 0.00286697
     3.669 	   0.0042487 	 0.0030558
     3.670 	  0.00451154 	 0.00324465
     3.671 	  0.00484955 	 0.00348763
     3.672 	  0.00519593 	 0.00373662
     3.673 	  0.00555969 	 0.00399853
     3.674 	  0.00596369 	 0.00428895
     3.675 	   0.0063677 	 0.00457891
     3.676 	  0.00684141 	 0.00491938
     3.677 	   0.0073614 	 0.00529313
     3.678 	  0.00788139 	 0.00566685
     3.679 	  0.00851296 	 0.00612077
     3.680 	  0.00914467 	 0.00657477
     3.681 	  0.00982927 	 0.0070651
     3.682 	   0.0106376 	 0.00764645
     3.683 	   0.0114461 	 0.0082271
     3.684 	   0.0123722 	 0.00889219
     3.685 	   0.0133487 	 0.00959342
     3.686 	   0.0143254 	 0.0102947
     3.687 	   0.0156374 	 0.0112369
