Wavelength 	 FilterTrans 	      PCE
     1.767 	           0 	        0
     1.768 	           0 	        0
     1.769 	           0 	        0
     1.770 	           0 	        0
     1.771 	           0 	        0
     1.772 	           0 	        0
     1.773 	           0 	        0
     1.774 	           0 	        0
     1.775 	           0 	        0
     1.776 	           0 	        0
     1.777 	           0 	        0
     1.778 	           0 	        0
     1.779 	           0 	        0
     1.780 	           0 	        0
     1.781 	           0 	        0
     1.782 	           0 	        0
     1.783 	           0 	        0
     1.784 	           0 	        0
     1.785 	           0 	        0
     1.786 	           0 	        0
     1.787 	           0 	        0
     1.788 	           0 	        0
     1.789 	           0 	        0
     1.790 	           0 	        0
     1.791 	           0 	        0
     1.792 	           0 	        0
     1.793 	           0 	        0
     1.794 	           0 	        0
     1.795 	           0 	        0
     1.796 	           0 	        0
     1.797 	           0 	        0
     1.798 	           0 	        0
     1.799 	           0 	        0
     1.800 	           0 	        0
     1.801 	           0 	        0
     1.802 	           0 	        0
     1.803 	           0 	        0
     1.804 	           0 	        0
     1.805 	           0 	        0
     1.806 	           0 	        0
     1.807 	           0 	        0
     1.808 	           0 	        0
     1.809 	           0 	        0
     1.810 	           0 	        0
     1.811 	           0 	        0
     1.812 	           0 	        0
     1.813 	           0 	        0
     1.814 	           0 	        0
     1.815 	           0 	        0
     1.816 	           0 	        0
     1.817 	           0 	        0
     1.818 	           0 	        0
     1.819 	           0 	        0
     1.820 	           0 	        0
     1.821 	           0 	        0
     1.822 	           0 	        0
     1.823 	           0 	        0
     1.824 	           0 	        0
     1.825 	           0 	        0
     1.826 	           0 	        0
     1.827 	           0 	        0
     1.828 	           0 	        0
     1.829 	           0 	        0
     1.830 	           0 	        0
     1.831 	           0 	        0
     1.832 	           0 	        0
     1.833 	           0 	        0
     1.834 	           0 	        0
     1.835 	           0 	        0
     1.836 	           0 	        0
     1.837 	           0 	        0
     1.838 	           0 	        0
     1.839 	           0 	        0
     1.840 	           0 	        0
     1.841 	           0 	        0
     1.842 	           0 	        0
     1.843 	           0 	        0
     1.844 	           0 	        0
     1.845 	           0 	        0
     1.846 	           0 	        0
     1.847 	           0 	        0
     1.848 	           0 	        0
     1.849 	           0 	        0
     1.850 	 5.31643e-08 	 3.54864e-08
     1.851 	 1.43183e-07 	 9.55657e-08
     1.852 	 5.28741e-07 	 3.52929e-07
     1.853 	 1.69021e-06 	 1.12822e-06
     1.854 	 3.69876e-06 	 2.46896e-06
     1.855 	 1.89325e-06 	 1.26368e-06
     1.856 	 1.18825e-07 	 7.93188e-08
     1.857 	   3.797e-08 	 2.53597e-08
     1.858 	           0 	        0
     1.859 	           0 	        0
     1.860 	           0 	        0
     1.861 	           0 	        0
     1.862 	           0 	        0
     1.863 	           0 	        0
     1.864 	 1.13738e-08 	 7.59491e-09
     1.865 	 1.75934e-08 	 1.17488e-08
     1.866 	  1.4582e-07 	 9.73842e-08
     1.867 	 3.53985e-07 	 2.36421e-07
     1.868 	 1.15004e-06 	 7.68149e-07
     1.869 	 1.97315e-06 	 1.31793e-06
     1.870 	 2.83761e-06 	 1.89561e-06
     1.871 	 1.59698e-06 	 1.06747e-06
     1.872 	 1.07621e-07 	 7.19801e-08
     1.873 	 3.92105e-08 	 2.62291e-08
     1.874 	           0 	        0
     1.875 	           0 	        0
     1.876 	  5.8013e-08 	 3.88143e-08
     1.877 	 1.36447e-06 	 9.13001e-07
     1.878 	 4.93426e-06 	 3.30193e-06
     1.879 	 8.54088e-06 	 5.716e-06
     1.880 	 1.11767e-05 	 7.48072e-06
     1.881 	 7.82063e-06 	 5.23502e-06
     1.882 	 4.20904e-06 	 2.81774e-06
     1.883 	 3.71827e-07 	 2.48942e-07
     1.884 	 3.97791e-08 	 2.66356e-08
     1.885 	           0 	        0
     1.886 	           0 	        0
     1.887 	           0 	        0
     1.888 	           0 	        0
     1.889 	           0 	        0
     1.890 	           0 	        0
     1.891 	           0 	        0
     1.892 	           0 	        0
     1.893 	           0 	        0
     1.894 	           0 	        0
     1.895 	           0 	        0
     1.896 	           0 	        0
     1.897 	           0 	        0
     1.898 	           0 	        0
     1.899 	           0 	        0
     1.900 	           0 	        0
     1.901 	           0 	        0
     1.902 	           0 	        0
     1.903 	           0 	        0
     1.904 	           0 	        0
     1.905 	           0 	        0
     1.906 	           0 	        0
     1.907 	           0 	        0
     1.908 	           0 	        0
     1.909 	           0 	        0
     1.910 	           0 	        0
     1.911 	           0 	        0
     1.912 	           0 	        0
     1.913 	           0 	        0
     1.914 	           0 	        0
     1.915 	           0 	        0
     1.916 	           0 	        0
     1.917 	           0 	        0
     1.918 	           0 	        0
     1.919 	           0 	        0
     1.920 	           0 	        0
     1.921 	           0 	        0
     1.922 	           0 	        0
     1.923 	           0 	        0
     1.924 	           0 	        0
     1.925 	           0 	        0
     1.926 	           0 	        0
     1.927 	           0 	        0
     1.928 	           0 	        0
     1.929 	           0 	        0
     1.930 	           0 	        0
     1.931 	           0 	        0
     1.932 	           0 	        0
     1.933 	           0 	        0
     1.934 	           0 	        0
     1.935 	           0 	        0
     1.936 	           0 	        0
     1.937 	           0 	        0
     1.938 	           0 	        0
     1.939 	           0 	        0
     1.940 	           0 	        0
     1.941 	           0 	        0
     1.942 	           0 	        0
     1.943 	           0 	        0
     1.944 	           0 	        0
     1.945 	           0 	        0
     1.946 	           0 	        0
     1.947 	           0 	        0
     1.948 	           0 	        0
     1.949 	           0 	        0
     1.950 	           0 	        0
     1.951 	           0 	        0
     1.952 	           0 	        0
     1.953 	           0 	        0
     1.954 	           0 	        0
     1.955 	           0 	        0
     1.956 	           0 	        0
     1.957 	           0 	        0
     1.958 	           0 	        0
     1.959 	           0 	        0
     1.960 	           0 	        0
     1.961 	           0 	        0
     1.962 	           0 	        0
     1.963 	           0 	        0
     1.964 	           0 	        0
     1.965 	           0 	        0
     1.966 	           0 	        0
     1.967 	           0 	        0
     1.968 	           0 	        0
     1.969 	           0 	        0
     1.970 	           0 	        0
     1.971 	           0 	        0
     1.972 	           0 	        0
     1.973 	           0 	        0
     1.974 	           0 	        0
     1.975 	           0 	        0
     1.976 	           0 	        0
     1.977 	           0 	        0
     1.978 	           0 	        0
     1.979 	           0 	        0
     1.980 	           0 	        0
     1.981 	           0 	        0
     1.982 	           0 	        0
     1.983 	           0 	        0
     1.984 	           0 	        0
     1.985 	           0 	        0
     1.986 	           0 	        0
     1.987 	           0 	        0
     1.988 	           0 	        0
     1.989 	           0 	        0
     1.990 	           0 	        0
     1.991 	           0 	        0
     1.992 	           0 	        0
     1.993 	           0 	        0
     1.994 	           0 	        0
     1.995 	           0 	        0
     1.996 	           0 	        0
     1.997 	           0 	        0
     1.998 	           0 	        0
     1.999 	           0 	        0
     2.000 	           0 	        0
     2.001 	           0 	        0
     2.002 	           0 	        0
     2.003 	           0 	        0
     2.004 	           0 	        0
     2.005 	           0 	        0
     2.006 	 1.44092e-08 	 9.77722e-09
     2.007 	 6.01423e-08 	 4.08175e-08
     2.008 	 4.58149e-07 	 3.11003e-07
     2.009 	  2.4048e-06 	 1.63278e-06
     2.010 	 5.94333e-06 	 4.03568e-06
     2.011 	 8.34221e-06 	 5.66567e-06
     2.012 	 1.02147e-05 	 6.93871e-06
     2.013 	 1.10977e-05 	 7.53997e-06
     2.014 	 1.02418e-05 	 6.95894e-06
     2.015 	 8.55332e-06 	 5.81279e-06
     2.016 	 7.29711e-06 	 4.96003e-06
     2.017 	  6.1931e-06 	 4.21041e-06
     2.018 	 5.27284e-06 	 3.58545e-06
     2.019 	 5.59244e-06 	 3.80304e-06
     2.020 	 6.60658e-06 	 4.49355e-06
     2.021 	 9.12372e-06 	 6.20682e-06
     2.022 	 1.12124e-05 	 7.62921e-06
     2.023 	 1.30216e-05 	 8.86088e-06
     2.024 	 1.35998e-05 	 9.25611e-06
     2.025 	   1.394e-05 	 9.48949e-06
     2.026 	   1.394e-05 	 9.49133e-06
     2.027 	   1.365e-05 	 9.29567e-06
     2.028 	 1.33856e-05 	 9.11626e-06
     2.029 	 1.35162e-05 	 9.20698e-06
     2.030 	 1.38113e-05 	 9.40982e-06
     2.031 	 1.42218e-05 	 9.69154e-06
     2.032 	 1.63998e-05 	 1.11781e-05
     2.033 	 1.92912e-05 	 1.315e-05
     2.034 	 2.33273e-05 	 1.59046e-05
     2.035 	  2.5791e-05 	 1.75881e-05
     2.036 	 2.75559e-05 	 1.87956e-05
     2.037 	 2.81713e-05 	 1.92194e-05
     2.038 	 2.77355e-05 	 1.89238e-05
     2.039 	 2.64297e-05 	 1.80366e-05
     2.040 	 2.45223e-05 	 1.67385e-05
     2.041 	 2.31912e-05 	 1.58329e-05
     2.042 	 2.31041e-05 	 1.57763e-05
     2.043 	 2.35746e-05 	 1.61006e-05
     2.044 	 2.43737e-05 	 1.66475e-05
     2.045 	 2.60591e-05 	 1.78019e-05
     2.046 	 2.80942e-05 	 1.91958e-05
     2.047 	 3.04698e-05 	 2.08228e-05
     2.048 	 3.18227e-05 	 2.17515e-05
     2.049 	 3.28865e-05 	 2.24801e-05
     2.050 	  3.3527e-05 	 2.29222e-05
     2.051 	 3.19836e-05 	 2.18718e-05
     2.052 	 2.93589e-05 	 2.00813e-05
     2.053 	 2.58831e-05 	 1.77078e-05
     2.054 	  2.3531e-05 	 1.61021e-05
     2.055 	 2.24619e-05 	 1.5372e-05
     2.056 	 2.22887e-05 	 1.52568e-05
     2.057 	 2.24689e-05 	 1.53836e-05
     2.058 	 2.32651e-05 	 1.59322e-05
     2.059 	 2.44443e-05 	 1.67434e-05
     2.060 	 2.58858e-05 	 1.77346e-05
     2.061 	 2.87161e-05 	 1.96767e-05
     2.062 	 3.22452e-05 	 2.20956e-05
     2.063 	 3.67165e-05 	 2.51634e-05
     2.064 	 4.11721e-05 	 2.82214e-05
     2.065 	 4.55875e-05 	 3.12527e-05
     2.066 	 4.98598e-05 	 3.41869e-05
     2.067 	 5.32446e-05 	 3.65133e-05
     2.068 	 5.60433e-05 	 3.84385e-05
     2.069 	 5.69193e-05 	 3.90405e-05
     2.070 	 5.81894e-05 	 3.99178e-05
     2.071 	 6.01053e-05 	 4.12403e-05
     2.072 	 6.31654e-05 	 4.33486e-05
     2.073 	 6.63747e-05 	 4.556e-05
     2.074 	  6.8713e-05 	 4.71744e-05
     2.075 	  6.9904e-05 	 4.80016e-05
     2.076 	 7.01962e-05 	 4.82118e-05
     2.077 	 7.03996e-05 	 4.83553e-05
     2.078 	 7.05236e-05 	 4.845e-05
     2.079 	 7.05049e-05 	 4.84468e-05
     2.080 	 7.05229e-05 	 4.84687e-05
     2.081 	 7.05725e-05 	 4.8516e-05
     2.082 	 7.07466e-05 	 4.86489e-05
     2.083 	 7.08689e-05 	 4.87463e-05
     2.084 	 7.09435e-05 	 4.88108e-05
     2.085 	 7.05639e-05 	 4.85629e-05
     2.086 	 7.01391e-05 	 4.82778e-05
     2.087 	   6.971e-05 	 4.79955e-05
     2.088 	 6.92678e-05 	 4.7704e-05
     2.089 	 6.88206e-05 	 4.74089e-05
     2.090 	 6.83794e-05 	 4.71178e-05
     2.091 	 6.90159e-05 	 4.75722e-05
     2.092 	 7.08191e-05 	 4.88315e-05
     2.093 	 7.27091e-05 	 5.01514e-05
     2.094 	 7.52032e-05 	 5.1889e-05
     2.095 	  7.9345e-05 	 5.47651e-05
     2.096 	 8.39314e-05 	 5.795e-05
     2.097 	 8.85492e-05 	 6.11514e-05
     2.098 	 8.91587e-05 	 6.15928e-05
     2.099 	 8.92155e-05 	 6.16526e-05
     2.100 	 8.85687e-05 	 6.1226e-05
     2.101 	 8.70835e-05 	 6.02209e-05
     2.102 	 8.53331e-05 	 5.90316e-05
     2.103 	 8.32501e-05 	 5.76112e-05
     2.104 	 8.17986e-05 	 5.66271e-05
     2.105 	 8.07479e-05 	 5.59197e-05
     2.106 	  8.0493e-05 	 5.57632e-05
     2.107 	 8.07229e-05 	 5.59424e-05
     2.108 	 8.16801e-05 	 5.6626e-05
     2.109 	 8.40448e-05 	 5.82861e-05
     2.110 	 8.67536e-05 	 6.01863e-05
     2.111 	 8.93405e-05 	 6.20055e-05
     2.112 	 9.15554e-05 	 6.35679e-05
     2.113 	 9.34957e-05 	 6.49407e-05
     2.114 	 9.48288e-05 	 6.58848e-05
     2.115 	 9.46814e-05 	 6.58084e-05
     2.116 	 9.19264e-05 	 6.39188e-05
     2.117 	 8.92689e-05 	 6.20956e-05
     2.118 	 8.65281e-05 	 6.02128e-05
     2.119 	 8.30896e-05 	 5.78429e-05
     2.120 	 7.97638e-05 	 5.55496e-05
     2.121 	 7.65355e-05 	 5.33013e-05
     2.122 	 7.54929e-05 	 5.26084e-05
     2.123 	 7.47611e-05 	 5.21259e-05
     2.124 	 7.43258e-05 	 5.18393e-05
     2.125 	 7.51457e-05 	 5.24388e-05
     2.126 	 7.65703e-05 	 5.34612e-05
     2.127 	  7.8828e-05 	 5.50723e-05
     2.128 	 8.04309e-05 	 5.62103e-05
     2.129 	 8.13637e-05 	 5.68924e-05
     2.130 	 8.10842e-05 	 5.67269e-05
     2.131 	 8.06454e-05 	 5.64452e-05
     2.132 	 8.01978e-05 	 5.61684e-05
     2.133 	 7.97418e-05 	 5.5874e-05
     2.134 	 7.92819e-05 	 5.55879e-05
     2.135 	 7.88279e-05 	 5.52943e-05
     2.136 	 7.83965e-05 	 5.50331e-05
     2.137 	 7.79923e-05 	 5.47739e-05
     2.138 	  7.7588e-05 	 5.45254e-05
     2.139 	 7.75996e-05 	 5.45579e-05
     2.140 	  7.8943e-05 	 5.55272e-05
     2.141 	 8.03685e-05 	 5.65618e-05
     2.142 	 8.18525e-05 	 5.76273e-05
     2.143 	 8.37917e-05 	 5.90139e-05
     2.144 	 8.58215e-05 	 6.04654e-05
     2.145 	 8.79792e-05 	 6.20207e-05
     2.146 	 8.87955e-05 	 6.26189e-05
     2.147 	  8.9011e-05 	 6.27936e-05
     2.148 	  8.8103e-05 	 6.21693e-05
     2.149 	  8.7305e-05 	 6.16359e-05
     2.150 	 8.65836e-05 	 6.11612e-05
     2.151 	 8.62162e-05 	 6.0917e-05
     2.152 	 8.56468e-05 	 6.05298e-05
     2.153 	 8.47264e-05 	 5.98944e-05
     2.154 	 8.07807e-05 	 5.71195e-05
     2.155 	 7.59763e-05 	 5.37358e-05
     2.156 	 7.15547e-05 	 5.06212e-05
     2.157 	 6.76889e-05 	 4.78984e-05
     2.158 	 6.42815e-05 	 4.54986e-05
     2.159 	 6.11954e-05 	 4.33207e-05
     2.160 	 5.92742e-05 	 4.19712e-05
     2.161 	 5.96471e-05 	 4.22491e-05
     2.162 	 6.13439e-05 	 4.34653e-05
     2.163 	 6.35182e-05 	 4.50206e-05
     2.164 	 6.54834e-05 	 4.64193e-05
     2.165 	 6.72177e-05 	 4.767e-05
     2.166 	 6.87287e-05 	 4.87527e-05
     2.167 	  7.0313e-05 	 4.98929e-05
     2.168 	  7.1954e-05 	 5.10741e-05
     2.169 	  7.3714e-05 	 5.23405e-05
     2.170 	  7.5525e-05 	 5.3644e-05
     2.171 	 7.73549e-05 	 5.49486e-05
     2.172 	 7.91335e-05 	 5.62282e-05
     2.173 	 8.09387e-05 	 5.75216e-05
     2.174 	 8.27732e-05 	 5.88424e-05
     2.175 	 8.44525e-05 	 6.00607e-05
     2.176 	 8.60863e-05 	 6.12277e-05
     2.177 	 8.76587e-05 	 6.23641e-05
     2.178 	 8.94235e-05 	 6.36316e-05
     2.179 	 9.13131e-05 	 6.49951e-05
     2.180 	 9.37017e-05 	 6.67009e-05
     2.181 	 9.61137e-05 	 6.84357e-05
     2.182 	 9.85577e-05 	 7.01941e-05
     2.183 	 0.000100747 	 7.17805e-05
     2.184 	 0.000102895 	 7.33077e-05
     2.185 	 0.000105096 	 7.48952e-05
     2.186 	 0.000105467 	 7.51792e-05
     2.187 	 0.000104634 	 7.46049e-05
     2.188 	 0.000103052 	 7.3481e-05
     2.189 	 0.000101262 	 7.22235e-05
     2.190 	 9.91468e-05 	 7.07345e-05
     2.191 	 9.66599e-05 	 6.8981e-05
     2.192 	 9.41448e-05 	 6.72064e-05
     2.193 	  9.2005e-05 	 6.56852e-05
     2.194 	 9.06816e-05 	 6.47599e-05
     2.195 	 8.99917e-05 	 6.42865e-05
     2.196 	 8.93073e-05 	 6.38179e-05
     2.197 	 8.91634e-05 	 6.37213e-05
     2.198 	 9.00402e-05 	 6.43672e-05
     2.199 	 9.10776e-05 	 6.51284e-05
     2.200 	 9.21997e-05 	 6.59507e-05
     2.201 	 9.35057e-05 	 6.69095e-05
     2.202 	 9.49058e-05 	 6.79285e-05
     2.203 	 9.63924e-05 	 6.901e-05
     2.204 	 9.78046e-05 	 7.00387e-05
     2.205 	 9.91034e-05 	 7.09866e-05
     2.206 	 0.000100161 	 7.17768e-05
     2.207 	 0.000101231 	 7.25704e-05
     2.208 	 0.000102179 	 7.32684e-05
     2.209 	 0.000101837 	 7.30415e-05
     2.210 	 0.000101426 	 7.27649e-05
     2.211 	 0.000100941 	 7.24338e-05
     2.212 	 9.88219e-05 	 7.09213e-05
     2.213 	 9.61246e-05 	 6.89934e-05
     2.214 	 9.24804e-05 	 6.63854e-05
     2.215 	 8.93999e-05 	 6.41815e-05
     2.216 	 8.67353e-05 	 6.22955e-05
     2.217 	 8.64369e-05 	 6.20883e-05
     2.218 	 8.61411e-05 	 6.18828e-05
     2.219 	 8.58488e-05 	 6.16799e-05
     2.220 	 8.56497e-05 	 6.15439e-05
     2.221 	  8.5475e-05 	 6.14395e-05
     2.222 	 8.53196e-05 	 6.13417e-05
     2.223 	 8.49031e-05 	 6.10561e-05
     2.224 	 8.43207e-05 	 6.06511e-05
     2.225 	 8.32947e-05 	 5.99338e-05
     2.226 	 8.24406e-05 	 5.93327e-05
     2.227 	 8.18436e-05 	 5.89165e-05
     2.228 	 8.40675e-05 	 6.05312e-05
     2.229 	 8.70602e-05 	 6.27075e-05
     2.230 	 9.01917e-05 	 6.49778e-05
     2.231 	 9.25155e-05 	 6.66676e-05
     2.232 	 9.42448e-05 	 6.79298e-05
     2.233 	 9.54258e-05 	 6.88053e-05
     2.234 	 9.61566e-05 	 6.93485e-05
     2.235 	 9.61193e-05 	 6.9338e-05
     2.236 	 9.42767e-05 	 6.80247e-05
     2.237 	 9.18533e-05 	 6.62995e-05
     2.238 	 8.95154e-05 	 6.46273e-05
     2.239 	 8.75333e-05 	 6.3224e-05
     2.240 	 8.58605e-05 	 6.20375e-05
     2.241 	 8.42742e-05 	 6.09041e-05
     2.242 	 8.29451e-05 	 5.99561e-05
     2.243 	 8.21492e-05 	 5.93932e-05
     2.244 	 8.18447e-05 	 5.91983e-05
     2.245 	 8.17416e-05 	 5.9136e-05
     2.246 	 8.16607e-05 	 5.90898e-05
     2.247 	 8.16878e-05 	 5.91218e-05
     2.248 	 8.18245e-05 	 5.924e-05
     2.249 	 8.19613e-05 	 5.93514e-05
     2.250 	 8.23688e-05 	 5.96589e-05
     2.251 	 8.34755e-05 	 6.04836e-05
     2.252 	 8.49165e-05 	 6.15442e-05
     2.253 	 8.64588e-05 	 6.26788e-05
     2.254 	 8.70744e-05 	 6.31419e-05
     2.255 	 8.62864e-05 	 6.25945e-05
     2.256 	 8.38179e-05 	 6.08201e-05
     2.257 	 8.14491e-05 	 5.91049e-05
     2.258 	  7.9345e-05 	 5.76001e-05
     2.259 	 7.80263e-05 	 5.6658e-05
     2.260 	 7.68689e-05 	 5.58325e-05
     2.261 	 7.58403e-05 	 5.51073e-05
     2.262 	 7.62881e-05 	 5.54483e-05
     2.263 	 7.79309e-05 	 5.66584e-05
     2.264 	 8.12575e-05 	 5.90936e-05
     2.265 	 8.47643e-05 	 6.16684e-05
     2.266 	 8.73623e-05 	 6.35765e-05
     2.267 	 8.61123e-05 	 6.26845e-05
     2.268 	 8.45617e-05 	 6.15802e-05
     2.269 	 8.28019e-05 	 6.03157e-05
     2.270 	 8.13717e-05 	 5.92906e-05
     2.271 	  8.0101e-05 	 5.8387e-05
     2.272 	 7.90871e-05 	 5.76632e-05
     2.273 	 7.80878e-05 	 5.69496e-05
     2.274 	 7.68279e-05 	 5.60521e-05
     2.275 	 7.41532e-05 	 5.41149e-05
     2.276 	 7.15169e-05 	 5.22048e-05
     2.277 	 6.89116e-05 	 5.03164e-05
     2.278 	 6.70786e-05 	 4.89966e-05
     2.279 	  6.5568e-05 	 4.79058e-05
     2.280 	 6.46041e-05 	 4.7214e-05
     2.281 	 6.36628e-05 	 4.65459e-05
     2.282 	 6.34364e-05 	 4.63948e-05
     2.283 	 6.84893e-05 	 5.0111e-05
     2.284 	 7.39802e-05 	 5.41515e-05
     2.285 	 7.98949e-05 	 5.84991e-05
     2.286 	 8.42792e-05 	 6.17284e-05
     2.287 	 8.77447e-05 	 6.43069e-05
     2.288 	  8.9399e-05 	 6.55397e-05
     2.289 	 9.10828e-05 	 6.67948e-05
     2.290 	 9.26643e-05 	 6.79835e-05
     2.291 	 9.28509e-05 	 6.81364e-05
     2.292 	 9.30054e-05 	 6.8266e-05
     2.293 	 9.31236e-05 	 6.83688e-05
     2.294 	 9.28723e-05 	 6.82082e-05
     2.295 	 9.24229e-05 	 6.78942e-05
     2.296 	 9.15647e-05 	 6.72796e-05
     2.297 	 9.07105e-05 	 6.66753e-05
     2.298 	 8.97956e-05 	 6.60183e-05
     2.299 	 8.72587e-05 	 6.41683e-05
     2.300 	  8.4701e-05 	 6.23091e-05
     2.301 	 8.21148e-05 	 6.04183e-05
     2.302 	 8.05076e-05 	 5.92472e-05
     2.303 	 7.95049e-05 	 5.85332e-05
     2.304 	 7.99527e-05 	 5.88863e-05
     2.305 	 8.04043e-05 	 5.92303e-05
     2.306 	 8.08583e-05 	 5.9583e-05
     2.307 	  8.1975e-05 	 6.04175e-05
     2.308 	  8.3162e-05 	 6.13042e-05
     2.309 	 8.44554e-05 	 6.22696e-05
     2.310 	 8.49243e-05 	 6.26473e-05
     2.311 	 8.46597e-05 	 6.24613e-05
     2.312 	  8.1986e-05 	 6.04975e-05
     2.313 	 7.93927e-05 	 5.85992e-05
     2.314 	 7.68617e-05 	 5.67395e-05
     2.315 	 7.39379e-05 	 5.45947e-05
     2.316 	 7.09865e-05 	 5.24398e-05
     2.317 	 6.80157e-05 	 5.02525e-05
     2.318 	 6.55576e-05 	 4.84435e-05
     2.319 	 6.37521e-05 	 4.71216e-05
     2.320 	  6.5064e-05 	 4.80983e-05
     2.321 	  6.6396e-05 	 4.90858e-05
     2.322 	 6.77455e-05 	 5.00965e-05
     2.323 	 6.97093e-05 	 5.15576e-05
     2.324 	 7.19306e-05 	 5.32035e-05
     2.325 	 7.46053e-05 	 5.51906e-05
     2.326 	 7.73925e-05 	 5.72622e-05
     2.327 	 8.01393e-05 	 5.93101e-05
     2.328 	 8.19986e-05 	 6.06895e-05
     2.329 	 8.38578e-05 	 6.20762e-05
     2.330 	 8.57172e-05 	 6.34562e-05
     2.331 	 8.64615e-05 	 6.40166e-05
     2.332 	 8.63819e-05 	 6.39799e-05
     2.333 	 8.44792e-05 	 6.25869e-05
     2.334 	 8.26217e-05 	 6.12197e-05
     2.335 	 8.07561e-05 	 5.98523e-05
     2.336 	 7.82813e-05 	 5.80331e-05
     2.337 	  7.5757e-05 	 5.61814e-05
     2.338 	 7.31693e-05 	 5.42703e-05
     2.339 	 7.09039e-05 	 5.25977e-05
     2.340 	 6.91564e-05 	 5.13146e-05
     2.341 	 6.89636e-05 	 5.11808e-05
     2.342 	 6.87747e-05 	 5.10603e-05
     2.343 	 6.85822e-05 	 5.09324e-05
     2.344 	 6.77984e-05 	 5.03595e-05
     2.345 	 6.67748e-05 	 4.96132e-05
     2.346 	 6.53944e-05 	 4.86062e-05
     2.347 	 6.40485e-05 	 4.76199e-05
     2.348 	 6.26327e-05 	 4.65758e-05
     2.349 	 6.08731e-05 	 4.52754e-05
     2.350 	 5.91168e-05 	 4.39771e-05
     2.351 	 5.73627e-05 	 4.26936e-05
     2.352 	 5.63274e-05 	 4.19307e-05
     2.353 	 5.63669e-05 	 4.19679e-05
     2.354 	   5.827e-05 	 4.34021e-05
     2.355 	 6.02525e-05 	 4.48869e-05
     2.356 	 6.23009e-05 	 4.64309e-05
     2.357 	 6.45837e-05 	 4.81411e-05
     2.358 	 6.70229e-05 	 4.99741e-05
     2.359 	 6.95971e-05 	 5.19031e-05
     2.360 	 7.23161e-05 	 5.39407e-05
     2.361 	 7.33772e-05 	 5.47527e-05
     2.362 	 7.09087e-05 	 5.29258e-05
     2.363 	 6.79876e-05 	 5.07543e-05
     2.364 	 6.49203e-05 	 4.84777e-05
     2.365 	 6.21654e-05 	 4.64285e-05
     2.366 	 5.97475e-05 	 4.46394e-05
     2.367 	 5.76703e-05 	 4.30997e-05
     2.368 	 5.56985e-05 	 4.16332e-05
     2.369 	 5.42376e-05 	 4.05482e-05
     2.370 	 5.40512e-05 	 4.04158e-05
     2.371 	 5.50599e-05 	 4.11805e-05
     2.372 	 5.66565e-05 	 4.23893e-05
     2.373 	 5.83232e-05 	 4.36425e-05
     2.374 	 5.94484e-05 	 4.44907e-05
     2.375 	 5.99272e-05 	 4.4865e-05
     2.376 	 6.01318e-05 	 4.50245e-05
     2.377 	 6.02948e-05 	 4.51622e-05
     2.378 	 6.04814e-05 	 4.53083e-05
     2.379 	  6.0888e-05 	 4.56194e-05
     2.380 	  6.1423e-05 	 4.60319e-05
     2.381 	 6.19641e-05 	 4.64455e-05
     2.382 	 6.24559e-05 	 4.68225e-05
     2.383 	 6.28788e-05 	 4.71573e-05
     2.384 	 6.31409e-05 	 4.73622e-05
     2.385 	 6.33635e-05 	 4.75428e-05
     2.386 	 6.35812e-05 	 4.77145e-05
     2.387 	 6.36553e-05 	 4.77785e-05
     2.388 	 6.36304e-05 	 4.7773e-05
     2.389 	 6.34772e-05 	 4.76663e-05
     2.390 	 6.33194e-05 	 4.75658e-05
     2.391 	 6.31577e-05 	 4.74611e-05
     2.392 	 6.34491e-05 	 4.76917e-05
     2.393 	   6.389e-05 	 4.80348e-05
     2.394 	 6.43938e-05 	 4.84254e-05
     2.395 	 6.47331e-05 	 4.86924e-05
     2.396 	 6.49383e-05 	 4.88587e-05
     2.397 	 6.36245e-05 	 4.78872e-05
     2.398 	 6.22379e-05 	 4.6855e-05
     2.399 	 6.08884e-05 	 4.58594e-05
     2.400 	 5.93307e-05 	 4.46971e-05
     2.401 	 5.76473e-05 	 4.34354e-05
     2.402 	 5.56075e-05 	 4.19047e-05
     2.403 	 5.36245e-05 	 4.04164e-05
     2.404 	 5.16966e-05 	 3.89736e-05
     2.405 	 5.12911e-05 	 3.86737e-05
     2.406 	 5.13337e-05 	 3.87116e-05
     2.407 	 5.20615e-05 	 3.92663e-05
     2.408 	 5.28018e-05 	 3.98306e-05
     2.409 	 5.35891e-05 	 4.04347e-05
     2.410 	 5.48643e-05 	 4.14115e-05
     2.411 	 5.62093e-05 	 4.24363e-05
     2.412 	 5.76334e-05 	 4.35213e-05
     2.413 	 5.90469e-05 	 4.46039e-05
     2.414 	 6.01821e-05 	 4.54717e-05
     2.415 	 6.05055e-05 	 4.57265e-05
     2.416 	 6.08289e-05 	 4.59813e-05
     2.417 	 6.11383e-05 	 4.62258e-05
     2.418 	 6.10948e-05 	 4.62033e-05
     2.419 	 6.05888e-05 	 4.58311e-05
     2.420 	 5.94691e-05 	 4.49943e-05
     2.421 	 5.83804e-05 	 4.41849e-05
     2.422 	 5.71641e-05 	 4.32784e-05
     2.423 	 5.54548e-05 	 4.19979e-05
     2.424 	 5.33198e-05 	 4.03941e-05
     2.425 	 5.09069e-05 	 3.85786e-05
     2.426 	 4.86739e-05 	 3.69025e-05
     2.427 	 4.68505e-05 	 3.55387e-05
     2.428 	 4.56689e-05 	 3.46537e-05
