Wavelength 	 FilterTrans 	      PCE
     2.999 	   6.017e-05 	 5.14716e-05
     3.000 	  5.2593e-05 	 4.49879e-05
     3.001 	 4.50171e-05 	 3.85136e-05
     3.002 	  3.8329e-05 	 3.27934e-05
     3.003 	 3.20243e-05 	 2.73947e-05
     3.004 	 2.57206e-05 	 2.20034e-05
     3.005 	 2.82127e-05 	 2.41391e-05
     3.006 	 3.07039e-05 	 2.6272e-05
     3.007 	 3.57841e-05 	 3.06236e-05
     3.008 	 4.47499e-05 	 3.82984e-05
     3.009 	 5.37165e-05 	 4.59746e-05
     3.010 	 6.15701e-05 	 5.27046e-05
     3.011 	 6.89471e-05 	 5.90146e-05
     3.012 	 7.52037e-05 	 6.43716e-05
     3.013 	 7.13845e-05 	 6.10914e-05
     3.014 	 6.75658e-05 	 5.78248e-05
     3.015 	 6.28728e-05 	 5.38097e-05
     3.016 	  5.6871e-05 	 4.86797e-05
     3.017 	 5.08702e-05 	 4.35444e-05
     3.018 	 4.74817e-05 	 4.06449e-05
     3.019 	 4.47461e-05 	 3.83084e-05
     3.020 	 4.30407e-05 	 3.68493e-05
     3.021 	 5.05776e-05 	 4.3299e-05
     3.022 	 5.81138e-05 	 4.97527e-05
     3.023 	 6.11307e-05 	 5.23319e-05
     3.024 	 5.73717e-05 	 4.91159e-05
     3.025 	  5.3613e-05 	 4.59048e-05
     3.026 	 4.83338e-05 	 4.13817e-05
     3.027 	 4.26762e-05 	 3.65432e-05
     3.028 	 3.83322e-05 	 3.28248e-05
     3.029 	 4.57864e-05 	 3.92052e-05
     3.030 	  5.3238e-05 	 4.55924e-05
     3.031 	 5.69855e-05 	 4.88043e-05
     3.032 	 5.70308e-05 	 4.88457e-05
     3.033 	 5.70762e-05 	 4.88821e-05
     3.034 	 5.57555e-05 	 4.77585e-05
     3.035 	 5.40934e-05 	 4.63373e-05
     3.036 	 5.22897e-05 	 4.47946e-05
     3.037 	 4.99168e-05 	 4.27596e-05
     3.038 	 4.75442e-05 	 4.07294e-05
     3.039 	 4.63687e-05 	 3.97287e-05
     3.040 	 4.63893e-05 	 3.97484e-05
     3.041 	 4.64099e-05 	 3.97691e-05
     3.042 	 4.74233e-05 	 4.06402e-05
     3.043 	 4.85466e-05 	 4.16013e-05
     3.044 	 5.05314e-05 	 4.32961e-05
     3.045 	 5.59683e-05 	 4.79681e-05
     3.046 	 6.14019e-05 	 5.2623e-05
     3.047 	 6.25155e-05 	 5.35871e-05
     3.048 	 6.07518e-05 	 5.20734e-05
     3.049 	  5.8989e-05 	 5.05768e-05
     3.050 	 5.90752e-05 	 5.06435e-05
     3.051 	 5.93671e-05 	 5.09004e-05
     3.052 	 5.59762e-05 	 4.79839e-05
     3.053 	 4.40031e-05 	 3.77213e-05
     3.054 	 3.20343e-05 	 2.74647e-05
     3.055 	  2.4783e-05 	 2.12461e-05
     3.056 	 2.06788e-05 	 1.7726e-05
     3.057 	  1.6576e-05 	 1.42109e-05
     3.058 	 2.82391e-05 	 2.4208e-05
     3.059 	 4.16485e-05 	 3.57078e-05
     3.060 	 5.07231e-05 	 4.34892e-05
     3.061 	 4.96985e-05 	 4.26126e-05
     3.062 	 4.86742e-05 	 4.17318e-05
     3.063 	 4.74376e-05 	 4.06733e-05
     3.064 	 4.60597e-05 	 3.94895e-05
     3.065 	 4.46815e-05 	 3.83056e-05
     3.066 	 4.63632e-05 	 3.97491e-05
     3.067 	  4.8045e-05 	 4.11885e-05
     3.068 	 5.07806e-05 	 4.3545e-05
     3.069 	 5.59716e-05 	 4.79935e-05
     3.070 	 6.11625e-05 	 5.24468e-05
     3.071 	 6.32902e-05 	 5.42606e-05
     3.072 	 6.41036e-05 	 5.49647e-05
     3.073 	 6.49169e-05 	 5.5651e-05
     3.074 	 6.76728e-05 	 5.80206e-05
     3.075 	 7.04292e-05 	 6.0372e-05
     3.076 	 7.12957e-05 	 6.11223e-05
     3.077 	 6.93266e-05 	 5.94286e-05
     3.078 	 6.73569e-05 	 5.77412e-05
     3.079 	 7.06495e-05 	 6.05581e-05
     3.080 	 7.61966e-05 	 6.53141e-05
     3.081 	 8.16733e-05 	 7.00182e-05
     3.082 	  8.6504e-05 	 7.41384e-05
     3.083 	 9.13348e-05 	 7.82731e-05
     3.084 	 9.27565e-05 	 7.94941e-05
     3.085 	 8.90638e-05 	 7.63319e-05
     3.086 	  8.5371e-05 	 7.31694e-05
     3.087 	 7.67462e-05 	 6.57727e-05
     3.088 	 6.68858e-05 	 5.73241e-05
     3.089 	 5.82179e-05 	 4.9897e-05
     3.090 	 6.02448e-05 	 5.16359e-05
     3.091 	 6.22722e-05 	 5.33686e-05
     3.092 	 6.73271e-05 	 5.76954e-05
     3.093 	 7.69266e-05 	 6.59086e-05
     3.094 	 8.65285e-05 	 7.41362e-05
     3.095 	 9.43965e-05 	 8.08613e-05
     3.096 	 0.000101832 	 8.72227e-05
     3.097 	 0.000107952 	 9.2476e-05
     3.098 	 0.000102216 	 8.75542e-05
     3.099 	  9.6482e-05 	 8.26264e-05
     3.100 	 9.09212e-05 	 7.78817e-05
     3.101 	 8.55326e-05 	 7.32511e-05
     3.102 	 8.01454e-05 	 6.86311e-05
     3.103 	  7.9977e-05 	 6.84729e-05
     3.104 	  8.1114e-05 	 6.94544e-05
     3.105 	 8.23836e-05 	 7.05423e-05
     3.106 	 8.41845e-05 	 7.20777e-05
     3.107 	 8.59857e-05 	 7.36283e-05
     3.108 	 8.33887e-05 	 7.13901e-05
     3.109 	 7.63937e-05 	 6.54023e-05
     3.110 	 6.93987e-05 	 5.94144e-05
     3.111 	 7.15245e-05 	 6.12353e-05
     3.112 	 7.46645e-05 	 6.39316e-05
     3.113 	 7.91745e-05 	 6.77872e-05
     3.114 	 8.91733e-05 	 7.63411e-05
     3.115 	 9.91698e-05 	 8.49005e-05
     3.116 	 0.000101253 	 8.66762e-05
     3.117 	 9.80639e-05 	 8.39565e-05
     3.118 	 9.48753e-05 	 8.12194e-05
     3.119 	 9.33301e-05 	 7.98896e-05
     3.120 	 9.19678e-05 	 7.87497e-05
     3.121 	 8.83332e-05 	 7.56253e-05
     3.122 	 7.94024e-05 	 6.79829e-05
     3.123 	 7.04715e-05 	 6.03268e-05
     3.124 	 7.42577e-05 	 6.35713e-05
     3.125 	 8.65204e-05 	 7.40887e-05
     3.126 	  9.8783e-05 	 8.45757e-05
     3.127 	 0.000106013 	 9.07707e-05
     3.128 	  0.00011324 	 9.69738e-05
     3.129 	 0.000114368 	 9.79241e-05
     3.130 	 0.000101257 	 8.67027e-05
     3.131 	 8.81483e-05 	 7.54931e-05
     3.132 	 8.29106e-05 	 7.10067e-05
     3.133 	 8.29169e-05 	 7.09962e-05
     3.134 	 8.29233e-05 	 7.10083e-05
     3.135 	 8.10795e-05 	 6.94287e-05
     3.136 	 7.92357e-05 	 6.78561e-05
     3.137 	  7.9365e-05 	 6.79731e-05
     3.138 	 8.40956e-05 	 7.20239e-05
     3.139 	 8.88262e-05 	 7.60824e-05
     3.140 	 0.000100294 	 8.5904e-05
     3.141 	 0.000114647 	 9.82043e-05
     3.142 	    0.000129 	 0.000110495
     3.143 	 0.000125431 	 0.000107445
     3.144 	 0.000121862 	 0.000104395
     3.145 	 0.000115741 	 9.91577e-05
     3.146 	 0.000105788 	 9.06276e-05
     3.147 	 9.58324e-05 	 8.21042e-05
     3.148 	 9.68236e-05 	 8.29504e-05
     3.149 	 0.000102504 	 8.78228e-05
     3.150 	 0.000107926 	 9.24647e-05
     3.151 	 0.000111011 	 9.51147e-05
     3.152 	 0.000114096 	 9.7755e-05
     3.153 	 0.000116109 	 9.94974e-05
     3.154 	 0.000116512 	 9.98398e-05
     3.155 	 0.000116915 	 0.000100192
     3.156 	 0.000115359 	 9.88768e-05
     3.157 	 0.000113313 	 9.71302e-05
     3.158 	 0.000111391 	 9.54798e-05
     3.159 	 0.000110578 	 9.47897e-05
     3.160 	 0.000109765 	 9.409e-05
     3.161 	 0.000105123 	 9.0118e-05
     3.162 	 9.66495e-05 	 8.2852e-05
     3.163 	 8.81746e-05 	 7.55929e-05
     3.164 	 9.18493e-05 	 7.87413e-05
     3.165 	 9.85574e-05 	 8.45076e-05
     3.166 	 0.000105282 	 9.02714e-05
     3.167 	 0.000112155 	 9.6172e-05
     3.168 	 0.000119026 	 0.000102061
     3.169 	 0.000116496 	 9.98997e-05
     3.170 	 0.000104563 	 8.96644e-05
     3.171 	 9.26329e-05 	 7.94432e-05
     3.172 	 8.91109e-05 	 7.64235e-05
     3.173 	 8.76913e-05 	 7.51911e-05
     3.174 	 8.84128e-05 	 7.58183e-05
     3.175 	 9.76953e-05 	 8.37794e-05
     3.176 	  0.00010698 	 9.17424e-05
     3.177 	 0.000112099 	 9.61432e-05
     3.178 	 0.000113055 	 9.69439e-05
     3.179 	  0.00011401 	 9.77739e-05
     3.180 	 0.000112485 	 9.6477e-05
     3.181 	 0.000110684 	 9.49196e-05
     3.182 	 0.000107357 	 9.20734e-05
     3.183 	  9.7914e-05 	 8.3981e-05
     3.184 	 8.84733e-05 	 7.58813e-05
     3.185 	 8.83072e-05 	 7.57445e-05
     3.186 	 9.43222e-05 	 8.08931e-05
     3.187 	 0.000100336 	 8.60571e-05
     3.188 	 0.000107101 	 9.18471e-05
     3.189 	 0.000113951 	 9.77287e-05
     3.190 	 0.000119751 	 0.000102689
     3.191 	 0.000123099 	 0.000105568
     3.192 	 0.000126447 	 0.000108435
     3.193 	 0.000128712 	 0.000110397
     3.194 	 0.000130256 	 0.000111717
     3.195 	 0.000131799 	 0.000113037
     3.196 	 0.000132998 	 0.000114049
     3.197 	 0.000134196 	 0.000115085
     3.198 	 0.000134142 	 0.000115035
     3.199 	 0.000131164 	 0.000112477
     3.200 	 0.000128185 	 0.000109919
     3.201 	 0.000127173 	 0.000109024
     3.202 	 0.000127471 	 0.000109264
     3.203 	  0.00012777 	 0.000109516
     3.204 	 0.000120019 	 0.000102858
     3.205 	 0.000112267 	 9.61906e-05
     3.206 	 0.000103893 	 8.90029e-05
     3.207 	  9.4073e-05 	 8.05706e-05
     3.208 	  8.4253e-05 	 7.21497e-05
     3.209 	 8.51452e-05 	 7.28958e-05
     3.210 	 9.06308e-05 	 7.75733e-05
     3.211 	 9.61163e-05 	 8.22643e-05
     3.212 	 9.37034e-05 	 8.0187e-05
     3.213 	 9.12899e-05 	 7.8118e-05
     3.214 	 9.11085e-05 	 7.79589e-05
     3.215 	 9.42763e-05 	 8.06572e-05
     3.216 	 9.74448e-05 	 8.33553e-05
     3.217 	  9.4225e-05 	 8.05972e-05
     3.218 	 8.82683e-05 	 7.5475e-05
     3.219 	 8.17301e-05 	 6.98736e-05
     3.220 	 6.99803e-05 	 5.98194e-05
     3.221 	 5.82305e-05 	 4.97601e-05
     3.222 	 5.18671e-05 	 4.43177e-05
     3.223 	 5.35885e-05 	 4.57884e-05
     3.224 	 5.53094e-05 	 4.7244e-05
     3.225 	 6.53131e-05 	 5.5789e-05
     3.226 	 7.73909e-05 	 6.60851e-05
     3.227 	 8.82417e-05 	 7.53428e-05
     3.228 	 8.80925e-05 	 7.5192e-05
     3.229 	 8.79432e-05 	 7.50566e-05
     3.230 	  8.6248e-05 	 7.3587e-05
     3.231 	  8.3011e-05 	 7.08124e-05
     3.232 	 7.97729e-05 	 6.80519e-05
     3.233 	 8.34773e-05 	 7.11992e-05
     3.234 	 8.89157e-05 	 7.5824e-05
     3.235 	 9.39097e-05 	 8.00932e-05
     3.236 	 9.48961e-05 	 8.09199e-05
     3.237 	 9.58824e-05 	 8.17462e-05
     3.238 	 9.58518e-05 	 8.17055e-05
     3.239 	 9.48042e-05 	 8.07897e-05
     3.240 	 9.37566e-05 	 7.98825e-05
     3.241 	 9.30857e-05 	 7.93169e-05
     3.242 	 9.25088e-05 	 7.88151e-05
     3.243 	 9.14333e-05 	 7.78969e-05
     3.244 	 8.83629e-05 	 7.52713e-05
     3.245 	 8.52923e-05 	 7.26388e-05
     3.246 	 8.21058e-05 	 6.99159e-05
     3.247 	 7.88049e-05 	 6.70964e-05
     3.248 	 7.55037e-05 	 6.42773e-05
     3.249 	 7.15183e-05 	 6.08765e-05
     3.250 	 6.74575e-05 	 5.74009e-05
     3.251 	  6.5569e-05 	 5.5791e-05
     3.252 	 7.23833e-05 	 6.15859e-05
     3.253 	 7.91967e-05 	 6.73726e-05
     3.254 	 8.18852e-05 	 6.9656e-05
     3.255 	  8.1825e-05 	 6.96011e-05
     3.256 	 8.17648e-05 	 6.95322e-05
     3.257 	  7.6014e-05 	 6.46385e-05
     3.258 	 6.96292e-05 	 5.9206e-05
     3.259 	 6.79186e-05 	 5.77426e-05
     3.260 	 7.71112e-05 	 6.5541e-05
     3.261 	 8.63048e-05 	 7.33542e-05
     3.262 	 9.02151e-05 	 7.66766e-05
     3.263 	 9.06013e-05 	 7.69879e-05
     3.264 	 9.09875e-05 	 7.73069e-05
     3.265 	 9.43405e-05 	 8.01546e-05
     3.266 	 9.76931e-05 	 8.29851e-05
     3.267 	 0.000101994 	 8.6637e-05
     3.268 	 0.000108508 	 9.21595e-05
     3.269 	 0.000115024 	 9.76721e-05
     3.270 	 0.000109581 	 9.30491e-05
     3.271 	 9.90137e-05 	 8.40604e-05
     3.272 	 8.84426e-05 	 7.50795e-05
     3.273 	 8.58853e-05 	 7.2895e-05
     3.274 	 8.33277e-05 	 7.07261e-05
     3.275 	 8.37564e-05 	 7.10767e-05
     3.276 	 9.11497e-05 	 7.73443e-05
     3.277 	 9.85439e-05 	 8.36029e-05
     3.278 	 9.55638e-05 	 8.10766e-05
     3.279 	 8.81354e-05 	 7.47605e-05
     3.280 	 8.07062e-05 	 6.8453e-05
     3.281 	 7.71835e-05 	 6.54501e-05
     3.282 	 7.36595e-05 	 6.24605e-05
     3.283 	 7.03499e-05 	 5.96525e-05
     3.284 	  6.7361e-05 	 5.71108e-05
     3.285 	 6.43711e-05 	 5.45804e-05
     3.286 	 6.09489e-05 	 5.16668e-05
     3.287 	 5.73409e-05 	 4.86021e-05
     3.288 	 5.45024e-05 	 4.61999e-05
     3.289 	 5.85898e-05 	 4.96584e-05
     3.290 	 6.26775e-05 	 5.31107e-05
     3.291 	 6.77263e-05 	 5.73951e-05
     3.292 	 7.42193e-05 	 6.28914e-05
     3.293 	 8.07114e-05 	 6.83788e-05
     3.294 	 8.22171e-05 	 6.9662e-05
     3.295 	 8.24759e-05 	 6.98743e-05
     3.296 	 8.24948e-05 	 6.98762e-05
     3.297 	 8.03582e-05 	 6.80737e-05
     3.298 	 7.82209e-05 	 6.62499e-05
     3.299 	  7.8937e-05 	 6.68568e-05
     3.300 	 8.25065e-05 	 6.98802e-05
     3.301 	 8.60618e-05 	 7.28849e-05
     3.302 	 9.12742e-05 	 7.73084e-05
     3.303 	 9.68995e-05 	 8.20572e-05
     3.304 	 0.000101547 	 8.60118e-05
     3.305 	 0.000102282 	 8.66177e-05
     3.306 	 0.000103017 	 8.72503e-05
     3.307 	 9.84727e-05 	 8.33942e-05
     3.308 	 8.86496e-05 	 7.50763e-05
     3.309 	 7.88313e-05 	 6.67623e-05
     3.310 	 7.68748e-05 	 6.51062e-05
     3.311 	 7.68839e-05 	 6.51102e-05
     3.312 	  7.7233e-05 	 6.54153e-05
     3.313 	 7.89413e-05 	 6.68584e-05
     3.314 	 8.06491e-05 	 6.83077e-05
     3.315 	 8.15044e-05 	 6.90279e-05
     3.316 	 8.15065e-05 	 6.90258e-05
     3.317 	 8.15086e-05 	 6.90305e-05
     3.318 	 8.30312e-05 	 7.03231e-05
     3.319 	 8.47221e-05 	 7.17436e-05
     3.320 	  8.4417e-05 	 7.14958e-05
     3.321 	 7.61191e-05 	 6.44593e-05
     3.322 	 6.78253e-05 	 5.744e-05
     3.323 	 6.45228e-05 	 5.46469e-05
     3.324 	  6.4545e-05 	 5.46641e-05
     3.325 	 6.45672e-05 	 5.46812e-05
     3.326 	 6.59479e-05 	 5.586e-05
     3.327 	 6.74795e-05 	 5.71557e-05
     3.328 	 6.64958e-05 	 5.63148e-05
     3.329 	 5.96494e-05 	 5.05151e-05
     3.330 	 5.28048e-05 	 4.47217e-05
     3.331 	 4.74327e-05 	 4.01751e-05
     3.332 	 4.30444e-05 	 3.64537e-05
     3.333 	 3.86573e-05 	 3.27375e-05
     3.334 	 3.76531e-05 	 3.18929e-05
     3.335 	 3.66495e-05 	 3.10389e-05
     3.336 	 3.96909e-05 	 3.36174e-05
     3.337 	 5.21702e-05 	 4.41815e-05
     3.338 	 6.46492e-05 	 5.47596e-05
     3.339 	 6.84401e-05 	 5.79694e-05
     3.340 	 6.85105e-05 	 5.80216e-05
     3.341 	  6.8581e-05 	 5.80802e-05
     3.342 	 6.92587e-05 	 5.86529e-05
     3.343 	 6.99362e-05 	 5.92253e-05
     3.344 	 7.36067e-05 	 6.23451e-05
     3.345 	 8.42524e-05 	 7.1353e-05
     3.346 	 9.48954e-05 	 8.03649e-05
     3.347 	 9.95492e-05 	 8.43045e-05
     3.348 	 0.000101635 	 8.606e-05
     3.349 	 0.000103719 	 8.7823e-05
     3.350 	 9.14238e-05 	 7.74107e-05
     3.351 	 7.91287e-05 	 6.70134e-05
     3.352 	 7.14241e-05 	 6.04815e-05
     3.353 	 7.06012e-05 	 5.97904e-05
     3.354 	 6.97782e-05 	 5.90929e-05
     3.355 	 7.32967e-05 	 6.20657e-05
     3.356 	 7.86741e-05 	 6.66187e-05
     3.357 	 8.31273e-05 	 7.0389e-05
     3.358 	 7.92766e-05 	 6.71208e-05
     3.359 	 7.54269e-05 	 6.3874e-05
     3.360 	 7.46314e-05 	 6.31999e-05
     3.361 	 7.84191e-05 	 6.64081e-05
     3.362 	 8.22049e-05 	 6.96074e-05
     3.363 	 8.82145e-05 	 7.46968e-05
     3.364 	 9.47804e-05 	 8.02574e-05
     3.365 	  0.00010093 	 8.54655e-05
     3.366 	 0.000103365 	 8.75283e-05
     3.367 	 0.000105799 	 8.95807e-05
     3.368 	 0.000103109 	 8.73039e-05
     3.369 	  9.5295e-05 	 8.07132e-05
     3.370 	 8.74834e-05 	 7.40976e-05
     3.371 	 8.29086e-05 	 7.02161e-05
     3.372 	 7.91449e-05 	 6.70292e-05
     3.373 	 7.51815e-05 	 6.36732e-05
     3.374 	 7.04145e-05 	 5.96365e-05
     3.375 	 6.56499e-05 	 5.56017e-05
     3.376 	 6.22796e-05 	 5.27422e-05
     3.377 	 6.03026e-05 	 5.10684e-05
     3.378 	 5.83266e-05 	 4.93955e-05
     3.379 	 5.57961e-05 	 4.7253e-05
     3.380 	 5.31268e-05 	 4.5002e-05
     3.381 	 5.20688e-05 	 4.41062e-05
     3.382 	 5.74657e-05 	 4.86729e-05
     3.383 	 6.28603e-05 	 5.32425e-05
     3.384 	 6.78916e-05 	 5.75044e-05
     3.385 	 7.25573e-05 	 6.14568e-05
     3.386 	  7.7221e-05 	 6.54074e-05
     3.387 	 7.55114e-05 	 6.39599e-05
     3.388 	 7.30942e-05 	 6.19256e-05
     3.389 	 7.17412e-05 	 6.07798e-05
     3.390 	 7.46462e-05 	 6.32347e-05
     3.391 	 7.75493e-05 	 6.56944e-05
     3.392 	 8.36895e-05 	 7.08966e-05
     3.393 	 9.19844e-05 	 7.79241e-05
     3.394 	 0.000100278 	 8.49507e-05
     3.395 	 9.23422e-05 	 7.82444e-05
     3.396 	 8.26052e-05 	 7.00015e-05
     3.397 	 7.41709e-05 	 6.28546e-05
     3.398 	 6.87743e-05 	 5.82819e-05
     3.399 	   6.338e-05 	 5.37109e-05
     3.400 	 6.60301e-05 	 5.59513e-05
     3.401 	 7.40382e-05 	 6.27507e-05
     3.402 	 8.20428e-05 	 6.95359e-05
     3.403 	 8.05924e-05 	 6.83215e-05
     3.404 	 7.91429e-05 	 6.70937e-05
     3.405 	 7.42602e-05 	 6.29616e-05
     3.406 	 6.13672e-05 	 5.20416e-05
     3.407 	 4.84768e-05 	 4.11107e-05
     3.408 	 4.32175e-05 	 3.6651e-05
     3.409 	 4.12258e-05 	 3.49696e-05
     3.410 	 3.92345e-05 	 3.3281e-05
     3.411 	 4.29621e-05 	 3.64507e-05
     3.412 	  4.6688e-05 	 3.96162e-05
     3.413 	 4.84523e-05 	 4.11136e-05
     3.414 	 4.72753e-05 	 4.01235e-05
     3.415 	 4.60988e-05 	 3.91253e-05
     3.416 	 4.33816e-05 	 3.68269e-05
     3.417 	 4.00038e-05 	 3.39598e-05
     3.418 	 3.66284e-05 	 3.11041e-05
     3.419 	 3.75237e-05 	 3.18647e-05
     3.420 	 3.84188e-05 	 3.26251e-05
     3.421 	 3.92527e-05 	 3.33389e-05
     3.422 	 4.00135e-05 	 3.39802e-05
     3.423 	 4.07735e-05 	 3.46314e-05
     3.424 	  3.9665e-05 	 3.36921e-05
     3.425 	 3.77578e-05 	 3.20775e-05
     3.426 	 3.60139e-05 	 3.05948e-05
     3.427 	 3.57247e-05 	 3.0348e-05
     3.428 	 3.54358e-05 	 3.01077e-05
     3.429 	 3.61704e-05 	 3.07307e-05
     3.430 	 3.84396e-05 	 3.26641e-05
     3.431 	 4.07058e-05 	 3.45942e-05
     3.432 	 4.53899e-05 	 3.85839e-05
     3.433 	 5.06752e-05 	 4.30777e-05
     3.434 	   5.573e-05 	 4.73855e-05
     3.435 	 5.87723e-05 	 4.99735e-05
     3.436 	  6.1812e-05 	 5.2565e-05
     3.437 	 6.04782e-05 	 5.14477e-05
     3.438 	 5.47787e-05 	 4.66005e-05
     3.439 	 4.90854e-05 	 4.17667e-05
     3.440 	 4.36785e-05 	 3.7167e-05
     3.441 	 3.83215e-05 	 3.26158e-05
     3.442 	 3.40966e-05 	 2.90205e-05
     3.443 	 3.43563e-05 	 2.92481e-05
     3.444 	 3.46152e-05 	 2.94721e-05
     3.445 	 3.61726e-05 	 3.07986e-05
     3.446 	 3.90242e-05 	 3.3234e-05
     3.447 	 4.18679e-05 	 3.56565e-05
     3.448 	 4.30432e-05 	 3.66656e-05
     3.449 	 4.40308e-05 	 3.75076e-05
     3.450 	 4.53029e-05 	 3.86038e-05
     3.451 	 4.77066e-05 	 4.06519e-05
     3.452 	 5.01027e-05 	 4.27022e-05
     3.453 	 5.01139e-05 	 4.27117e-05
     3.454 	 4.77498e-05 	 4.06966e-05
     3.455 	 4.53927e-05 	 3.86955e-05
     3.456 	 4.60158e-05 	 3.92265e-05
     3.457 	  4.6967e-05 	 4.00495e-05
     3.458 	   4.753e-05 	 4.05294e-05
     3.459 	 4.65507e-05 	 3.97024e-05
     3.460 	 4.55743e-05 	 3.88695e-05
     3.461 	 4.16939e-05 	 3.55603e-05
     3.462 	 3.58913e-05 	 3.06178e-05
     3.463 	  3.0105e-05 	 2.56819e-05
     3.464 	 2.97252e-05 	 2.53633e-05
     3.465 	 2.99452e-05 	 2.55538e-05
     3.466 	 3.00985e-05 	 2.56849e-05
     3.467 	 3.00979e-05 	 2.56898e-05
     3.468 	 3.00972e-05 	 2.56894e-05
     3.469 	  2.7171e-05 	 2.31967e-05
     3.470 	 2.23078e-05 	 1.9045e-05
     3.471 	 1.74501e-05 	 1.48998e-05
     3.472 	 1.89101e-05 	 1.61502e-05
     3.473 	  2.0364e-05 	 1.73941e-05
     3.474 	 2.53846e-05 	 2.16875e-05
     3.475 	 3.87055e-05 	 3.30692e-05
     3.476 	  5.1973e-05 	 4.44059e-05
     3.477 	  5.6196e-05 	 4.80252e-05
     3.478 	 5.65591e-05 	 4.83368e-05
     3.479 	 5.69201e-05 	 4.86467e-05
     3.480 	 4.15042e-05 	 3.54797e-05
     3.481 	 2.61536e-05 	 2.23599e-05
     3.482 	 1.48701e-05 	 1.27158e-05
     3.483 	 9.63137e-06 	 8.23616e-06
     3.484 	 4.41499e-06 	 3.77548e-06
     3.485 	 5.27522e-06 	 4.51207e-06
     3.486 	 8.72393e-06 	 7.46196e-06
     3.487 	 1.21569e-05 	 1.03985e-05
     3.488 	 1.34271e-05 	 1.14874e-05
     3.489 	  1.4692e-05 	 1.25698e-05
     3.490 	 1.61537e-05 	 1.38205e-05
     3.491 	 1.78989e-05 	 1.53159e-05
     3.492 	  1.9634e-05 	 1.68049e-05
     3.493 	 2.25105e-05 	 1.92678e-05
     3.494 	  2.5862e-05 	 2.21376e-05
     3.495 	 2.89301e-05 	 2.47702e-05
     3.496 	 2.96169e-05 	 2.53595e-05
     3.497 	  3.0299e-05 	 2.59448e-05
     3.498 	 2.97252e-05 	 2.54547e-05
     3.499 	 2.72815e-05 	 2.3368e-05
     3.500 	 2.48526e-05 	 2.12886e-05
     3.501 	  2.3225e-05 	 1.98945e-05
     3.502 	 2.17902e-05 	 1.86655e-05
     3.503 	 2.02185e-05 	 1.7321e-05
     3.504 	 1.73819e-05 	 1.4894e-05
     3.505 	 1.45534e-05 	 1.24704e-05
     3.506 	 1.37079e-05 	 1.17459e-05
     3.507 	 1.48357e-05 	 1.27124e-05
     3.508 	   1.596e-05 	 1.36758e-05
     3.509 	 1.94542e-05 	 1.667e-05
     3.510 	 2.35289e-05 	 2.01616e-05
     3.511 	 2.64175e-05 	 2.26421e-05
     3.512 	 2.46055e-05 	 2.10897e-05
     3.513 	 2.27995e-05 	 1.95423e-05
     3.514 	 2.21199e-05 	 1.89604e-05
     3.515 	 2.25613e-05 	 1.93394e-05
     3.516 	 2.30011e-05 	 1.9717e-05
     3.517 	 2.42882e-05 	 2.0821e-05
     3.518 	 2.56655e-05 	 2.20023e-05
     3.519 	 2.67398e-05 	 2.2924e-05
     3.520 	 2.66172e-05 	 2.28266e-05
     3.521 	  2.6495e-05 	 2.27223e-05
     3.522 	 2.05795e-05 	 1.76496e-05
     3.523 	  1.0829e-05 	 9.2875e-06
     3.524 	 1.10953e-06 	 9.51512e-07
     3.525 	 9.40973e-08 	 8.0698e-08
     3.526 	 4.55781e-08 	 3.90889e-08
     3.527 	 7.84847e-07 	 6.7312e-07
     3.528 	 4.67188e-06 	 4.00692e-06
     3.529 	 8.54547e-06 	 7.32936e-06
     3.530 	  1.2798e-05 	 1.0977e-05
     3.531 	 1.72521e-05 	 1.47978e-05
     3.532 	 2.16691e-05 	 1.8587e-05
     3.533 	 2.06779e-05 	 1.77374e-05
     3.534 	 1.90993e-05 	 1.63838e-05
     3.535 	 1.73669e-05 	 1.48982e-05
     3.536 	 1.52631e-05 	 1.30925e-05
     3.537 	 1.31769e-05 	 1.13033e-05
     3.538 	 1.18899e-05 	 1.01997e-05
     3.539 	 1.11329e-05 	 9.55061e-06
     3.540 	 1.03822e-05 	 8.90689e-06
     3.541 	 8.60219e-06 	 7.37989e-06
     3.542 	 6.83715e-06 	 5.86571e-06
     3.543 	 5.59825e-06 	 4.80288e-06
     3.544 	 5.55597e-06 	 4.76615e-06
     3.545 	 5.51384e-06 	 4.73005e-06
     3.546 	 6.37388e-06 	 5.46789e-06
     3.547 	 7.61066e-06 	 6.52895e-06
     3.548 	 8.83623e-06 	 7.5804e-06
     3.549 	 8.65577e-06 	 7.42567e-06
     3.550 	 8.47659e-06 	 7.27202e-06
     3.551 	 8.45702e-06 	 7.25472e-06
     3.552 	 8.72605e-06 	 7.48577e-06
     3.553 	 8.98876e-06 	 7.71142e-06
     3.554 	 9.78985e-06 	 8.39897e-06
     3.555 	 1.08062e-05 	 9.27125e-06
     3.556 	 1.18009e-05 	 1.01239e-05
     3.557 	 1.27695e-05 	 1.09553e-05
     3.558 	 1.37177e-05 	 1.17692e-05
     3.559 	 1.23261e-05 	 1.05757e-05
     3.560 	 7.51296e-06 	 6.44627e-06
     3.561 	 2.81288e-06 	 2.41333e-06
     3.562 	 1.02847e-06 	 8.82416e-07
     3.563 	 4.89076e-07 	 4.19636e-07
     3.564 	           0 	        0
     3.565 	           0 	        0
     3.566 	           0 	        0
     3.567 	           0 	        0
