Wavelength 	 FilterTrans 	      PCE
     1.752 	    0.552019 	 0.370941
     1.753 	    0.598762 	 0.402269
     1.754 	    0.640929 	 0.430515
     1.755 	    0.678493 	 0.455653
     1.756 	     0.71128 	 0.477581
     1.757 	    0.740058 	 0.496765
     1.758 	    0.765238 	  0.51361
     1.759 	    0.786912 	 0.528326
     1.760 	     0.80663 	 0.541748
     1.761 	    0.824904 	 0.553949
     1.762 	    0.841703 	 0.565097
     1.763 	    0.857437 	 0.575563
     1.764 	     0.87252 	  0.58558
     1.765 	    0.887293 	 0.595396
     1.766 	    0.901867 	 0.605069
     1.767 	    0.914783 	 0.613636
     1.768 	    0.927631 	 0.622157
     1.769 	    0.938144 	  0.62911
     1.770 	    0.946758 	  0.63478
     1.771 	    0.953237 	 0.639039
     1.772 	    0.958752 	  0.64264
     1.773 	    0.962531 	 0.645084
     1.774 	    0.964254 	 0.646154
     1.775 	    0.965117 	 0.646646
     1.776 	    0.965904 	 0.647093
     1.777 	    0.965904 	 0.646958
     1.778 	     0.96467 	 0.646117
     1.779 	    0.963813 	 0.645844
     1.780 	    0.962787 	 0.645374
     1.781 	    0.962111 	  0.64457
     1.782 	    0.961666 	  0.64382
     1.783 	    0.962899 	 0.644535
     1.784 	    0.964683 	 0.645713
     1.785 	    0.965227 	 0.646019
     1.786 	    0.964718 	 0.645614
     1.787 	    0.964445 	 0.645378
     1.788 	    0.965008 	 0.645695
     1.789 	    0.965367 	 0.645891
     1.790 	     0.96462 	 0.645331
     1.791 	    0.962647 	 0.643956
     1.792 	    0.960669 	 0.642577
     1.793 	    0.959244 	 0.641584
     1.794 	    0.957878 	 0.640617
     1.795 	    0.956445 	 0.639614
     1.796 	    0.954399 	 0.638194
     1.797 	    0.951172 	 0.635997
     1.798 	    0.947698 	 0.633635
     1.799 	    0.944682 	 0.631572
     1.800 	    0.941773 	 0.629582
     1.801 	     0.93902 	 0.627651
     1.802 	    0.936917 	 0.626264
     1.803 	    0.934885 	 0.625235
     1.804 	     0.93262 	 0.623957
     1.805 	    0.930776 	 0.622363
     1.806 	    0.929847 	 0.621394
     1.807 	    0.929675 	 0.621561
     1.808 	    0.929496 	 0.621728
     1.809 	    0.929046 	 0.621073
     1.810 	    0.929327 	   0.6209
     1.811 	    0.930437 	 0.621868
     1.812 	    0.931853 	 0.623132
     1.813 	    0.934395 	  0.62484
     1.814 	    0.936808 	 0.626364
     1.815 	    0.939714 	 0.628268
     1.816 	    0.941888 	 0.629681
     1.817 	    0.944314 	  0.63125
     1.818 	    0.946509 	  0.63268
     1.819 	    0.948096 	 0.633692
     1.820 	    0.949821 	 0.634801
     1.821 	    0.951239 	 0.635712
     1.822 	    0.952628 	 0.636598
     1.823 	    0.955385 	 0.638399
     1.824 	    0.958545 	 0.640476
     1.825 	     0.96114 	 0.642161
     1.826 	    0.962677 	 0.643151
     1.827 	    0.964365 	 0.644243
     1.828 	    0.966269 	 0.645472
     1.829 	    0.967329 	 0.646149
     1.830 	    0.968342 	 0.646786
     1.831 	    0.969084 	  0.64724
     1.832 	    0.969054 	 0.647196
     1.833 	    0.969469 	 0.647443
     1.834 	    0.970724 	 0.648244
     1.835 	    0.971519 	 0.648745
     1.836 	    0.972673 	 0.649483
     1.837 	    0.973298 	 0.649874
     1.838 	    0.973284 	 0.649835
     1.839 	    0.973678 	 0.650034
     1.840 	    0.973657 	 0.650036
     1.841 	    0.974109 	  0.65066
     1.842 	    0.972875 	 0.650151
     1.843 	    0.971164 	 0.649041
     1.844 	    0.969866 	 0.648106
     1.845 	    0.970043 	 0.648204
     1.846 	    0.970398 	 0.648432
     1.847 	    0.969477 	 0.647847
     1.848 	    0.966595 	 0.645872
     1.849 	    0.964458 	 0.644105
     1.850 	    0.963496 	  0.64312
     1.851 	    0.963064 	 0.642785
     1.852 	    0.963209 	 0.642931
     1.853 	    0.962659 	 0.642575
     1.854 	    0.960641 	 0.641238
     1.855 	    0.958406 	 0.639705
     1.856 	    0.956209 	 0.638295
     1.857 	    0.954883 	 0.637755
     1.858 	    0.954348 	 0.637741
     1.859 	     0.95433 	 0.637852
     1.860 	    0.953693 	 0.637349
     1.861 	    0.953227 	 0.636742
     1.862 	     0.95192 	 0.635577
     1.863 	    0.950863 	 0.634852
     1.864 	    0.950099 	 0.634433
     1.865 	    0.949901 	  0.63434
     1.866 	    0.950271 	 0.634628
     1.867 	    0.950761 	 0.634998
     1.868 	    0.951164 	 0.635313
     1.869 	    0.951073 	 0.635254
     1.870 	    0.951463 	 0.635606
     1.871 	    0.952427 	 0.636628
     1.872 	    0.953982 	 0.638052
     1.873 	    0.955386 	 0.639086
     1.874 	    0.956446 	 0.639807
     1.875 	    0.958174 	 0.641023
     1.876 	    0.960267 	 0.642477
     1.877 	    0.961518 	 0.643375
     1.878 	    0.962419 	 0.644035
     1.879 	    0.963342 	 0.644718
     1.880 	    0.964131 	 0.645307
     1.881 	    0.964997 	 0.645956
     1.882 	    0.965783 	 0.646542
     1.883 	    0.967315 	 0.647628
     1.884 	    0.969775 	  0.64935
     1.885 	    0.971468 	 0.650552
     1.886 	    0.971649 	 0.650739
     1.887 	    0.971356 	  0.65061
     1.888 	    0.971325 	 0.650659
     1.889 	    0.971462 	 0.650814
     1.890 	    0.971265 	  0.65075
     1.891 	    0.971171 	 0.650753
     1.892 	    0.971243 	 0.650877
     1.893 	    0.971704 	 0.651306
     1.894 	    0.971471 	 0.651173
     1.895 	    0.971991 	 0.651205
     1.896 	    0.971603 	 0.650718
     1.897 	       0.972 	 0.651386
     1.898 	    0.972418 	 0.652068
     1.899 	    0.973907 	 0.652845
     1.900 	    0.975036 	 0.653273
     1.901 	     0.97527 	  0.65346
     1.902 	    0.975136 	 0.653488
     1.903 	    0.976062 	 0.654122
     1.904 	     0.97751 	 0.655214
     1.905 	    0.978905 	 0.656555
     1.906 	    0.978513 	   0.6567
     1.907 	    0.978647 	 0.656907
     1.908 	    0.979139 	 0.657258
     1.909 	    0.979932 	  0.65786
     1.910 	     0.98074 	 0.658479
     1.911 	     0.98201 	 0.659451
     1.912 	     0.98257 	 0.659844
     1.913 	    0.982643 	 0.659621
     1.914 	      0.9828 	 0.659457
     1.915 	    0.982961 	 0.659534
     1.916 	    0.982839 	  0.65963
     1.917 	    0.983876 	 0.660739
     1.918 	    0.984018 	 0.661242
     1.919 	    0.984842 	 0.661933
     1.920 	    0.984946 	 0.662014
     1.921 	    0.985694 	 0.662653
     1.922 	     0.98494 	 0.662158
     1.923 	    0.982717 	 0.660405
     1.924 	    0.980098 	  0.65838
     1.925 	    0.978015 	 0.657004
     1.926 	    0.976858 	 0.656349
     1.927 	    0.975219 	 0.655285
     1.928 	    0.974836 	  0.65516
     1.929 	    0.974161 	  0.65511
     1.930 	    0.974189 	 0.655551
     1.931 	    0.973493 	 0.655201
     1.932 	     0.97321 	 0.655053
     1.933 	    0.972186 	 0.654435
     1.934 	    0.971527 	 0.654071
     1.935 	    0.971048 	 0.653838
     1.936 	    0.970433 	 0.653507
     1.937 	    0.969884 	 0.653218
     1.938 	    0.969728 	 0.653192
     1.939 	    0.969761 	 0.653309
     1.940 	    0.970429 	 0.653841
     1.941 	    0.970479 	 0.653958
     1.942 	    0.970875 	 0.654312
     1.943 	     0.97137 	 0.654732
     1.944 	    0.971912 	 0.655187
     1.945 	    0.972916 	 0.655968
     1.946 	    0.973855 	 0.656691
     1.947 	    0.973402 	 0.656476
     1.948 	    0.973905 	 0.656907
     1.949 	    0.974065 	 0.657159
     1.950 	    0.973886 	 0.657083
     1.951 	    0.973657 	 0.656644
     1.952 	    0.973878 	 0.656603
     1.953 	    0.974677 	 0.657538
     1.954 	    0.975346 	 0.658475
     1.955 	    0.975076 	 0.658452
     1.956 	    0.974432 	 0.658072
     1.957 	    0.973716 	 0.657689
     1.958 	    0.974405 	 0.658261
     1.959 	    0.975111 	 0.658838
     1.960 	    0.975676 	 0.659329
     1.961 	    0.975602 	 0.659382
     1.962 	     0.97462 	 0.658828
     1.963 	    0.973811 	 0.658396
     1.964 	    0.972335 	 0.657504
     1.965 	    0.972237 	 0.657551
     1.966 	    0.970776 	  0.65667
     1.967 	    0.968263 	 0.655123
     1.968 	    0.966116 	  0.65373
     1.969 	    0.965032 	 0.652777
     1.970 	    0.965321 	 0.652736
     1.971 	    0.964378 	 0.652167
     1.972 	    0.962756 	 0.651225
     1.973 	    0.960985 	 0.650142
     1.974 	    0.960436 	 0.649877
     1.975 	    0.958862 	 0.648929
     1.976 	    0.957027 	 0.647795
     1.977 	    0.955523 	 0.646883
     1.978 	     0.95514 	 0.646734
     1.979 	    0.954306 	 0.646276
     1.980 	    0.952025 	 0.644845
     1.981 	    0.950434 	 0.643879
     1.982 	    0.949824 	 0.643576
     1.983 	    0.950193 	  0.64394
     1.984 	    0.951044 	  0.64463
     1.985 	    0.951194 	 0.644847
     1.986 	     0.95034 	 0.644383
     1.987 	    0.949121 	 0.643672
     1.988 	    0.947488 	 0.642669
     1.989 	    0.946595 	 0.642184
     1.990 	    0.946143 	 0.641995
     1.991 	    0.945388 	 0.641592
     1.992 	    0.944583 	 0.641151
     1.993 	    0.942715 	 0.640006
     1.994 	     0.94138 	 0.639208
     1.995 	    0.940133 	 0.638473
     1.996 	     0.93853 	 0.637504
     1.997 	    0.937569 	 0.637103
     1.998 	     0.93665 	 0.636456
     1.999 	    0.934924 	 0.634495
     2.000 	    0.932815 	 0.632112
     2.001 	    0.931954 	 0.631782
     2.002 	    0.931705 	 0.631746
     2.003 	    0.930471 	 0.631041
     2.004 	    0.928049 	 0.629531
     2.005 	     0.92529 	 0.627791
     2.006 	    0.922638 	 0.626047
     2.007 	     0.92029 	 0.624585
     2.008 	    0.916951 	 0.622449
     2.009 	    0.914596 	 0.620981
     2.010 	    0.913359 	 0.620195
     2.011 	    0.912632 	  0.61982
     2.012 	    0.911178 	 0.618951
     2.013 	    0.909546 	 0.617961
     2.014 	    0.908733 	 0.617452
     2.015 	     0.90884 	 0.617643
     2.016 	    0.908398 	 0.617461
     2.017 	    0.907561 	  0.61701
     2.018 	    0.907758 	 0.617262
     2.019 	    0.907819 	 0.617346
     2.020 	    0.908136 	  0.61768
     2.021 	    0.907746 	 0.617535
     2.022 	    0.906988 	 0.617139
     2.023 	    0.906207 	 0.616651
     2.024 	    0.906119 	 0.616711
     2.025 	    0.906979 	 0.617415
     2.026 	    0.907465 	 0.617866
     2.027 	    0.907244 	 0.617834
     2.028 	    0.905836 	 0.616919
     2.029 	    0.905188 	 0.616597
     2.030 	    0.904662 	 0.616358
     2.031 	    0.904605 	 0.616449
     2.032 	    0.903331 	  0.61571
     2.033 	    0.902453 	 0.615166
     2.034 	    0.902271 	 0.615171
     2.035 	    0.902092 	  0.61518
     2.036 	    0.900746 	 0.614391
     2.037 	    0.899157 	 0.613436
     2.038 	    0.897796 	 0.612562
     2.039 	    0.897047 	 0.612179
     2.040 	    0.896554 	 0.611971
     2.041 	    0.895303 	 0.611232
     2.042 	    0.894003 	 0.610459
     2.043 	    0.892399 	 0.609477
     2.044 	    0.891367 	 0.608812
     2.045 	    0.889893 	 0.607919
     2.046 	    0.887936 	 0.606696
     2.047 	    0.886428 	 0.605779
     2.048 	    0.885273 	 0.605102
     2.049 	    0.884634 	 0.604705
     2.050 	    0.884573 	 0.604776
     2.051 	    0.884546 	 0.604891
     2.052 	    0.885159 	 0.605443
     2.053 	    0.886118 	 0.606232
     2.054 	    0.885828 	 0.606166
     2.055 	     0.88586 	 0.606248
     2.056 	    0.885365 	 0.606041
     2.057 	    0.885771 	 0.606452
     2.058 	    0.885378 	 0.606316
     2.059 	    0.886741 	 0.607382
     2.060 	    0.888962 	 0.609037
     2.061 	    0.891586 	 0.610928
     2.062 	    0.893681 	 0.612384
     2.063 	    0.894922 	 0.613329
     2.064 	    0.896415 	 0.614447
     2.065 	    0.898165 	 0.615741
     2.066 	    0.900596 	 0.617503
     2.067 	    0.903058 	 0.619286
     2.068 	    0.905533 	 0.621079
     2.069 	    0.907758 	 0.622625
     2.070 	    0.909893 	 0.624185
     2.071 	    0.911976 	 0.625738
     2.072 	    0.914663 	 0.627706
     2.073 	     0.91732 	 0.629654
     2.074 	    0.919483 	 0.631264
     2.075 	    0.921482 	 0.632762
     2.076 	    0.922586 	 0.633645
     2.077 	     0.92377 	 0.634509
     2.078 	    0.924108 	 0.634866
     2.079 	    0.926284 	 0.636488
     2.080 	    0.928381 	 0.638054
     2.081 	    0.931047 	 0.640061
     2.082 	     0.93308 	 0.641633
     2.083 	    0.934681 	 0.642909
     2.084 	    0.934218 	 0.642765
     2.085 	     0.93452 	 0.643148
     2.086 	    0.935465 	 0.643895
     2.087 	    0.935909 	 0.644375
     2.088 	    0.936163 	 0.644725
     2.089 	    0.936419 	 0.645077
     2.090 	    0.937283 	 0.645848
     2.091 	    0.938753 	 0.647077
     2.092 	    0.939796 	 0.648012
     2.093 	    0.940398 	 0.648643
     2.094 	    0.940522 	 0.648946
     2.095 	    0.941222 	 0.649645
     2.096 	     0.94319 	 0.651221
     2.097 	    0.944588 	 0.652325
     2.098 	    0.944425 	  0.65243
     2.099 	    0.944588 	  0.65276
     2.100 	    0.945295 	 0.653466
     2.101 	    0.947001 	  0.65488
     2.102 	    0.948537 	 0.656177
     2.103 	    0.948959 	 0.656704
     2.104 	    0.949552 	  0.65735
     2.105 	    0.950139 	 0.657992
     2.106 	    0.952097 	 0.659584
     2.107 	    0.952515 	  0.66011
     2.108 	    0.952033 	 0.660012
     2.109 	    0.952517 	 0.660583
     2.110 	    0.953995 	 0.661845
     2.111 	    0.957045 	 0.664223
     2.112 	    0.957997 	 0.665147
     2.113 	    0.958168 	 0.665529
     2.114 	    0.957642 	 0.665347
     2.115 	    0.957961 	 0.665831
     2.116 	    0.957702 	 0.665915
     2.117 	    0.957487 	  0.66603
     2.118 	    0.956883 	 0.665872
     2.119 	    0.956547 	 0.665902
     2.120 	    0.956823 	 0.666356
     2.121 	    0.958099 	 0.667245
     2.122 	    0.958392 	  0.66787
     2.123 	    0.958761 	  0.66848
     2.124 	    0.957047 	 0.667502
     2.125 	    0.957027 	 0.667841
     2.126 	    0.957238 	 0.668342
     2.127 	    0.956791 	 0.668451
     2.128 	     0.95699 	 0.668807
     2.129 	    0.956934 	 0.669122
     2.130 	    0.958921 	 0.670866
     2.131 	     0.95991 	 0.671859
     2.132 	    0.960133 	 0.672452
     2.133 	    0.960828 	 0.673239
     2.134 	    0.961064 	 0.673843
     2.135 	     0.96149 	 0.674443
     2.136 	    0.961741 	 0.675127
     2.137 	    0.962574 	 0.676014
     2.138 	    0.963399 	 0.677034
     2.139 	    0.964236 	 0.677925
     2.140 	     0.96613 	  0.67956
     2.141 	    0.968594 	 0.681678
     2.142 	    0.970564 	 0.683314
     2.143 	    0.970593 	 0.683582
     2.144 	    0.971241 	 0.684286
     2.145 	     0.97209 	 0.685273
     2.146 	    0.973363 	 0.686419
     2.147 	    0.973569 	 0.686813
     2.148 	    0.974173 	 0.687419
     2.149 	    0.975532 	  0.68871
     2.150 	     0.97568 	 0.689204
     2.151 	    0.975107 	 0.688972
     2.152 	    0.974644 	 0.688818
     2.153 	    0.975762 	 0.689781
     2.154 	    0.976733 	 0.690641
     2.155 	    0.975916 	 0.690237
     2.156 	    0.974198 	 0.689194
     2.157 	    0.972045 	 0.687843
     2.158 	    0.970548 	 0.686956
     2.159 	     0.96924 	 0.686133
     2.160 	    0.968302 	  0.68564
     2.161 	    0.966885 	 0.684862
     2.162 	    0.965064 	 0.683797
     2.163 	    0.963474 	 0.682894
     2.164 	    0.961362 	 0.681482
     2.165 	    0.959219 	 0.680267
     2.166 	    0.956702 	 0.678636
     2.167 	    0.954103 	 0.677015
     2.168 	    0.952095 	 0.675812
     2.169 	    0.950609 	 0.674979
     2.170 	    0.949027 	 0.674077
     2.171 	     0.94754 	 0.673079
     2.172 	    0.945977 	 0.672163
     2.173 	    0.945536 	 0.671975
     2.174 	    0.945604 	 0.672217
     2.175 	    0.945519 	 0.672431
     2.176 	    0.944745 	 0.671937
     2.177 	    0.943907 	 0.671536
     2.178 	    0.944261 	 0.671914
     2.179 	    0.944971 	 0.672614
     2.180 	     0.94483 	 0.672571
     2.181 	    0.945149 	 0.672973
     2.182 	    0.945682 	 0.673528
     2.183 	    0.946588 	 0.674428
     2.184 	    0.946434 	 0.674288
     2.185 	    0.946164 	 0.674271
     2.186 	    0.947246 	 0.675218
     2.187 	    0.947575 	 0.675628
     2.188 	    0.947306 	 0.675475
     2.189 	    0.946253 	   0.6749
     2.190 	    0.946796 	 0.675475
     2.191 	    0.948132 	 0.676631
     2.192 	    0.949184 	 0.677586
     2.193 	    0.949726 	 0.678039
     2.194 	    0.950452 	 0.678761
     2.195 	    0.951001 	 0.679358
     2.196 	     0.95215 	 0.680395
     2.197 	     0.95354 	 0.681454
     2.198 	    0.954572 	 0.682397
     2.199 	     0.95601 	  0.68363
     2.200 	    0.956837 	 0.684428
     2.201 	     0.95803 	 0.685534
     2.202 	    0.958796 	 0.686255
     2.203 	    0.960074 	 0.687344
     2.204 	     0.96169 	 0.688674
     2.205 	    0.961746 	 0.688887
     2.206 	    0.960978 	  0.68865
     2.207 	    0.959099 	 0.687558
     2.208 	    0.957229 	  0.68639
     2.209 	    0.954203 	 0.684392
     2.210 	    0.950188 	 0.681683
     2.211 	    0.944972 	 0.678098
     2.212 	     0.93652 	  0.67211
     2.213 	    0.924728 	 0.663723
     2.214 	    0.910481 	 0.653573
     2.215 	    0.893217 	 0.641254
     2.216 	    0.873101 	 0.627084
     2.217 	    0.850282 	 0.610764
     2.218 	    0.823709 	 0.591744
     2.219 	     0.79358 	 0.570164
     2.220 	    0.759849 	 0.545992
     2.221 	    0.723843 	 0.520299
     2.222 	    0.685232 	 0.492657
     2.223 	    0.644153 	 0.463228
     2.224 	    0.599521 	  0.43123
     2.225 	    0.554273 	 0.398821
     2.226 	    0.510364 	  0.36731
     2.227 	    0.469115 	   0.3377
     2.228 	      0.4304 	 0.309901
     2.229 	    0.394334 	  0.28403
     2.230 	    0.360814 	 0.259945
     2.231 	    0.330052 	 0.237839
     2.232 	    0.301474 	 0.217297
     2.233 	    0.275072 	 0.198336
     2.234 	     0.25019 	 0.180438
     2.235 	    0.226851 	 0.163644
     2.236 	    0.205118 	 0.148001
     2.237 	    0.184742 	 0.133346
     2.238 	    0.165602 	 0.119559
     2.239 	    0.147806 	 0.106758
     2.240 	    0.131512 	 0.0950225
     2.241 	    0.116603 	 0.0842677
     2.242 	    0.103131 	 0.0745473
     2.243 	   0.0909174 	 0.0657325
     2.244 	   0.0798361 	 0.0577455
     2.245 	   0.0699579 	 0.0506111
     2.246 	   0.0611935 	 0.0442797
     2.247 	   0.0534495 	 0.0386842
     2.248 	   0.0466501 	 0.0337741
     2.249 	   0.0406929 	 0.0294673
     2.250 	   0.0354769 	 0.0256956
     2.251 	   0.0309411 	 0.0224189
     2.252 	    0.026988 	 0.0195599
     2.253 	     0.02354 	 0.0170655
     2.254 	   0.0205515 	 0.0149029
     2.255 	   0.0179541 	 0.0130244
     2.256 	   0.0156925 	 0.0113868
     2.257 	   0.0137094 	 0.00994846
     2.258 	   0.0119976 	 0.0087096
     2.259 	   0.0105029 	 0.00762657
     2.260 	  0.00920176 	 0.00668355
     2.261 	  0.00807446 	 0.00586709
     2.262 	  0.00709316 	 0.00515551
     2.263 	  0.00624099 	 0.00453741
     2.264 	  0.00549952 	 0.00399946
     2.265 	  0.00485384 	 0.00353131
     2.266 	  0.00428761 	 0.00312024
     2.267 	    0.003797 	 0.00276398
     2.268 	  0.00336361 	 0.00244948
     2.269 	  0.00298221 	 0.00217234
     2.270 	  0.00264892 	 0.00193011
     2.271 	   0.0023622 	 0.00172185
     2.272 	  0.00211204 	 0.00153991
     2.273 	  0.00189091 	 0.00137905
     2.274 	   0.0016998 	 0.00124014
     2.275 	  0.00153184 	 0.00111789
     2.276 	  0.00138349 	 0.0010099
     2.277 	  0.00125256 	 0.000914567
     2.278 	  0.00113736 	 0.000830768
     2.279 	  0.00103782 	 0.00075826
     2.280 	 0.000948155 	 0.000692931
     2.281 	 0.000865308 	 0.000632655
     2.282 	 0.000788279 	 0.000576515
     2.283 	 0.000719373 	 0.000526338
     2.284 	 0.000658432 	 0.000481954
     2.285 	 0.000603524 	 0.0004419
     2.286 	 0.000553947 	 0.000405726
     2.287 	 0.000510369 	 0.000374043
     2.288 	 0.000470498 	 0.000344929
     2.289 	 0.000435132 	 0.0003191
     2.290 	 0.000402528 	 0.000295316
     2.291 	 0.000371676 	 0.000272746
     2.292 	 0.000343998 	 0.000252495
     2.293 	 0.000317709 	 0.000233253
     2.294 	 0.000293717 	 0.000215715
     2.295 	 0.000271408 	 0.000199377
     2.296 	 0.000250506 	 0.000184066
     2.297 	 0.000234211 	 0.000172153
     2.298 	 0.000218879 	 0.000160921
     2.299 	 0.000205355 	 0.000151014
     2.300 	 0.000191862 	 0.000141141
     2.301 	 0.000179113 	 0.000131787
     2.302 	 0.000167944 	 0.000123593
     2.303 	 0.000157374 	 0.000115862
     2.304 	 0.000147408 	 0.000108568
     2.305 	 0.000136932 	 0.000100872
     2.306 	 0.000126984 	 9.35722e-05
     2.307 	 0.000118539 	 8.73661e-05
     2.308 	 0.000110961 	 8.17967e-05
     2.309 	 0.000104781 	 7.72558e-05
     2.310 	 0.000100111 	 7.38503e-05
     2.311 	 9.61812e-05 	 7.09617e-05
     2.312 	 9.09969e-05 	 6.71467e-05
     2.313 	 8.47209e-05 	 6.25319e-05
     2.314 	 8.01332e-05 	 5.91545e-05
     2.315 	 7.73887e-05 	 5.71428e-05
     2.316 	 7.34326e-05 	 5.42468e-05
     2.317 	 6.86103e-05 	 5.06918e-05
     2.318 	 6.39133e-05 	 4.72285e-05
     2.319 	 6.07626e-05 	 4.4912e-05
     2.320 	 5.84665e-05 	 4.32212e-05
     2.321 	 5.66235e-05 	 4.18611e-05
     2.322 	 5.45594e-05 	 4.03457e-05
     2.323 	 5.18349e-05 	 3.83375e-05
     2.324 	 4.86409e-05 	 3.59773e-05
     2.325 	 4.58713e-05 	 3.39341e-05
     2.326 	 4.38329e-05 	 3.24317e-05
     2.327 	 4.20102e-05 	 3.10912e-05
     2.328 	 4.12835e-05 	 3.05551e-05
     2.329 	 3.96116e-05 	 2.93227e-05
     2.330 	 3.81515e-05 	 2.82434e-05
     2.331 	 3.63904e-05 	 2.69436e-05
     2.332 	 3.60986e-05 	 2.67369e-05
     2.333 	 3.55933e-05 	 2.63695e-05
     2.334 	 3.46757e-05 	 2.56935e-05
     2.335 	 3.31517e-05 	 2.45703e-05
     2.336 	 3.20128e-05 	 2.37324e-05
     2.337 	 3.09199e-05 	 2.29302e-05
     2.338 	   3.005e-05 	 2.22883e-05
     2.339 	 2.87128e-05 	 2.12996e-05
     2.340 	 2.80365e-05 	 2.08033e-05
     2.341 	 2.80054e-05 	 2.0784e-05
     2.342 	 2.78005e-05 	 2.06399e-05
     2.343 	 2.74902e-05 	 2.04155e-05
     2.344 	 2.70785e-05 	 2.01134e-05
     2.345 	 2.72898e-05 	 2.02761e-05
     2.346 	 2.69516e-05 	 2.00325e-05
     2.347 	 2.59874e-05 	 1.93216e-05
     2.348 	 2.48658e-05 	 1.8491e-05
     2.349 	 2.42948e-05 	 1.80697e-05
     2.350 	 2.38384e-05 	 1.77334e-05
     2.351 	 2.34331e-05 	 1.74407e-05
     2.352 	 2.38272e-05 	 1.77372e-05
     2.353 	 2.40801e-05 	 1.79288e-05
     2.354 	 2.34069e-05 	 1.74345e-05
     2.355 	 2.24645e-05 	 1.67356e-05
     2.356 	  2.2356e-05 	 1.66612e-05
     2.357 	 2.25052e-05 	 1.67755e-05
     2.358 	 2.26582e-05 	 1.68946e-05
     2.359 	 2.28545e-05 	 1.70441e-05
     2.360 	 2.24829e-05 	 1.677e-05
     2.361 	  2.1834e-05 	 1.62921e-05
     2.362 	 2.13328e-05 	 1.59227e-05
     2.363 	 2.15751e-05 	 1.61063e-05
     2.364 	 2.14738e-05 	 1.60351e-05
     2.365 	  2.0851e-05 	 1.55727e-05
     2.366 	 2.03587e-05 	 1.52107e-05
     2.367 	 2.01589e-05 	 1.50657e-05
     2.368 	 2.02786e-05 	 1.51577e-05
     2.369 	 2.05541e-05 	 1.53663e-05
     2.370 	  1.9981e-05 	 1.49404e-05
     2.371 	 1.99386e-05 	 1.49125e-05
     2.372 	  1.9772e-05 	 1.4793e-05
     2.373 	 2.00514e-05 	 1.50042e-05
     2.374 	 2.03596e-05 	 1.5237e-05
     2.375 	 2.04981e-05 	 1.53461e-05
     2.376 	 2.04521e-05 	 1.53138e-05
     2.377 	 2.02356e-05 	 1.51569e-05
     2.378 	 2.09401e-05 	 1.56868e-05
     2.379 	 2.16139e-05 	 1.61939e-05
     2.380 	 2.15452e-05 	 1.61465e-05
     2.381 	 2.13206e-05 	 1.5981e-05
     2.382 	 2.10477e-05 	 1.57792e-05
     2.383 	 2.09942e-05 	 1.57451e-05
     2.384 	 2.12137e-05 	 1.59125e-05
     2.385 	 2.18408e-05 	 1.63875e-05
     2.386 	 2.14649e-05 	 1.61083e-05
     2.387 	 2.05819e-05 	 1.54484e-05
     2.388 	 1.93447e-05 	 1.45238e-05
     2.389 	 1.89002e-05 	 1.41925e-05
     2.390 	 2.03224e-05 	 1.52663e-05
     2.391 	 2.19112e-05 	 1.64656e-05
     2.392 	 2.27925e-05 	 1.71321e-05
     2.393 	 2.17488e-05 	 1.63515e-05
     2.394 	 2.09623e-05 	 1.57641e-05
     2.395 	 2.06914e-05 	 1.55641e-05
     2.396 	 1.96835e-05 	 1.48096e-05
     2.397 	 1.82095e-05 	 1.37054e-05
     2.398 	 1.78761e-05 	 1.34578e-05
     2.399 	 1.96315e-05 	 1.47859e-05
     2.400 	 2.13428e-05 	 1.60787e-05
     2.401 	 2.20991e-05 	 1.6651e-05
     2.402 	 2.10512e-05 	 1.58638e-05
     2.403 	 2.03581e-05 	 1.53438e-05
     2.404 	 2.10135e-05 	 1.58419e-05
     2.405 	 2.22335e-05 	 1.67641e-05
     2.406 	 2.24627e-05 	 1.69395e-05
     2.407 	 2.09173e-05 	 1.57765e-05
     2.408 	 2.00658e-05 	 1.51365e-05
     2.409 	  1.8745e-05 	 1.41437e-05
     2.410 	 1.85304e-05 	 1.39867e-05
     2.411 	 1.77013e-05 	 1.33639e-05
     2.412 	 1.87152e-05 	 1.41326e-05
     2.413 	 1.88653e-05 	 1.42508e-05
     2.414 	 1.85152e-05 	 1.39895e-05
     2.415 	 1.85176e-05 	 1.39945e-05
     2.416 	 1.83912e-05 	 1.39021e-05
     2.417 	 1.92181e-05 	 1.45305e-05
     2.418 	 1.94523e-05 	 1.47109e-05
     2.419 	 1.95984e-05 	 1.48248e-05
     2.420 	 1.88875e-05 	 1.42903e-05
     2.421 	 1.79014e-05 	 1.35486e-05
     2.422 	 1.71258e-05 	 1.29658e-05
     2.423 	 1.67637e-05 	 1.26958e-05
     2.424 	 1.63684e-05 	 1.24004e-05
     2.425 	 1.58381e-05 	 1.20025e-05
     2.426 	 1.55941e-05 	 1.18228e-05
     2.427 	 1.52923e-05 	 1.16001e-05
     2.428 	 1.48333e-05 	 1.12555e-05
     2.429 	 1.40678e-05 	 1.06781e-05
     2.430 	 1.38682e-05 	 1.05301e-05
     2.431 	  1.3568e-05 	 1.03065e-05
     2.432 	   1.317e-05 	 1.00084e-05
     2.433 	 1.27388e-05 	 9.6848e-06
     2.434 	  1.2038e-05 	 9.15589e-06
     2.435 	 1.20459e-05 	 9.16577e-06
     2.436 	 1.20925e-05 	 9.20512e-06
     2.437 	 1.23082e-05 	 9.37328e-06
     2.438 	 1.20627e-05 	 9.19021e-06
