Wavelength 	 FilterTrans 	      PCE
     2.984 	 4.68709e-06 	 3.36384e-06
     2.985 	  4.7988e-06 	 3.44415e-06
     2.986 	 5.48414e-06 	 3.9366e-06
     2.987 	 5.90219e-06 	 4.23732e-06
     2.988 	 6.03523e-06 	 4.333e-06
     2.989 	 5.86995e-06 	 4.21451e-06
     2.990 	  5.4852e-06 	 3.93842e-06
     2.991 	 4.86598e-06 	 3.49366e-06
     2.992 	 4.55166e-06 	 3.26855e-06
     2.993 	 4.91372e-06 	 3.52838e-06
     2.994 	 5.95564e-06 	 4.27729e-06
     2.995 	 6.60479e-06 	 4.74377e-06
     2.996 	 6.65254e-06 	 4.77889e-06
     2.997 	  5.8312e-06 	 4.18868e-06
     2.998 	 5.80336e-06 	 4.16939e-06
     2.999 	 5.43397e-06 	 3.90467e-06
     3.000 	 4.93189e-06 	 3.54373e-06
     3.001 	 4.69092e-06 	 3.37112e-06
     3.002 	 4.69829e-06 	 3.37658e-06
     3.003 	 4.44618e-06 	 3.19487e-06
     3.004 	 3.92654e-06 	 2.82162e-06
     3.005 	 3.22506e-06 	 2.3179e-06
     3.006 	 3.40855e-06 	 2.4499e-06
     3.007 	  3.8556e-06 	 2.77165e-06
     3.008 	 4.29845e-06 	 3.09015e-06
     3.009 	 4.10192e-06 	 2.94901e-06
     3.010 	 4.44678e-06 	 3.19745e-06
     3.011 	  4.6996e-06 	 3.37897e-06
     3.012 	 4.69549e-06 	 3.3761e-06
     3.013 	 4.74525e-06 	 3.41126e-06
     3.014 	  4.9581e-06 	 3.56436e-06
     3.015 	 5.15347e-06 	 3.7049e-06
     3.016 	 5.22153e-06 	 3.75435e-06
     3.017 	 4.87872e-06 	 3.50796e-06
     3.018 	 4.63714e-06 	 3.33434e-06
     3.019 	 4.41068e-06 	 3.17193e-06
     3.020 	  4.1317e-06 	 2.97138e-06
     3.021 	 5.03533e-06 	 3.62098e-06
     3.022 	 6.55496e-06 	 4.71397e-06
     3.023 	 8.15239e-06 	 5.86234e-06
     3.024 	 9.13591e-06 	 6.56985e-06
     3.025 	 9.88955e-06 	 7.11285e-06
     3.026 	 1.07221e-05 	 7.7111e-06
     3.027 	 1.14536e-05 	 8.23838e-06
     3.028 	 1.16673e-05 	 8.39244e-06
     3.029 	 1.17099e-05 	 8.42248e-06
     3.030 	 1.19396e-05 	 8.58894e-06
     3.031 	 1.21683e-05 	 8.75393e-06
     3.032 	 1.16234e-05 	 8.36236e-06
     3.033 	 1.14364e-05 	 8.22742e-06
     3.034 	 1.13651e-05 	 8.17741e-06
     3.035 	 1.12394e-05 	 8.08739e-06
     3.036 	 1.04498e-05 	 7.51963e-06
     3.037 	  9.8284e-06 	 7.07212e-06
     3.038 	 9.74206e-06 	 7.01036e-06
     3.039 	 1.02826e-05 	 7.4005e-06
     3.040 	 1.06382e-05 	 7.65683e-06
     3.041 	  1.0633e-05 	 7.65367e-06
     3.042 	  1.0529e-05 	 7.57933e-06
     3.043 	  1.0438e-05 	 7.51354e-06
     3.044 	 8.71254e-06 	 6.27063e-06
     3.045 	 7.44911e-06 	 5.36283e-06
     3.046 	 6.67402e-06 	 4.80464e-06
     3.047 	 6.45322e-06 	 4.64652e-06
     3.048 	 5.93165e-06 	 4.27082e-06
     3.049 	 4.91095e-06 	 3.53692e-06
     3.050 	 3.92866e-06 	 2.82906e-06
     3.051 	 3.85447e-06 	 2.776e-06
     3.052 	 4.27888e-06 	 3.08107e-06
     3.053 	 4.70552e-06 	 3.38836e-06
     3.054 	 5.27229e-06 	 3.79698e-06
     3.055 	  6.4584e-06 	 4.65081e-06
     3.056 	 7.05133e-06 	 5.07735e-06
     3.057 	 7.66587e-06 	 5.52057e-06
     3.058 	 8.31881e-06 	 5.9903e-06
     3.059 	 8.61811e-06 	 6.20662e-06
     3.060 	  8.6588e-06 	 6.23609e-06
     3.061 	 8.33931e-06 	 6.00625e-06
     3.062 	 7.60286e-06 	 5.47551e-06
     3.063 	 6.33363e-06 	 4.56162e-06
     3.064 	 5.10561e-06 	 3.67695e-06
     3.065 	 3.96676e-06 	 2.8566e-06
     3.066 	 3.01085e-06 	 2.16831e-06
     3.067 	 3.26422e-06 	 2.35064e-06
     3.068 	 3.38079e-06 	 2.43522e-06
     3.069 	 3.34631e-06 	 2.41024e-06
     3.070 	 3.14169e-06 	 2.26296e-06
     3.071 	  3.4631e-06 	 2.49398e-06
     3.072 	 3.58865e-06 	 2.58471e-06
     3.073 	 3.70489e-06 	 2.6679e-06
     3.074 	 4.04469e-06 	 2.91295e-06
     3.075 	 4.66345e-06 	 3.35791e-06
     3.076 	 5.65784e-06 	 4.07443e-06
     3.077 	  6.8309e-06 	 4.91873e-06
     3.078 	 7.80674e-06 	 5.6215e-06
     3.079 	 7.99185e-06 	 5.75426e-06
     3.080 	 8.18062e-06 	 5.89029e-06
     3.081 	 8.33846e-06 	 6.00476e-06
     3.082 	 8.02562e-06 	 5.77783e-06
     3.083 	 8.32861e-06 	 5.99553e-06
     3.084 	 8.68565e-06 	 6.25276e-06
     3.085 	 8.91341e-06 	 6.41694e-06
     3.086 	  8.7433e-06 	 6.29468e-06
     3.087 	 8.00907e-06 	 5.76567e-06
     3.088 	 6.92846e-06 	 4.98792e-06
     3.089 	 5.69937e-06 	 4.10321e-06
     3.090 	  5.5662e-06 	 4.00747e-06
     3.091 	 5.72186e-06 	 4.11915e-06
     3.092 	 6.16796e-06 	 4.43989e-06
     3.093 	 6.86976e-06 	 4.94409e-06
     3.094 	 6.21932e-06 	 4.47603e-06
     3.095 	 5.73666e-06 	 4.12784e-06
     3.096 	 5.53687e-06 	 3.98372e-06
     3.097 	 5.75348e-06 	 4.14007e-06
     3.098 	 6.46885e-06 	 4.65441e-06
     3.099 	 7.02839e-06 	 5.056e-06
     3.100 	 7.41378e-06 	 5.33445e-06
     3.101 	  7.6035e-06 	 5.46985e-06
     3.102 	 7.72003e-06 	 5.55316e-06
     3.103 	 7.92549e-06 	 5.69979e-06
     3.104 	 8.27547e-06 	 5.95218e-06
     3.105 	 8.88386e-06 	 6.38984e-06
     3.106 	  9.1747e-06 	 6.59842e-06
     3.107 	 9.02826e-06 	 6.49385e-06
     3.108 	 8.50023e-06 	 6.11281e-06
     3.109 	 7.87161e-06 	 5.6608e-06
     3.110 	 7.81507e-06 	 5.62021e-06
     3.111 	 8.00971e-06 	 5.76027e-06
     3.112 	 8.25386e-06 	 5.9366e-06
     3.113 	 7.78928e-06 	 5.60195e-06
     3.114 	 7.16588e-06 	 5.15315e-06
     3.115 	 6.96744e-06 	 5.01053e-06
     3.116 	 7.46111e-06 	 5.36506e-06
     3.117 	 8.18402e-06 	 5.88561e-06
     3.118 	 9.46943e-06 	 6.80942e-06
     3.119 	 1.06634e-05 	 7.66732e-06
     3.120 	 1.12744e-05 	 8.10935e-06
     3.121 	 1.11804e-05 	 8.04044e-06
     3.122 	 1.12792e-05 	 8.11192e-06
     3.123 	  1.1622e-05 	 8.35713e-06
     3.124 	 1.22905e-05 	 8.83829e-06
     3.125 	 1.29453e-05 	 9.31161e-06
     3.126 	 1.31163e-05 	 9.43309e-06
     3.127 	 1.29242e-05 	 9.29543e-06
     3.128 	 1.26029e-05 	 9.06576e-06
     3.129 	 1.10427e-05 	 7.94218e-06
     3.130 	 9.80051e-06 	 7.04913e-06
     3.131 	 9.12469e-06 	 6.56434e-06
     3.132 	 9.21915e-06 	 6.63223e-06
     3.133 	 8.93562e-06 	 6.42682e-06
     3.134 	 8.89495e-06 	 6.39816e-06
     3.135 	 9.14531e-06 	 6.57818e-06
     3.136 	 9.22802e-06 	 6.63828e-06
     3.137 	 9.64513e-06 	 6.93898e-06
     3.138 	 1.02511e-05 	 7.37484e-06
     3.139 	 1.10161e-05 	 7.92593e-06
     3.140 	 1.20935e-05 	 8.70102e-06
     3.141 	 1.27745e-05 	 9.1916e-06
     3.142 	 1.31941e-05 	 9.49316e-06
     3.143 	 1.33864e-05 	 9.63218e-06
     3.144 	 1.26146e-05 	 9.07744e-06
     3.145 	 1.17142e-05 	 8.43007e-06
     3.146 	 1.10015e-05 	 7.9169e-06
     3.147 	 1.07836e-05 	 7.76061e-06
     3.148 	 1.04976e-05 	 7.55451e-06
     3.149 	 1.02863e-05 	 7.40295e-06
     3.150 	  1.0375e-05 	 7.4665e-06
     3.151 	 1.11221e-05 	 8.00475e-06
     3.152 	 1.20545e-05 	 8.67555e-06
     3.153 	 1.20147e-05 	 8.64844e-06
     3.154 	 1.13462e-05 	 8.16701e-06
     3.155 	 1.10005e-05 	 7.91875e-06
     3.156 	 1.05758e-05 	 7.6144e-06
     3.157 	 1.02644e-05 	 7.39073e-06
     3.158 	 1.01601e-05 	 7.31541e-06
     3.159 	 1.05051e-05 	 7.56435e-06
     3.160 	 9.88699e-06 	 7.11906e-06
     3.161 	 9.03954e-06 	 6.50938e-06
     3.162 	 8.14081e-06 	 5.86206e-06
     3.163 	 7.02085e-06 	 5.05599e-06
     3.164 	  7.0476e-06 	 5.07513e-06
     3.165 	 7.46064e-06 	 5.37356e-06
     3.166 	 7.89509e-06 	 5.68633e-06
     3.167 	 7.85592e-06 	 5.65857e-06
     3.168 	 7.35866e-06 	 5.30026e-06
     3.169 	 6.40881e-06 	 4.61647e-06
     3.170 	 5.00256e-06 	 3.60341e-06
     3.171 	 5.15191e-06 	 3.71141e-06
     3.172 	 5.41181e-06 	 3.89868e-06
     3.173 	 5.56069e-06 	 4.00514e-06
     3.174 	 5.33327e-06 	 3.84178e-06
     3.175 	 4.78232e-06 	 3.44494e-06
     3.176 	 4.46667e-06 	 3.21759e-06
     3.177 	 4.60941e-06 	 3.32079e-06
     3.178 	 5.61756e-06 	 4.0463e-06
     3.179 	  6.9212e-06 	 4.98587e-06
     3.180 	 7.97497e-06 	 5.74563e-06
     3.181 	 8.50658e-06 	 6.12781e-06
     3.182 	 7.87215e-06 	 5.67122e-06
     3.183 	 6.67232e-06 	 4.8072e-06
     3.184 	 5.76615e-06 	 4.15421e-06
     3.185 	 5.30012e-06 	 3.81874e-06
     3.186 	 5.09454e-06 	 3.67013e-06
     3.187 	 5.01589e-06 	 3.61374e-06
     3.188 	 4.77976e-06 	 3.44316e-06
     3.189 	 4.23772e-06 	 3.05292e-06
     3.190 	 3.02628e-06 	 2.17989e-06
     3.191 	 2.02307e-06 	 1.45736e-06
     3.192 	 1.58911e-06 	 1.14471e-06
     3.193 	 1.94315e-06 	 1.39998e-06
     3.194 	 2.64054e-06 	 1.90236e-06
     3.195 	 3.25553e-06 	 2.34535e-06
     3.196 	  3.8954e-06 	 2.80595e-06
     3.197 	  4.6566e-06 	 3.35449e-06
     3.198 	 5.76807e-06 	 4.15503e-06
     3.199 	 6.26446e-06 	 4.51245e-06
     3.200 	 6.51024e-06 	 4.68933e-06
     3.201 	 7.02172e-06 	 5.05651e-06
     3.202 	 8.28991e-06 	 5.96892e-06
     3.203 	 9.61731e-06 	 6.9244e-06
     3.204 	 1.08671e-05 	 7.82312e-06
     3.205 	 1.18488e-05 	 8.52774e-06
     3.206 	 1.30464e-05 	 9.38832e-06
     3.207 	  1.4089e-05 	 1.01361e-05
     3.208 	 1.47985e-05 	 1.0645e-05
     3.209 	 1.47229e-05 	 1.0588e-05
     3.210 	 1.51088e-05 	 1.08629e-05
     3.211 	 1.56336e-05 	 1.12397e-05
     3.212 	 1.60408e-05 	 1.15307e-05
     3.213 	 1.52778e-05 	 1.09817e-05
     3.214 	 1.40209e-05 	 1.00777e-05
     3.215 	 1.26901e-05 	 9.11979e-06
     3.216 	 1.14689e-05 	 8.24092e-06
     3.217 	 1.03868e-05 	 7.46303e-06
     3.218 	  9.1781e-06 	 6.5922e-06
     3.219 	  7.9812e-06 	 5.73164e-06
     3.220 	 6.89503e-06 	 4.95087e-06
     3.221 	 6.04276e-06 	 4.33756e-06
     3.222 	 5.81217e-06 	 4.1716e-06
     3.223 	  5.9142e-06 	 4.24482e-06
     3.224 	 6.05661e-06 	 4.34567e-06
     3.225 	 6.07878e-06 	 4.36158e-06
     3.226 	 5.88038e-06 	 4.21792e-06
     3.227 	  5.4442e-06 	 3.90464e-06
     3.228 	 4.72165e-06 	 3.38537e-06
     3.229 	 4.65326e-06 	 3.33598e-06
     3.230 	 4.76512e-06 	 3.41512e-06
     3.231 	 5.00486e-06 	 3.58628e-06
     3.232 	 5.38808e-06 	 3.86099e-06
     3.233 	 5.52889e-06 	 3.96117e-06
     3.234 	 5.67866e-06 	 4.06774e-06
     3.235 	 5.89167e-06 	 4.22088e-06
     3.236 	 6.18119e-06 	 4.4275e-06
     3.237 	 6.89802e-06 	 4.94006e-06
     3.238 	 7.76343e-06 	 5.55883e-06
     3.239 	 8.61717e-06 	 6.1684e-06
     3.240 	 8.88549e-06 	 6.35932e-06
     3.241 	 9.09905e-06 	 6.51266e-06
     3.242 	 9.14171e-06 	 6.54234e-06
     3.243 	 8.89851e-06 	 6.36814e-06
     3.244 	 7.50903e-06 	 5.37307e-06
     3.245 	 6.45795e-06 	 4.6199e-06
     3.246 	 5.83446e-06 	 4.17332e-06
     3.247 	 5.74598e-06 	 4.1095e-06
     3.248 	 6.02916e-06 	 4.31147e-06
     3.249 	 6.08179e-06 	 4.34854e-06
     3.250 	 6.03173e-06 	 4.31132e-06
     3.251 	 6.05369e-06 	 4.32679e-06
     3.252 	 6.45399e-06 	 4.61265e-06
     3.253 	 7.17391e-06 	 5.12639e-06
     3.254 	 8.32632e-06 	 5.94957e-06
     3.255 	 1.02116e-05 	 7.29631e-06
     3.256 	 1.24286e-05 	 8.87813e-06
     3.257 	 1.35416e-05 	 9.67268e-06
     3.258 	 1.35567e-05 	 9.68294e-06
     3.259 	 1.31683e-05 	 9.40409e-06
     3.260 	 1.34695e-05 	 9.61671e-06
     3.261 	 1.38452e-05 	 9.88481e-06
     3.262 	 1.40363e-05 	 1.00211e-05
     3.263 	 1.34604e-05 	 9.60783e-06
     3.264 	 1.24465e-05 	 8.88307e-06
     3.265 	 1.11013e-05 	 7.92288e-06
     3.266 	 9.43838e-06 	 6.73462e-06
     3.267 	 7.26215e-06 	 5.18171e-06
     3.268 	 6.21958e-06 	 4.4373e-06
     3.269 	  5.6847e-06 	 4.05479e-06
     3.270 	 5.27443e-06 	 3.76211e-06
     3.271 	 4.96081e-06 	 3.53776e-06
     3.272 	 4.76221e-06 	 3.39584e-06
     3.273 	 4.68191e-06 	 3.33796e-06
     3.274 	 4.73332e-06 	 3.3747e-06
     3.275 	 4.88828e-06 	 3.48453e-06
     3.276 	 5.02488e-06 	 3.58161e-06
     3.277 	 5.19068e-06 	 3.69909e-06
     3.278 	 5.47638e-06 	 3.90279e-06
     3.279 	  6.3191e-06 	 4.50252e-06
     3.280 	 6.98089e-06 	 4.97366e-06
     3.281 	 7.22943e-06 	 5.14955e-06
     3.282 	 6.61088e-06 	 4.70885e-06
     3.283 	 5.92691e-06 	 4.22156e-06
     3.284 	 5.62614e-06 	 4.00682e-06
     3.285 	 5.66354e-06 	 4.03378e-06
     3.286 	 5.46408e-06 	 3.89083e-06
     3.287 	 5.19347e-06 	 3.69766e-06
     3.288 	 5.08164e-06 	 3.61834e-06
     3.289 	 5.17305e-06 	 3.68295e-06
     3.290 	 5.18935e-06 	 3.69371e-06
     3.291 	 5.37887e-06 	 3.82902e-06
     3.292 	 5.62835e-06 	 4.00622e-06
     3.293 	 5.88566e-06 	 4.18852e-06
     3.294 	  6.2219e-06 	 4.42829e-06
     3.295 	 6.27622e-06 	 4.4665e-06
     3.296 	 6.42814e-06 	 4.57369e-06
     3.297 	  6.9946e-06 	 4.97727e-06
     3.298 	 7.57502e-06 	 5.38921e-06
     3.299 	 7.48772e-06 	 5.32713e-06
     3.300 	 6.87472e-06 	 4.89103e-06
     3.301 	 5.88311e-06 	 4.18517e-06
     3.302 	 5.37927e-06 	 3.8272e-06
     3.303 	  5.4665e-06 	 3.88852e-06
     3.304 	 6.07912e-06 	 4.32525e-06
     3.305 	 7.12581e-06 	 5.06899e-06
     3.306 	 8.53249e-06 	 6.07034e-06
     3.307 	  9.4429e-06 	 6.71746e-06
     3.308 	 9.85469e-06 	 7.01049e-06
     3.309 	 1.01319e-05 	 7.20781e-06
     3.310 	 1.10759e-05 	 7.87946e-06
     3.311 	 1.19402e-05 	 8.49385e-06
     3.312 	 1.24571e-05 	 8.86283e-06
     3.313 	 1.21863e-05 	 8.66967e-06
     3.314 	 1.14573e-05 	 8.15139e-06
     3.315 	 1.05006e-05 	 7.47028e-06
     3.316 	  9.3847e-06 	 6.67604e-06
     3.317 	 7.93772e-06 	 5.64693e-06
     3.318 	 7.41589e-06 	 5.27593e-06
     3.319 	 7.46316e-06 	 5.3087e-06
     3.320 	 7.85578e-06 	 5.58881e-06
     3.321 	 7.34806e-06 	 5.22689e-06
     3.322 	 7.01099e-06 	 4.98748e-06
     3.323 	 6.84107e-06 	 4.86694e-06
     3.324 	 6.84898e-06 	 4.87242e-06
     3.325 	 7.70057e-06 	 5.47808e-06
     3.326 	 8.12624e-06 	 5.78188e-06
     3.327 	  8.1802e-06 	 5.8201e-06
     3.328 	 7.97624e-06 	 5.67421e-06
     3.329 	 7.71847e-06 	 5.49067e-06
     3.330 	 7.40066e-06 	 5.26496e-06
     3.331 	 7.20393e-06 	 5.12541e-06
     3.332 	 7.60581e-06 	 5.41065e-06
     3.333 	 7.97373e-06 	 5.67225e-06
     3.334 	 8.31632e-06 	 5.91703e-06
     3.335 	 8.45247e-06 	 6.01314e-06
     3.336 	 7.61244e-06 	 5.41597e-06
     3.337 	 6.98399e-06 	 4.96822e-06
     3.338 	 6.64085e-06 	 4.72498e-06
     3.339 	 6.55619e-06 	 4.66465e-06
     3.340 	 6.30319e-06 	 4.48407e-06
     3.341 	 5.88757e-06 	 4.18831e-06
     3.342 	 5.20955e-06 	 3.70591e-06
     3.343 	 4.24029e-06 	 3.01634e-06
     3.344 	 3.58605e-06 	 2.55141e-06
     3.345 	 3.41538e-06 	 2.42967e-06
     3.346 	 3.64806e-06 	 2.59515e-06
     3.347 	 4.24749e-06 	 3.02152e-06
     3.348 	 4.72327e-06 	 3.35954e-06
     3.349 	  4.9171e-06 	 3.49734e-06
     3.350 	 4.89282e-06 	 3.48001e-06
     3.351 	 4.71389e-06 	 3.35341e-06
     3.352 	 4.67428e-06 	 3.32485e-06
     3.353 	 4.95532e-06 	 3.52509e-06
     3.354 	 5.53981e-06 	 3.94085e-06
     3.355 	 6.40403e-06 	 4.55512e-06
     3.356 	 6.45672e-06 	 4.59257e-06
     3.357 	  6.0444e-06 	 4.29926e-06
     3.358 	   5.388e-06 	 3.83194e-06
     3.359 	 5.01698e-06 	 3.56878e-06
     3.360 	 5.21766e-06 	 3.7115e-06
     3.361 	  5.4111e-06 	 3.84914e-06
     3.362 	 5.40247e-06 	 3.84263e-06
     3.363 	 4.89535e-06 	 3.48197e-06
     3.364 	 4.39821e-06 	 3.1284e-06
     3.365 	 3.76681e-06 	 2.67931e-06
     3.366 	 2.96864e-06 	 2.1116e-06
     3.367 	 2.30514e-06 	 1.63949e-06
     3.368 	 2.09659e-06 	 1.49118e-06
     3.369 	 2.22978e-06 	 1.58641e-06
     3.370 	 2.63322e-06 	 1.87346e-06
     3.371 	 2.54157e-06 	 1.80808e-06
     3.372 	 2.52617e-06 	 1.79715e-06
     3.373 	 2.54395e-06 	 1.80981e-06
     3.374 	 2.55537e-06 	 1.81795e-06
     3.375 	 2.58268e-06 	 1.8374e-06
     3.376 	 2.63764e-06 	 1.87632e-06
     3.377 	 2.77249e-06 	 1.97227e-06
     3.378 	 3.07646e-06 	 2.18852e-06
     3.379 	 3.86218e-06 	 2.7475e-06
     3.380 	 4.58311e-06 	 3.26105e-06
     3.381 	 5.14564e-06 	 3.66134e-06
     3.382 	 5.42933e-06 	 3.86282e-06
     3.383 	  5.2445e-06 	 3.73135e-06
     3.384 	 5.37031e-06 	 3.82088e-06
     3.385 	 5.88335e-06 	 4.18594e-06
     3.386 	 6.54475e-06 	 4.65655e-06
     3.387 	 7.21802e-06 	 5.13562e-06
     3.388 	 7.86348e-06 	 5.59605e-06
     3.389 	  8.3784e-06 	 5.96253e-06
     3.390 	 8.13404e-06 	 5.78807e-06
     3.391 	 7.71096e-06 	 5.48704e-06
     3.392 	  7.3244e-06 	 5.21202e-06
     3.393 	 7.10554e-06 	 5.05631e-06
     3.394 	 7.43547e-06 	 5.29113e-06
     3.395 	 7.27614e-06 	 5.17885e-06
     3.396 	 6.83158e-06 	 4.86296e-06
     3.397 	 6.23867e-06 	 4.44094e-06
     3.398 	 5.74471e-06 	 4.08935e-06
     3.399 	 5.61122e-06 	 3.99436e-06
     3.400 	 5.72158e-06 	 4.07252e-06
     3.401 	 5.95252e-06 	 4.23782e-06
     3.402 	 5.78654e-06 	 4.11971e-06
     3.403 	 5.91105e-06 	 4.20927e-06
     3.404 	 6.34233e-06 	 4.51645e-06
     3.405 	 7.07202e-06 	 5.03666e-06
     3.406 	 7.76923e-06 	 5.53441e-06
     3.407 	 8.18182e-06 	 5.8284e-06
     3.408 	 8.28078e-06 	 5.89898e-06
     3.409 	 8.04978e-06 	 5.73568e-06
     3.410 	 8.63149e-06 	 6.15026e-06
     3.411 	 9.14208e-06 	 6.51545e-06
     3.412 	 9.39459e-06 	 6.69615e-06
     3.413 	 9.47413e-06 	 6.7529e-06
     3.414 	 9.12564e-06 	 6.50589e-06
     3.415 	 8.54761e-06 	 6.09385e-06
     3.416 	 7.81808e-06 	 5.57493e-06
     3.417 	  7.0509e-06 	 5.02792e-06
     3.418 	 6.84988e-06 	 4.8861e-06
     3.419 	 7.03233e-06 	 5.0163e-06
     3.420 	 7.45416e-06 	 5.31724e-06
     3.421 	 6.45477e-06 	 4.60512e-06
     3.422 	 5.65865e-06 	 4.03656e-06
     3.423 	 5.19877e-06 	 3.70913e-06
     3.424 	 5.22747e-06 	 3.72985e-06
     3.425 	 5.85819e-06 	 4.18058e-06
     3.426 	 6.75939e-06 	 4.82353e-06
     3.427 	 7.94713e-06 	 5.67089e-06
     3.428 	 9.48553e-06 	 6.7698e-06
     3.429 	 1.10238e-05 	 7.86737e-06
     3.430 	 1.18021e-05 	 8.42424e-06
     3.431 	 1.18866e-05 	 8.48563e-06
     3.432 	 1.15153e-05 	 8.22245e-06
     3.433 	 1.11762e-05 	 7.98051e-06
     3.434 	 1.09733e-05 	 7.83742e-06
     3.435 	  1.0876e-05 	 7.76812e-06
     3.436 	 1.07037e-05 	 7.64605e-06
     3.437 	 1.03856e-05 	 7.42127e-06
     3.438 	 9.78466e-06 	 6.99204e-06
     3.439 	 8.79902e-06 	 6.28915e-06
     3.440 	 7.05563e-06 	 5.04318e-06
     3.441 	 5.96385e-06 	 4.26375e-06
     3.442 	 5.32693e-06 	 3.80847e-06
     3.443 	 5.09528e-06 	 3.64366e-06
     3.444 	 5.53239e-06 	 3.95672e-06
     3.445 	 5.57386e-06 	 3.98646e-06
     3.446 	 5.25895e-06 	 3.76207e-06
     3.447 	 4.59498e-06 	 3.28716e-06
     3.448 	  3.7974e-06 	 2.71719e-06
     3.449 	 3.41588e-06 	 2.44424e-06
     3.450 	 3.46446e-06 	 2.47981e-06
     3.451 	 3.99644e-06 	 2.86058e-06
     3.452 	 4.57848e-06 	 3.27786e-06
     3.453 	 4.93689e-06 	 3.53444e-06
     3.454 	 4.94928e-06 	 3.5433e-06
     3.455 	 4.37676e-06 	 3.13405e-06
     3.456 	 4.21944e-06 	 3.02139e-06
     3.457 	 4.14067e-06 	 2.96588e-06
     3.458 	 4.00691e-06 	 2.87006e-06
     3.459 	 3.54247e-06 	 2.53791e-06
     3.460 	 3.17447e-06 	 2.27426e-06
     3.461 	 3.15137e-06 	 2.25773e-06
     3.462 	 3.45459e-06 	 2.47549e-06
     3.463 	 3.72287e-06 	 2.66775e-06
     3.464 	 3.60269e-06 	 2.58218e-06
     3.465 	 3.59337e-06 	 2.57578e-06
     3.466 	 3.86379e-06 	 2.76965e-06
     3.467 	 4.26271e-06 	 3.05626e-06
     3.468 	 4.39504e-06 	 3.15116e-06
     3.469 	 4.56603e-06 	 3.27446e-06
     3.470 	 4.94971e-06 	 3.54963e-06
     3.471 	  5.4624e-06 	 3.91783e-06
     3.472 	 5.58295e-06 	 4.00522e-06
     3.473 	  5.4804e-06 	 3.93215e-06
     3.474 	 5.29071e-06 	 3.79693e-06
     3.475 	 5.51424e-06 	 3.95746e-06
     3.476 	 5.44128e-06 	 3.9052e-06
     3.477 	 5.06778e-06 	 3.63798e-06
     3.478 	 4.37632e-06 	 3.14169e-06
     3.479 	 4.12053e-06 	 2.95815e-06
     3.480 	 3.95591e-06 	 2.84062e-06
     3.481 	 3.76239e-06 	 2.70197e-06
     3.482 	 3.32689e-06 	 2.38973e-06
     3.483 	 2.64522e-06 	 1.90011e-06
     3.484 	 1.95666e-06 	 1.40552e-06
     3.485 	 1.38533e-06 	 9.95332e-07
     3.486 	 1.25101e-06 	 8.98837e-07
     3.487 	 1.42877e-06 	 1.02657e-06
     3.488 	 1.63275e-06 	 1.17338e-06
     3.489 	 1.78456e-06 	 1.2825e-06
     3.490 	 1.88924e-06 	 1.35774e-06
     3.491 	 1.83413e-06 	 1.31834e-06
     3.492 	 1.75981e-06 	 1.26524e-06
     3.493 	 1.75823e-06 	 1.26416e-06
     3.494 	 2.21386e-06 	 1.59184e-06
     3.495 	 2.43811e-06 	 1.75352e-06
     3.496 	 2.44842e-06 	 1.76103e-06
     3.497 	  2.2451e-06 	 1.61487e-06
     3.498 	 1.98227e-06 	 1.42589e-06
     3.499 	  2.2125e-06 	 1.5919e-06
     3.500 	 2.84905e-06 	 2.05e-06
     3.501 	 3.82813e-06 	 2.7545e-06
     3.502 	  4.2691e-06 	 3.07181e-06
     3.503 	 4.57133e-06 	 3.28962e-06
     3.504 	 4.62617e-06 	 3.32977e-06
     3.505 	  4.1807e-06 	 3.00915e-06
     3.506 	 4.31483e-06 	 3.1057e-06
     3.507 	 4.73201e-06 	 3.40599e-06
     3.508 	  5.2778e-06 	 3.79885e-06
     3.509 	 5.62561e-06 	 4.04921e-06
     3.510 	 5.42875e-06 	 3.90753e-06
     3.511 	 4.76163e-06 	 3.42815e-06
     3.512 	 3.78987e-06 	 2.72861e-06
     3.513 	 3.21838e-06 	 2.31722e-06
     3.514 	 2.96937e-06 	 2.13801e-06
     3.515 	 3.15506e-06 	 2.27178e-06
     3.516 	 3.77298e-06 	 2.71679e-06
     3.517 	 4.34646e-06 	 3.12983e-06
     3.518 	 4.88629e-06 	 3.51866e-06
     3.519 	 5.29026e-06 	 3.80968e-06
     3.520 	 5.48527e-06 	 3.95144e-06
     3.521 	 5.29243e-06 	 3.81262e-06
     3.522 	 5.20236e-06 	 3.74783e-06
     3.523 	 5.21501e-06 	 3.75703e-06
     3.524 	 5.33796e-06 	 3.8453e-06
     3.525 	 5.47623e-06 	 3.945e-06
     3.526 	 5.43614e-06 	 3.91622e-06
     3.527 	 5.22973e-06 	 3.76761e-06
     3.528 	 4.86148e-06 	 3.5024e-06
     3.529 	 3.79693e-06 	 2.73553e-06
     3.530 	 3.00326e-06 	 2.16378e-06
     3.531 	 2.53311e-06 	 1.8251e-06
     3.532 	 2.37913e-06 	 1.71422e-06
     3.533 	 2.42371e-06 	 1.7464e-06
     3.534 	 2.96951e-06 	 2.13974e-06
     3.535 	 3.99072e-06 	 2.87569e-06
     3.536 	 5.26056e-06 	 3.79045e-06
     3.537 	 5.42736e-06 	 3.91076e-06
     3.538 	  5.1524e-06 	 3.71276e-06
     3.539 	 4.72564e-06 	 3.40536e-06
     3.540 	 4.86738e-06 	 3.50761e-06
     3.541 	 5.42033e-06 	 3.90612e-06
     3.542 	 6.23785e-06 	 4.49531e-06
