Wavelength 	 FilterTrans 	      PCE
     1.787 	 9.31289e-06 	 6.23191e-06
     1.788 	 1.02611e-05 	 6.86578e-06
     1.789 	 1.06236e-05 	 7.10786e-06
     1.790 	 1.13427e-05 	 7.58827e-06
     1.791 	 1.15468e-05 	 7.72415e-06
     1.792 	 1.10757e-05 	 7.40837e-06
     1.793 	 1.03492e-05 	 6.92199e-06
     1.794 	 9.99295e-06 	 6.68316e-06
     1.795 	 1.01831e-05 	 6.80986e-06
     1.796 	 1.06432e-05 	 7.11697e-06
     1.797 	 1.04142e-05 	 6.96341e-06
     1.798 	 9.57589e-06 	 6.40248e-06
     1.799 	 9.00628e-06 	 6.0212e-06
     1.800 	 9.06661e-06 	 6.0611e-06
     1.801 	 9.92937e-06 	 6.63689e-06
     1.802 	 1.07116e-05 	 7.15996e-06
     1.803 	 1.02451e-05 	 6.85174e-06
     1.804 	 9.95246e-06 	 6.65856e-06
     1.805 	 9.91436e-06 	 6.62924e-06
     1.806 	 9.96361e-06 	 6.65844e-06
     1.807 	 9.75715e-06 	 6.52343e-06
     1.808 	 9.46783e-06 	 6.33291e-06
     1.809 	 1.06281e-05 	 7.10495e-06
     1.810 	  1.1516e-05 	 7.69404e-06
     1.811 	 1.24831e-05 	 8.34322e-06
     1.812 	 1.17734e-05 	 7.8729e-06
     1.813 	 1.14273e-05 	 7.64156e-06
     1.814 	 1.02218e-05 	 6.83445e-06
     1.815 	 1.09456e-05 	 7.31794e-06
     1.816 	 1.13475e-05 	 7.58615e-06
     1.817 	 1.27069e-05 	 8.49423e-06
     1.818 	 1.15294e-05 	 7.70665e-06
     1.819 	 1.09911e-05 	 7.34627e-06
     1.820 	 1.04118e-05 	 6.95859e-06
     1.821 	 1.02288e-05 	 6.8359e-06
     1.822 	  1.0016e-05 	 6.69324e-06
     1.823 	 1.07242e-05 	 7.16603e-06
     1.824 	 1.23656e-05 	 8.26238e-06
     1.825 	 1.24829e-05 	 8.34013e-06
     1.826 	 1.13402e-05 	 7.57623e-06
     1.827 	 9.66497e-06 	 6.45668e-06
     1.828 	  9.6348e-06 	 6.43609e-06
     1.829 	 9.79069e-06 	 6.53991e-06
     1.830 	 1.06236e-05 	 7.09584e-06
     1.831 	 1.13808e-05 	 7.60111e-06
     1.832 	  1.1135e-05 	 7.43666e-06
     1.833 	  1.0447e-05 	 6.97685e-06
     1.834 	 9.44557e-06 	 6.3077e-06
     1.835 	 9.15359e-06 	 6.11243e-06
     1.836 	 1.03296e-05 	 6.89739e-06
     1.837 	 1.03952e-05 	 6.94091e-06
     1.838 	 1.08862e-05 	 7.26841e-06
     1.839 	 1.01349e-05 	 6.76612e-06
     1.840 	  1.0905e-05 	 7.28043e-06
     1.841 	 1.07914e-05 	 7.20816e-06
     1.842 	 1.12954e-05 	 7.54846e-06
     1.843 	 1.08787e-05 	 7.27037e-06
     1.844 	  1.1681e-05 	 7.80574e-06
     1.845 	 1.09854e-05 	 7.34068e-06
     1.846 	 1.16233e-05 	 7.76683e-06
     1.847 	 1.20683e-05 	 8.06456e-06
     1.848 	 1.29547e-05 	 8.65623e-06
     1.849 	 1.15033e-05 	 7.68238e-06
     1.850 	 9.81517e-06 	 6.55149e-06
     1.851 	 9.47108e-06 	 6.32136e-06
     1.852 	 1.05098e-05 	 7.01517e-06
     1.853 	 1.11973e-05 	 7.4742e-06
     1.854 	 1.08109e-05 	 7.21639e-06
     1.855 	  1.1824e-05 	 7.89214e-06
     1.856 	 1.23893e-05 	 8.27019e-06
     1.857 	  1.2335e-05 	 8.2384e-06
     1.858 	 9.95558e-06 	 6.6528e-06
     1.859 	 9.59926e-06 	 6.41592e-06
     1.860 	  1.0006e-05 	 6.68697e-06
     1.861 	 1.13276e-05 	 7.56667e-06
     1.862 	 1.23229e-05 	 8.22774e-06
     1.863 	  1.2385e-05 	 8.26895e-06
     1.864 	 1.19057e-05 	 7.95009e-06
     1.865 	 9.20528e-06 	 6.14725e-06
     1.866 	  8.5642e-06 	 5.7195e-06
     1.867 	 8.87636e-06 	 5.92838e-06
     1.868 	 1.06816e-05 	 7.13459e-06
     1.869 	 1.09983e-05 	 7.34613e-06
     1.870 	 1.04328e-05 	 6.96942e-06
     1.871 	 1.00961e-05 	 6.74851e-06
     1.872 	 1.01589e-05 	 6.79458e-06
     1.873 	 1.08135e-05 	 7.23348e-06
     1.874 	 1.07142e-05 	 7.16717e-06
     1.875 	  1.0723e-05 	 7.17374e-06
     1.876 	 1.15374e-05 	 7.71923e-06
     1.877 	 1.21537e-05 	 8.13234e-06
     1.878 	 1.18326e-05 	 7.91818e-06
     1.879 	 1.04867e-05 	 7.01824e-06
     1.880 	 1.02163e-05 	 6.83791e-06
     1.881 	 1.07802e-05 	 7.21612e-06
     1.882 	 1.06289e-05 	 7.1155e-06
     1.883 	 1.12826e-05 	 7.55383e-06
     1.884 	 1.13918e-05 	 7.62782e-06
     1.885 	 1.38478e-05 	 9.2733e-06
     1.886 	 1.32356e-05 	 8.86423e-06
     1.887 	 1.19391e-05 	 7.99676e-06
     1.888 	 1.03334e-05 	 6.92201e-06
     1.889 	 9.96252e-06 	 6.67421e-06
     1.890 	 1.08867e-05 	 7.29412e-06
     1.891 	 1.02436e-05 	 6.86394e-06
     1.892 	 1.15121e-05 	 7.71481e-06
     1.893 	 1.35552e-05 	 9.08567e-06
     1.894 	 1.39299e-05 	 9.33716e-06
     1.895 	 1.28966e-05 	 8.64034e-06
     1.896 	  1.0816e-05 	 7.24387e-06
     1.897 	 9.95263e-06 	 6.66975e-06
     1.898 	 1.05153e-05 	 7.05117e-06
     1.899 	 1.01007e-05 	 6.77086e-06
     1.900 	   1.136e-05 	 7.61119e-06
     1.901 	 1.09192e-05 	 7.31619e-06
     1.902 	 1.16568e-05 	 7.81181e-06
     1.903 	 1.18878e-05 	 7.96678e-06
     1.904 	 1.17951e-05 	 7.90612e-06
     1.905 	 1.02553e-05 	 6.87827e-06
     1.906 	 9.53727e-06 	 6.40066e-06
     1.907 	 8.74461e-06 	 5.86973e-06
     1.908 	 9.85946e-06 	 6.61827e-06
     1.909 	 1.10858e-05 	 7.44226e-06
     1.910 	 1.24516e-05 	 8.36014e-06
     1.911 	 1.34228e-05 	 9.01384e-06
     1.912 	 1.39454e-05 	 9.36502e-06
     1.913 	 1.37111e-05 	 9.20387e-06
     1.914 	 1.24762e-05 	 8.37151e-06
     1.915 	 1.11952e-05 	 7.5116e-06
     1.916 	 1.20763e-05 	 8.10498e-06
     1.917 	 1.32174e-05 	 8.87638e-06
     1.918 	 1.32215e-05 	 8.88461e-06
     1.919 	 1.16068e-05 	 7.80117e-06
     1.920 	 1.04996e-05 	 7.05712e-06
     1.921 	 9.96612e-06 	 6.69993e-06
     1.922 	 1.09406e-05 	 7.35518e-06
     1.923 	 1.15515e-05 	 7.76284e-06
     1.924 	 1.31081e-05 	 8.80536e-06
     1.925 	 1.21925e-05 	 8.19059e-06
     1.926 	 1.19278e-05 	 8.01427e-06
     1.927 	 1.11814e-05 	 7.51319e-06
     1.928 	 1.08445e-05 	 7.28829e-06
     1.929 	   1.073e-05 	 7.21577e-06
     1.930 	 1.02291e-05 	 6.88337e-06
     1.931 	 1.03268e-05 	 6.95037e-06
     1.932 	 1.06705e-05 	 7.18215e-06
     1.933 	 1.05171e-05 	 7.07967e-06
     1.934 	 1.13979e-05 	 7.67352e-06
     1.935 	 1.14022e-05 	 7.67747e-06
     1.936 	 1.09336e-05 	 7.36288e-06
     1.937 	 1.04641e-05 	 7.04758e-06
     1.938 	 1.02715e-05 	 6.91871e-06
     1.939 	 1.18189e-05 	 7.96216e-06
     1.940 	 1.13251e-05 	 7.63046e-06
     1.941 	 1.16496e-05 	 7.85009e-06
     1.942 	 1.07302e-05 	 7.23151e-06
     1.943 	  1.0928e-05 	 7.36579e-06
     1.944 	 1.02563e-05 	 6.914e-06
     1.945 	 1.00475e-05 	 6.77432e-06
     1.946 	 1.04487e-05 	 7.04578e-06
     1.947 	 1.08669e-05 	 7.3288e-06
     1.948 	 1.08564e-05 	 7.32274e-06
     1.949 	 1.04998e-05 	 7.08375e-06
     1.950 	 9.87373e-06 	 6.66182e-06
     1.951 	 9.67714e-06 	 6.52636e-06
     1.952 	 9.80092e-06 	 6.60792e-06
     1.953 	 9.85724e-06 	 6.6499e-06
     1.954 	 9.81651e-06 	 6.62732e-06
     1.955 	 9.98962e-06 	 6.74582e-06
     1.956 	 1.13073e-05 	 7.63627e-06
     1.957 	  1.1232e-05 	 7.58657e-06
     1.958 	 1.04784e-05 	 7.0787e-06
     1.959 	 8.86513e-06 	 5.98977e-06
     1.960 	  1.0136e-05 	 6.84957e-06
     1.961 	 1.16699e-05 	 7.88736e-06
     1.962 	 1.32976e-05 	 8.98898e-06
     1.963 	 1.23514e-05 	 8.35081e-06
     1.964 	 1.13369e-05 	 7.66614e-06
     1.965 	 9.75457e-06 	 6.59729e-06
     1.966 	  9.8837e-06 	 6.68571e-06
     1.967 	 1.04802e-05 	 7.09086e-06
     1.968 	  1.0847e-05 	 7.33971e-06
     1.969 	 1.14757e-05 	 7.76251e-06
     1.970 	 1.11196e-05 	 7.51892e-06
     1.971 	 1.05719e-05 	 7.14932e-06
     1.972 	 9.56489e-06 	 6.46986e-06
     1.973 	 8.98568e-06 	 6.07914e-06
     1.974 	 9.62514e-06 	 6.51283e-06
     1.975 	 1.03049e-05 	 6.97405e-06
     1.976 	 1.15991e-05 	 7.85122e-06
     1.977 	  1.2124e-05 	 8.20787e-06
     1.978 	  1.2465e-05 	 8.44016e-06
     1.979 	 1.20129e-05 	 8.13539e-06
     1.980 	 1.14707e-05 	 7.76957e-06
     1.981 	 1.01121e-05 	 6.85052e-06
     1.982 	 9.34486e-06 	 6.33183e-06
     1.983 	 1.04712e-05 	 7.09627e-06
     1.984 	  1.2293e-05 	 8.33235e-06
     1.985 	 1.27921e-05 	 8.6722e-06
     1.986 	 1.27252e-05 	 8.62839e-06
     1.987 	 1.25171e-05 	 8.4888e-06
     1.988 	 1.29377e-05 	 8.77548e-06
     1.989 	 1.29663e-05 	 8.79654e-06
     1.990 	 1.26048e-05 	 8.55285e-06
     1.991 	 1.32368e-05 	 8.98321e-06
     1.992 	 1.19132e-05 	 8.08628e-06
     1.993 	 1.22686e-05 	 8.32911e-06
     1.994 	 1.11341e-05 	 7.56018e-06
     1.995 	 1.25576e-05 	 8.52825e-06
     1.996 	 1.17121e-05 	 7.95554e-06
     1.997 	 1.19336e-05 	 8.10919e-06
     1.998 	 1.22873e-05 	 8.34925e-06
     1.999 	 1.31942e-05 	 8.95437e-06
     2.000 	  1.3086e-05 	 8.86758e-06
     2.001 	 1.24976e-05 	 8.47226e-06
     2.002 	 1.23372e-05 	 8.36528e-06
     2.003 	 1.18674e-05 	 8.04842e-06
     2.004 	 1.06087e-05 	 7.19629e-06
     2.005 	 9.53535e-06 	 6.46955e-06
     2.006 	 1.02784e-05 	 6.9743e-06
     2.007 	 1.09297e-05 	 7.4178e-06
     2.008 	 1.03951e-05 	 7.05645e-06
     2.009 	 9.30229e-06 	 6.31595e-06
     2.010 	 9.18865e-06 	 6.23934e-06
     2.011 	 1.06112e-05 	 7.20667e-06
     2.012 	 1.17216e-05 	 7.96233e-06
     2.013 	 1.15789e-05 	 7.8669e-06
     2.014 	 1.04906e-05 	 7.12799e-06
     2.015 	 9.81607e-06 	 6.67095e-06
     2.016 	 1.11843e-05 	 7.60225e-06
     2.017 	 1.18523e-05 	 8.05785e-06
     2.018 	 1.11947e-05 	 7.61223e-06
     2.019 	 9.40619e-06 	 6.39651e-06
     2.020 	 9.31033e-06 	 6.33253e-06
     2.021 	 1.04369e-05 	 7.10017e-06
     2.022 	 9.88647e-06 	 6.72702e-06
     2.023 	 8.51601e-06 	 5.79493e-06
     2.024 	 9.46287e-06 	 6.44049e-06
     2.025 	 1.15863e-05 	 7.88723e-06
     2.026 	 1.27036e-05 	 8.6495e-06
     2.027 	 1.10854e-05 	 7.54917e-06
     2.028 	 1.09065e-05 	 7.42787e-06
     2.029 	 1.16946e-05 	 7.96614e-06
     2.030 	 1.23329e-05 	 8.40257e-06
     2.031 	  1.1362e-05 	 7.74271e-06
     2.032 	 1.13404e-05 	 7.72961e-06
     2.033 	 1.12082e-05 	 7.64018e-06
     2.034 	 1.17098e-05 	 7.98378e-06
     2.035 	 1.22657e-05 	 8.36457e-06
     2.036 	 1.22141e-05 	 8.33113e-06
     2.037 	 1.12139e-05 	 7.65051e-06
     2.038 	  1.0001e-05 	 6.82363e-06
     2.039 	 1.06966e-05 	 7.29976e-06
     2.040 	 1.10836e-05 	 7.56546e-06
     2.041 	 1.06089e-05 	 7.2428e-06
     2.042 	 9.54691e-06 	 6.51899e-06
     2.043 	 9.18567e-06 	 6.27349e-06
     2.044 	 9.77611e-06 	 6.67717e-06
     2.045 	 8.82909e-06 	 6.03148e-06
     2.046 	 9.31845e-06 	 6.36697e-06
     2.047 	 9.77533e-06 	 6.68039e-06
     2.048 	 1.12436e-05 	 7.68523e-06
     2.049 	 1.21878e-05 	 8.33116e-06
     2.050 	  1.2187e-05 	 8.33217e-06
     2.051 	 1.21662e-05 	 8.31978e-06
     2.052 	 1.19222e-05 	 8.15471e-06
     2.053 	 1.15375e-05 	 7.89331e-06
     2.054 	 1.17231e-05 	 8.02204e-06
     2.055 	 1.04895e-05 	 7.1786e-06
     2.056 	 9.85547e-06 	 6.74617e-06
     2.057 	 9.50308e-06 	 6.50638e-06
     2.058 	 1.06337e-05 	 7.28207e-06
     2.059 	 1.06883e-05 	 7.32106e-06
     2.060 	  1.1424e-05 	 7.8267e-06
     2.061 	 1.13022e-05 	 7.74444e-06
     2.062 	 1.06093e-05 	 7.26989e-06
     2.063 	 1.01292e-05 	 6.94198e-06
     2.064 	 1.09035e-05 	 7.4738e-06
     2.065 	 1.25603e-05 	 8.61077e-06
     2.066 	 1.18835e-05 	 8.14805e-06
     2.067 	 1.03664e-05 	 7.10892e-06
     2.068 	 1.08727e-05 	 7.45727e-06
     2.069 	 1.15913e-05 	 7.95039e-06
     2.070 	 1.32166e-05 	 9.06657e-06
     2.071 	 1.19379e-05 	 8.191e-06
     2.072 	 1.24105e-05 	 8.51696e-06
     2.073 	 1.01603e-05 	 6.9741e-06
     2.074 	 9.96015e-06 	 6.83806e-06
     2.075 	 1.04209e-05 	 7.15581e-06
     2.076 	 1.10888e-05 	 7.61595e-06
     2.077 	 1.20178e-05 	 8.25465e-06
     2.078 	 1.19801e-05 	 8.23038e-06
     2.079 	 1.29442e-05 	 8.89449e-06
     2.080 	 1.29296e-05 	 8.88621e-06
     2.081 	 1.15536e-05 	 7.94268e-06
     2.082 	   1.024e-05 	 7.04154e-06
     2.083 	   9.889e-06 	 6.80203e-06
     2.084 	 1.07428e-05 	 7.39131e-06
     2.085 	 1.18804e-05 	 8.17623e-06
     2.086 	 1.23907e-05 	 8.5287e-06
     2.087 	 1.20796e-05 	 8.31683e-06
     2.088 	 1.11345e-05 	 7.66821e-06
     2.089 	 1.10838e-05 	 7.63537e-06
     2.090 	 1.16929e-05 	 8.05715e-06
     2.091 	 1.23493e-05 	 8.5123e-06
     2.092 	  1.1864e-05 	 8.18051e-06
     2.093 	  1.1539e-05 	 7.95907e-06
     2.094 	 1.18604e-05 	 8.18349e-06
     2.095 	 1.13426e-05 	 7.82883e-06
     2.096 	 1.11468e-05 	 7.69625e-06
     2.097 	  1.0883e-05 	 7.51571e-06
     2.098 	 1.13288e-05 	 7.82619e-06
     2.099 	 1.16992e-05 	 8.08476e-06
     2.100 	 1.16578e-05 	 8.05884e-06
     2.101 	 1.10936e-05 	 7.67156e-06
     2.102 	 1.01544e-05 	 7.02459e-06
     2.103 	 1.06742e-05 	 7.38682e-06
     2.104 	 1.19692e-05 	 8.28597e-06
     2.105 	 1.12818e-05 	 7.81289e-06
     2.106 	 1.10907e-05 	 7.68331e-06
     2.107 	 9.83705e-06 	 6.81725e-06
     2.108 	 1.03182e-05 	 7.15325e-06
     2.109 	  1.0122e-05 	 7.01974e-06
     2.110 	 1.03798e-05 	 7.2011e-06
     2.111 	 1.16844e-05 	 8.10939e-06
     2.112 	  1.2211e-05 	 8.47822e-06
     2.113 	 1.18196e-05 	 8.20971e-06
     2.114 	 1.16956e-05 	 8.12582e-06
     2.115 	 1.20231e-05 	 8.35666e-06
     2.116 	 1.34735e-05 	 9.36847e-06
     2.117 	 1.26277e-05 	 8.78385e-06
     2.118 	  1.2011e-05 	 8.35817e-06
     2.119 	 1.14595e-05 	 7.97755e-06
     2.120 	  1.2057e-05 	 8.39681e-06
     2.121 	 1.19959e-05 	 8.35425e-06
     2.122 	 1.25063e-05 	 8.7152e-06
     2.123 	 1.30087e-05 	 9.0701e-06
     2.124 	 1.24497e-05 	 8.68317e-06
     2.125 	 1.18983e-05 	 8.30298e-06
     2.126 	 1.04723e-05 	 7.31174e-06
     2.127 	 1.01646e-05 	 7.10138e-06
     2.128 	 9.72882e-06 	 6.79913e-06
     2.129 	 9.58017e-06 	 6.69879e-06
     2.130 	 9.98051e-06 	 6.98242e-06
     2.131 	 1.07185e-05 	 7.50208e-06
     2.132 	 1.23903e-05 	 8.67784e-06
     2.133 	 1.25046e-05 	 8.7618e-06
     2.134 	  1.2697e-05 	 8.90241e-06
     2.135 	  1.1473e-05 	 8.04781e-06
     2.136 	 1.10562e-05 	 7.76128e-06
     2.137 	 1.19972e-05 	 8.42561e-06
     2.138 	 1.17421e-05 	 8.25182e-06
     2.139 	 1.22274e-05 	 8.59671e-06
     2.140 	 1.15839e-05 	 8.14793e-06
     2.141 	 1.28298e-05 	 9.02937e-06
     2.142 	 1.34032e-05 	 9.43636e-06
     2.143 	  1.2694e-05 	 8.9403e-06
     2.144 	  1.2863e-05 	 9.06261e-06
     2.145 	 1.17501e-05 	 8.28321e-06
     2.146 	 1.31038e-05 	 9.24084e-06
     2.147 	 1.26695e-05 	 8.93781e-06
     2.148 	  1.3773e-05 	 9.71883e-06
     2.149 	 1.27939e-05 	 9.03228e-06
     2.150 	 1.18888e-05 	 8.39804e-06
     2.151 	 1.25797e-05 	 8.88832e-06
     2.152 	 1.26874e-05 	 8.96666e-06
     2.153 	 1.31548e-05 	 9.29932e-06
     2.154 	 1.16961e-05 	 8.27023e-06
     2.155 	 1.19915e-05 	 8.48124e-06
     2.156 	 1.24441e-05 	 8.80355e-06
     2.157 	 1.24908e-05 	 8.8388e-06
     2.158 	 1.08253e-05 	 7.66217e-06
     2.159 	 1.03478e-05 	 7.32529e-06
     2.160 	 1.15049e-05 	 8.14645e-06
     2.161 	  1.1895e-05 	 8.42544e-06
     2.162 	 1.26554e-05 	 8.96699e-06
     2.163 	 1.20322e-05 	 8.52822e-06
     2.164 	 1.17808e-05 	 8.35107e-06
     2.165 	 1.09282e-05 	 7.75015e-06
     2.166 	 1.07409e-05 	 7.61905e-06
     2.167 	 1.13249e-05 	 8.03596e-06
     2.168 	 1.06294e-05 	 7.54492e-06
     2.169 	 1.00834e-05 	 7.15971e-06
     2.170 	 9.64644e-06 	 6.85169e-06
     2.171 	  1.0318e-05 	 7.32932e-06
     2.172 	 1.03282e-05 	 7.33869e-06
     2.173 	 9.90824e-06 	 7.0416e-06
     2.174 	 9.61331e-06 	 6.83397e-06
     2.175 	 1.10043e-05 	 7.826e-06
     2.176 	 1.14594e-05 	 8.15035e-06
     2.177 	 1.10091e-05 	 7.83234e-06
     2.178 	 8.88649e-06 	 6.32342e-06
     2.179 	  8.2055e-06 	 5.84053e-06
     2.180 	 9.30169e-06 	 6.62134e-06
     2.181 	 1.11555e-05 	 7.94303e-06
     2.182 	 1.21253e-05 	 8.6358e-06
     2.183 	 1.07404e-05 	 7.65235e-06
     2.184 	  8.7659e-06 	 6.24528e-06
     2.185 	 8.79662e-06 	 6.26879e-06
     2.186 	  9.8068e-06 	 6.9905e-06
     2.187 	 1.09622e-05 	 7.81613e-06
     2.188 	 1.09349e-05 	 7.79711e-06
     2.189 	 1.17546e-05 	 8.38378e-06
     2.190 	 1.16289e-05 	 8.29643e-06
     2.191 	 1.19199e-05 	 8.5066e-06
     2.192 	 1.16287e-05 	 8.30128e-06
     2.193 	 1.14246e-05 	 8.15638e-06
     2.194 	  1.1033e-05 	 7.87917e-06
     2.195 	 1.03374e-05 	 7.38463e-06
     2.196 	 1.08832e-05 	 7.777e-06
     2.197 	 1.12457e-05 	 8.03682e-06
     2.198 	 1.22284e-05 	 8.74174e-06
     2.199 	 1.34416e-05 	 9.61191e-06
     2.200 	 1.46885e-05 	 1.05067e-05
     2.201 	 1.39753e-05 	 1.00003e-05
     2.202 	 1.36299e-05 	 9.75555e-06
     2.203 	 1.27544e-05 	 9.13123e-06
     2.204 	 1.35162e-05 	 9.67906e-06
     2.205 	 1.31643e-05 	 9.42943e-06
     2.206 	 1.37324e-05 	 9.84083e-06
     2.207 	 1.33812e-05 	 9.5927e-06
     2.208 	 1.28569e-05 	 9.21916e-06
     2.209 	 1.31908e-05 	 9.46096e-06
     2.210 	 1.42782e-05 	 1.02435e-05
     2.211 	 1.31774e-05 	 9.45591e-06
     2.212 	 1.32574e-05 	 9.51441e-06
     2.213 	  1.3294e-05 	 9.54176e-06
     2.214 	 1.69669e-05 	 1.21794e-05
     2.215 	 1.66631e-05 	 1.19627e-05
     2.216 	 1.60796e-05 	 1.15488e-05
     2.217 	 1.56777e-05 	 1.12614e-05
     2.218 	 1.63701e-05 	 1.17601e-05
     2.219 	 1.73967e-05 	 1.2499e-05
     2.220 	 1.54988e-05 	 1.11367e-05
     2.221 	 1.36478e-05 	 9.81004e-06
     2.222 	 1.26982e-05 	 9.12955e-06
     2.223 	 1.45225e-05 	 1.04435e-05
     2.224 	 1.61265e-05 	 1.15996e-05
     2.225 	 1.46384e-05 	 1.05329e-05
     2.226 	 1.42373e-05 	 1.02466e-05
     2.227 	 1.40253e-05 	 1.00963e-05
     2.228 	 1.61552e-05 	 1.16322e-05
     2.229 	   1.626e-05 	 1.17117e-05
     2.230 	 1.63907e-05 	 1.18085e-05
     2.231 	 1.66677e-05 	 1.20109e-05
     2.232 	 1.70048e-05 	 1.22567e-05
     2.233 	 1.63781e-05 	 1.18092e-05
     2.234 	 1.62352e-05 	 1.17089e-05
     2.235 	 1.50929e-05 	 1.08876e-05
     2.236 	 1.58981e-05 	 1.14712e-05
     2.237 	  1.5336e-05 	 1.10695e-05
     2.238 	 1.39838e-05 	 1.00959e-05
     2.239 	 1.37809e-05 	 9.95373e-06
     2.240 	 1.43572e-05 	 1.03736e-05
     2.241 	 1.51136e-05 	 1.09224e-05
     2.242 	 1.55528e-05 	 1.12422e-05
     2.243 	 1.62294e-05 	 1.17337e-05
     2.244 	 1.73657e-05 	 1.25606e-05
     2.245 	 1.65255e-05 	 1.19554e-05
     2.246 	 1.65262e-05 	 1.19584e-05
     2.247 	 1.62335e-05 	 1.1749e-05
     2.248 	 1.50413e-05 	 1.08897e-05
     2.249 	 1.32722e-05 	 9.61092e-06
     2.250 	 1.33194e-05 	 9.64711e-06
     2.251 	 1.69097e-05 	 1.22522e-05
     2.252 	 1.69157e-05 	 1.22598e-05
     2.253 	 1.78917e-05 	 1.29707e-05
     2.254 	 1.58258e-05 	 1.14761e-05
     2.255 	 1.74591e-05 	 1.26653e-05
     2.256 	 1.72178e-05 	 1.24936e-05
     2.257 	 1.89912e-05 	 1.37813e-05
     2.258 	 1.89921e-05 	 1.37872e-05
     2.259 	 1.92351e-05 	 1.39674e-05
     2.260 	 1.62601e-05 	 1.18103e-05
     2.261 	 1.56478e-05 	 1.13701e-05
     2.262 	 1.52909e-05 	 1.11139e-05
     2.263 	 1.94638e-05 	 1.41508e-05
     2.264 	 2.06862e-05 	 1.50438e-05
     2.265 	  2.1085e-05 	 1.53399e-05
     2.266 	 1.73796e-05 	 1.26477e-05
     2.267 	 1.49975e-05 	 1.09173e-05
     2.268 	 1.27174e-05 	 9.26117e-06
     2.269 	 1.24317e-05 	 9.05567e-06
     2.270 	 1.25853e-05 	 9.17014e-06
     2.271 	 1.27465e-05 	 9.29114e-06
     2.272 	 1.38986e-05 	 1.01336e-05
     2.273 	  1.4496e-05 	 1.0572e-05
     2.274 	 1.37042e-05 	 9.9983e-06
     2.275 	 1.21318e-05 	 8.85345e-06
     2.276 	 1.02293e-05 	 7.46703e-06
     2.277 	 1.03297e-05 	 7.54231e-06
     2.278 	 1.05656e-05 	 7.71749e-06
     2.279 	 1.03245e-05 	 7.54337e-06
     2.280 	 1.02808e-05 	 7.51342e-06
     2.281 	 9.43051e-06 	 6.89495e-06
     2.282 	 1.01514e-05 	 7.42432e-06
     2.283 	 1.00536e-05 	 7.35583e-06
     2.284 	 9.76481e-06 	 7.14758e-06
     2.285 	 8.89033e-06 	 6.5095e-06
     2.286 	 8.44927e-06 	 6.18848e-06
     2.287 	 8.29955e-06 	 6.08263e-06
     2.288 	 8.06296e-06 	 5.91107e-06
     2.289 	  7.7327e-06 	 5.67071e-06
     2.290 	 6.56491e-06 	 4.81637e-06
     2.291 	 6.47802e-06 	 4.75374e-06
     2.292 	 6.15563e-06 	 4.51823e-06
     2.293 	 7.25768e-06 	 5.32839e-06
     2.294 	 6.90275e-06 	 5.06959e-06
     2.295 	 6.52418e-06 	 4.79268e-06
     2.296 	 6.16922e-06 	 4.533e-06
     2.297 	  5.7984e-06 	 4.26202e-06
     2.298 	 5.71925e-06 	 4.20483e-06
     2.299 	 4.87696e-06 	 3.58642e-06
     2.300 	 5.07466e-06 	 3.7331e-06
     2.301 	 5.22143e-06 	 3.84181e-06
     2.302 	 5.61817e-06 	 4.13453e-06
     2.303 	 5.67885e-06 	 4.18089e-06
     2.304 	 5.28562e-06 	 3.89293e-06
     2.305 	 5.11888e-06 	 3.77085e-06
     2.306 	 4.51647e-06 	 3.32811e-06
     2.307 	 4.70944e-06 	 3.47097e-06
     2.308 	  5.0243e-06 	 3.70374e-06
     2.309 	 5.30138e-06 	 3.90875e-06
     2.310 	  5.3428e-06 	 3.9413e-06
     2.311 	 5.11045e-06 	 3.77045e-06
     2.312 	 5.16842e-06 	 3.81378e-06
     2.313 	 5.14785e-06 	 3.79959e-06
     2.314 	 4.80893e-06 	 3.54996e-06
     2.315 	 4.61002e-06 	 3.40398e-06
     2.316 	 3.89124e-06 	 2.87457e-06
     2.317 	 4.06652e-06 	 3.0045e-06
     2.318 	 4.15992e-06 	 3.07396e-06
     2.319 	  4.1266e-06 	 3.05013e-06
     2.320 	 3.41094e-06 	 2.52153e-06
     2.321 	  2.9975e-06 	 2.21602e-06
     2.322 	 3.10187e-06 	 2.29378e-06
     2.323 	 3.28376e-06 	 2.4287e-06
     2.324 	 3.15787e-06 	 2.33572e-06
     2.325 	  2.7095e-06 	 2.0044e-06
     2.326 	 2.53962e-06 	 1.87905e-06
     2.327 	 2.60946e-06 	 1.93123e-06
     2.328 	 2.89665e-06 	 2.14389e-06
     2.329 	 2.61886e-06 	 1.93862e-06
     2.330 	 2.34295e-06 	 1.73448e-06
     2.331 	 1.98049e-06 	 1.46637e-06
     2.332 	 2.16701e-06 	 1.60503e-06
     2.333 	  2.1042e-06 	 1.55891e-06
     2.334 	 2.01415e-06 	 1.49241e-06
     2.335 	 1.78516e-06 	 1.32307e-06
     2.336 	 1.64858e-06 	 1.22216e-06
     2.337 	 1.61134e-06 	 1.19497e-06
     2.338 	 1.63464e-06 	 1.21243e-06
     2.339 	 1.61806e-06 	 1.2003e-06
     2.340 	 1.63806e-06 	 1.21545e-06
     2.341 	 1.46257e-06 	 1.08544e-06
     2.342 	 1.36311e-06 	 1.01201e-06
     2.343 	 1.31402e-06 	 9.75853e-07
     2.344 	 1.14961e-06 	 8.5391e-07
     2.345 	 1.03054e-06 	 7.65684e-07
