Wavelength 	 FilterTrans 	      PCE
     1.764 	 6.49909e-06 	 4.36177e-06
     1.765 	 5.83276e-06 	 3.91393e-06
     1.766 	 5.48124e-06 	 3.6774e-06
     1.767 	 5.29316e-06 	 3.55065e-06
     1.768 	 5.06323e-06 	 3.39588e-06
     1.769 	 4.74014e-06 	 3.17869e-06
     1.770 	 4.84813e-06 	 3.25056e-06
     1.771 	 5.08373e-06 	 3.40807e-06
     1.772 	 5.40602e-06 	 3.62359e-06
     1.773 	 5.47357e-06 	 3.66836e-06
     1.774 	 5.83303e-06 	 3.90876e-06
     1.775 	 6.24962e-06 	 4.18736e-06
     1.776 	 6.38317e-06 	 4.27631e-06
     1.777 	  6.7252e-06 	 4.50451e-06
     1.778 	 7.00037e-06 	 4.68871e-06
     1.779 	 6.41771e-06 	 4.30046e-06
     1.780 	 6.41603e-06 	 4.30078e-06
     1.781 	 7.13956e-06 	 4.78318e-06
     1.782 	 7.04453e-06 	 4.7162e-06
     1.783 	 6.31565e-06 	 4.22751e-06
     1.784 	 6.01449e-06 	 4.02581e-06
     1.785 	  5.2485e-06 	 3.51278e-06
     1.786 	 5.59133e-06 	 3.74186e-06
     1.787 	 6.30672e-06 	 4.22027e-06
     1.788 	 5.73926e-06 	 3.84018e-06
     1.789 	 5.17747e-06 	 3.46405e-06
     1.790 	 4.65243e-06 	 3.11248e-06
     1.791 	 4.82515e-06 	 3.22775e-06
     1.792 	 5.55184e-06 	 3.71354e-06
     1.793 	 6.00832e-06 	 4.01862e-06
     1.794 	 5.19708e-06 	 3.47574e-06
     1.795 	 4.22271e-06 	 2.8239e-06
     1.796 	 4.33062e-06 	 2.89583e-06
     1.797 	 5.09921e-06 	 3.40956e-06
     1.798 	 5.34198e-06 	 3.57167e-06
     1.799 	 5.62464e-06 	 3.76038e-06
     1.800 	 5.43116e-06 	 3.63077e-06
     1.801 	 5.30717e-06 	 3.54737e-06
     1.802 	 5.74316e-06 	 3.8389e-06
     1.803 	 6.63845e-06 	 4.43968e-06
     1.804 	 6.93732e-06 	 4.64132e-06
     1.805 	 6.20606e-06 	 4.14968e-06
     1.806 	 6.36895e-06 	 4.25621e-06
     1.807 	 6.09885e-06 	 4.07756e-06
     1.808 	 5.38298e-06 	 3.60061e-06
     1.809 	 5.74366e-06 	 3.83967e-06
     1.810 	 5.53544e-06 	 3.69832e-06
     1.811 	   5.623e-06 	 3.7582e-06
     1.812 	 5.99245e-06 	 4.00716e-06
     1.813 	 6.21815e-06 	 4.15814e-06
     1.814 	 6.24523e-06 	 4.17565e-06
     1.815 	 6.45117e-06 	 4.31308e-06
     1.816 	 7.33758e-06 	 4.90539e-06
     1.817 	 7.29666e-06 	 4.87763e-06
     1.818 	 7.72494e-06 	 5.16362e-06
     1.819 	 7.58165e-06 	 5.06745e-06
     1.820 	 7.02273e-06 	 4.69355e-06
     1.821 	 6.93385e-06 	 4.63388e-06
     1.822 	 7.12069e-06 	 4.75843e-06
     1.823 	 7.01476e-06 	 4.68734e-06
     1.824 	 6.20286e-06 	 4.14459e-06
     1.825 	 5.96015e-06 	 3.98212e-06
     1.826 	 5.42599e-06 	 3.62503e-06
     1.827 	 4.59092e-06 	 3.06696e-06
     1.828 	  4.2439e-06 	 2.83495e-06
     1.829 	  4.8962e-06 	 3.27052e-06
     1.830 	 5.35534e-06 	 3.577e-06
     1.831 	 6.03828e-06 	 4.0329e-06
     1.832 	 6.92969e-06 	 4.62809e-06
     1.833 	 6.71794e-06 	 4.48646e-06
     1.834 	 7.89304e-06 	 5.27093e-06
     1.835 	 9.10156e-06 	 6.07769e-06
     1.836 	  9.2644e-06 	 6.18612e-06
     1.837 	  8.6887e-06 	 5.80147e-06
     1.838 	 7.90309e-06 	 5.27667e-06
     1.839 	 7.45455e-06 	 4.9767e-06
     1.840 	 7.22845e-06 	 4.82588e-06
     1.841 	 7.41118e-06 	 4.95033e-06
     1.842 	 6.24875e-06 	 4.1759e-06
     1.843 	 5.65268e-06 	 3.77775e-06
     1.844 	 6.20928e-06 	 4.1493e-06
     1.845 	   6.835e-06 	 4.56729e-06
     1.846 	 7.52393e-06 	 5.02758e-06
     1.847 	 7.62128e-06 	 5.09287e-06
     1.848 	 7.08908e-06 	 4.73687e-06
     1.849 	 7.83864e-06 	 5.23497e-06
     1.850 	 9.07312e-06 	 6.05618e-06
     1.851 	 9.69091e-06 	 6.46808e-06
     1.852 	 9.60016e-06 	 6.408e-06
     1.853 	 9.28107e-06 	 6.19512e-06
     1.854 	 8.80643e-06 	 5.87838e-06
     1.855 	 8.73686e-06 	 5.83157e-06
     1.856 	 9.57584e-06 	 6.39213e-06
     1.857 	 9.23607e-06 	 6.16866e-06
     1.858 	 8.70571e-06 	 5.81758e-06
     1.859 	 8.98984e-06 	 6.0086e-06
     1.860 	 9.14783e-06 	 6.11346e-06
     1.861 	  9.3945e-06 	 6.27539e-06
     1.862 	 9.68852e-06 	 6.46882e-06
     1.863 	 9.87145e-06 	 6.59076e-06
     1.864 	 9.94065e-06 	 6.63792e-06
     1.865 	 9.65377e-06 	 6.44675e-06
     1.866 	 9.31345e-06 	 6.21988e-06
     1.867 	  8.3389e-06 	 5.56942e-06
     1.868 	 8.32654e-06 	 5.56157e-06
     1.869 	 7.95906e-06 	 5.31612e-06
     1.870 	 7.63913e-06 	 5.10317e-06
     1.871 	 7.61299e-06 	 5.08873e-06
     1.872 	 7.32568e-06 	 4.89963e-06
     1.873 	 7.01199e-06 	 4.69053e-06
     1.874 	 7.04007e-06 	 4.7094e-06
     1.875 	 7.90116e-06 	 5.28591e-06
     1.876 	 7.94181e-06 	 5.31356e-06
     1.877 	 7.74003e-06 	 5.17905e-06
     1.878 	 7.35355e-06 	 4.92088e-06
     1.879 	 7.38176e-06 	 4.94025e-06
     1.880 	 7.31895e-06 	 4.89868e-06
     1.881 	 8.23519e-06 	 5.51252e-06
     1.882 	 8.78324e-06 	 5.87993e-06
     1.883 	 7.75536e-06 	 5.1923e-06
     1.884 	 7.51889e-06 	 5.03456e-06
     1.885 	 7.88617e-06 	 5.28104e-06
     1.886 	 8.70625e-06 	 5.83081e-06
     1.887 	 8.31787e-06 	 5.57128e-06
     1.888 	 8.13389e-06 	 5.44863e-06
     1.889 	 7.65879e-06 	 5.13087e-06
     1.890 	 7.14858e-06 	 4.78957e-06
     1.891 	 7.48498e-06 	 5.01547e-06
     1.892 	 7.66158e-06 	 5.13439e-06
     1.893 	 7.15237e-06 	 4.79404e-06
     1.894 	 7.31632e-06 	 4.9041e-06
     1.895 	 8.16567e-06 	 5.47076e-06
     1.896 	 8.74723e-06 	 5.85834e-06
     1.897 	 9.76309e-06 	 6.54273e-06
     1.898 	 1.00922e-05 	 6.76746e-06
     1.899 	 1.01559e-05 	 6.80786e-06
     1.900 	 1.03282e-05 	 6.91989e-06
     1.901 	 1.11432e-05 	 7.46627e-06
     1.902 	 1.15232e-05 	 7.72228e-06
     1.903 	 1.16824e-05 	 7.82913e-06
     1.904 	 1.16826e-05 	 7.83071e-06
     1.905 	 1.14962e-05 	 7.71054e-06
     1.906 	 1.17204e-05 	 7.8658e-06
     1.907 	 1.20876e-05 	 8.11367e-06
     1.908 	 1.18283e-05 	 7.93988e-06
     1.909 	 1.13003e-05 	 7.58626e-06
     1.910 	 1.09609e-05 	 7.35927e-06
     1.911 	 1.05986e-05 	 7.1173e-06
     1.912 	 1.05381e-05 	 7.07685e-06
     1.913 	 9.84106e-06 	 6.60603e-06
     1.914 	 9.72543e-06 	 6.52574e-06
     1.915 	  9.4628e-06 	 6.34922e-06
     1.916 	 9.46365e-06 	 6.35151e-06
     1.917 	 9.87409e-06 	 6.63112e-06
     1.918 	 9.53648e-06 	 6.40834e-06
     1.919 	 9.42498e-06 	 6.33473e-06
     1.920 	 9.35403e-06 	 6.28714e-06
     1.921 	 9.82951e-06 	 6.60809e-06
     1.922 	 9.33889e-06 	 6.27838e-06
     1.923 	  8.8334e-06 	 5.93622e-06
     1.924 	 8.54325e-06 	 5.73892e-06
     1.925 	 8.41833e-06 	 5.6552e-06
     1.926 	 8.31004e-06 	 5.5835e-06
     1.927 	 7.81533e-06 	 5.2514e-06
     1.928 	 7.89327e-06 	 5.30485e-06
     1.929 	 7.62717e-06 	 5.12916e-06
     1.930 	  8.1652e-06 	 5.49453e-06
     1.931 	 9.18654e-06 	 6.18292e-06
     1.932 	 9.57625e-06 	 6.44563e-06
     1.933 	 1.00409e-05 	 6.75911e-06
     1.934 	 1.07214e-05 	 7.21807e-06
     1.935 	 1.16782e-05 	 7.86331e-06
     1.936 	 1.10825e-05 	 7.46315e-06
     1.937 	 1.08088e-05 	 7.27973e-06
     1.938 	 1.06436e-05 	 7.16935e-06
     1.939 	 1.05351e-05 	 7.09729e-06
     1.940 	  1.1387e-05 	 7.67216e-06
     1.941 	 1.07008e-05 	 7.21074e-06
     1.942 	 9.44985e-06 	 6.36863e-06
     1.943 	 9.94069e-06 	 6.70032e-06
     1.944 	 1.12852e-05 	 7.6076e-06
     1.945 	 1.19088e-05 	 8.02926e-06
     1.946 	  1.2543e-05 	 8.45801e-06
     1.947 	 1.19654e-05 	 8.06964e-06
     1.948 	  1.0942e-05 	 7.38047e-06
     1.949 	 1.16975e-05 	 7.89179e-06
     1.950 	 1.25934e-05 	 8.49679e-06
     1.951 	 1.19748e-05 	 8.07592e-06
     1.952 	 1.13341e-05 	 7.64161e-06
     1.953 	 1.05848e-05 	 7.14073e-06
     1.954 	 1.01633e-05 	 6.86144e-06
     1.955 	  1.0569e-05 	 7.13707e-06
     1.956 	 1.08473e-05 	 7.32561e-06
     1.957 	 1.06877e-05 	 7.21893e-06
     1.958 	 1.02174e-05 	 6.90238e-06
     1.959 	 9.71673e-06 	 6.56515e-06
     1.960 	 1.00833e-05 	 6.81396e-06
     1.961 	 1.11008e-05 	 7.50272e-06
     1.962 	 1.12933e-05 	 7.6341e-06
     1.963 	 1.12226e-05 	 7.58762e-06
     1.964 	  1.0688e-05 	 7.22734e-06
     1.965 	  1.0592e-05 	 7.16367e-06
     1.966 	 1.15294e-05 	 7.79892e-06
     1.967 	 1.11111e-05 	 7.51773e-06
     1.968 	 1.00014e-05 	 6.76753e-06
     1.969 	 9.92907e-06 	 6.71632e-06
     1.970 	 1.00229e-05 	 6.77734e-06
     1.971 	 9.41157e-06 	 6.36464e-06
     1.972 	 1.03758e-05 	 7.01838e-06
     1.973 	 1.00189e-05 	 6.77815e-06
     1.974 	 9.72605e-06 	 6.58111e-06
     1.975 	 1.06525e-05 	 7.2093e-06
     1.976 	 1.12132e-05 	 7.59002e-06
     1.977 	 1.01435e-05 	 6.86708e-06
     1.978 	 8.93698e-06 	 6.05131e-06
     1.979 	 9.20691e-06 	 6.23512e-06
     1.980 	 8.66113e-06 	 5.86654e-06
     1.981 	 9.37738e-06 	 6.35278e-06
     1.982 	 9.53149e-06 	 6.45829e-06
     1.983 	 9.61478e-06 	 6.51588e-06
     1.984 	 9.80559e-06 	 6.64635e-06
     1.985 	 1.08092e-05 	 7.32792e-06
     1.986 	 1.15293e-05 	 7.81751e-06
     1.987 	 1.19434e-05 	 8.09973e-06
     1.988 	 1.18196e-05 	 8.01709e-06
     1.989 	 1.07558e-05 	 7.2969e-06
     1.990 	 9.95541e-06 	 6.75514e-06
     1.991 	 9.48055e-06 	 6.43401e-06
     1.992 	 9.12982e-06 	 6.19701e-06
     1.993 	 9.21226e-06 	 6.25417e-06
     1.994 	 9.07501e-06 	 6.16203e-06
     1.995 	  8.4447e-06 	 5.73505e-06
     1.996 	 8.67706e-06 	 5.89396e-06
     1.997 	 8.92544e-06 	 6.06507e-06
     1.998 	 9.16438e-06 	 6.22721e-06
     1.999 	 9.54531e-06 	 6.47801e-06
     2.000 	 9.66475e-06 	 6.54921e-06
     2.001 	 8.37725e-06 	 5.67903e-06
     2.002 	 8.11402e-06 	 5.50174e-06
     2.003 	 8.36786e-06 	 5.67505e-06
     2.004 	 8.10951e-06 	 5.50099e-06
     2.005 	 7.82053e-06 	 5.30608e-06
     2.006 	 7.94586e-06 	 5.39158e-06
     2.007 	 7.34062e-06 	 4.98195e-06
     2.008 	 6.99763e-06 	 4.75017e-06
     2.009 	 7.31821e-06 	 4.96883e-06
     2.010 	 7.16787e-06 	 4.86717e-06
     2.011 	 6.99507e-06 	 4.75075e-06
     2.012 	 6.33087e-06 	 4.30048e-06
     2.013 	 6.88759e-06 	 4.67955e-06
     2.014 	 6.77341e-06 	 4.60229e-06
     2.015 	 6.50917e-06 	 4.4236e-06
     2.016 	 6.51969e-06 	 4.4316e-06
     2.017 	  6.7882e-06 	 4.61499e-06
     2.018 	 7.68342e-06 	 5.22461e-06
     2.019 	  7.5259e-06 	 5.11785e-06
     2.020 	 7.86664e-06 	 5.35059e-06
     2.021 	 6.83757e-06 	 4.65157e-06
     2.022 	 6.46621e-06 	 4.39978e-06
     2.023 	 6.91262e-06 	 4.70387e-06
     2.024 	 7.02891e-06 	 4.78392e-06
     2.025 	 6.34055e-06 	 4.31625e-06
     2.026 	 5.57028e-06 	 3.79264e-06
     2.027 	 5.62887e-06 	 3.83327e-06
     2.028 	 5.70537e-06 	 3.88564e-06
     2.029 	 6.51081e-06 	 4.43504e-06
     2.030 	 6.48855e-06 	 4.42073e-06
     2.031 	 6.48217e-06 	 4.41732e-06
     2.032 	 6.41404e-06 	 4.37181e-06
     2.033 	 7.11969e-06 	 4.85321e-06
     2.034 	 7.35291e-06 	 5.01324e-06
     2.035 	 7.09171e-06 	 4.83618e-06
     2.036 	 7.43682e-06 	 5.07259e-06
     2.037 	 7.52407e-06 	 5.13318e-06
     2.038 	 8.11545e-06 	 5.53713e-06
     2.039 	  7.8502e-06 	 5.35727e-06
     2.040 	 7.57694e-06 	 5.17188e-06
     2.041 	 7.75484e-06 	 5.2943e-06
     2.042 	 7.74262e-06 	 5.28695e-06
     2.043 	 8.26276e-06 	 5.64317e-06
     2.044 	   8.036e-06 	 5.48866e-06
     2.045 	 8.45777e-06 	 5.77782e-06
     2.046 	 8.05469e-06 	 5.50349e-06
     2.047 	 7.95473e-06 	 5.43621e-06
     2.048 	 8.87514e-06 	 6.06634e-06
     2.049 	 8.68978e-06 	 5.94003e-06
     2.050 	 9.19891e-06 	 6.28923e-06
     2.051 	 9.95718e-06 	 6.80915e-06
     2.052 	 1.08748e-05 	 7.43829e-06
     2.053 	 9.89358e-06 	 6.76863e-06
     2.054 	 9.72397e-06 	 6.65405e-06
     2.055 	 1.02761e-05 	 7.03256e-06
     2.056 	 9.90399e-06 	 6.77938e-06
     2.057 	 1.01045e-05 	 6.91815e-06
     2.058 	 9.35258e-06 	 6.40474e-06
     2.059 	 8.65187e-06 	 5.92618e-06
     2.060 	 8.14761e-06 	 5.58201e-06
     2.061 	 9.00089e-06 	 6.16755e-06
     2.062 	 9.31115e-06 	 6.38035e-06
     2.063 	 8.40485e-06 	 5.7602e-06
     2.064 	  9.0034e-06 	 6.17138e-06
     2.065 	  9.5295e-06 	 6.53299e-06
     2.066 	 9.79667e-06 	 6.71719e-06
     2.067 	 9.40084e-06 	 6.44677e-06
     2.068 	  8.7149e-06 	 5.9773e-06
     2.069 	 7.74175e-06 	 5.31001e-06
     2.070 	 7.91415e-06 	 5.42909e-06
     2.071 	  8.5115e-06 	 5.84003e-06
     2.072 	 7.52543e-06 	 5.16448e-06
     2.073 	 6.80608e-06 	 4.67174e-06
     2.074 	 7.10425e-06 	 4.87737e-06
     2.075 	 7.86384e-06 	 5.39993e-06
     2.076 	 8.45643e-06 	 5.808e-06
     2.077 	 8.45793e-06 	 5.80949e-06
     2.078 	  7.3764e-06 	 5.06762e-06
     2.079 	 6.74517e-06 	 4.63488e-06
     2.080 	 6.48998e-06 	 4.46041e-06
     2.081 	 5.76275e-06 	 3.96168e-06
     2.082 	 4.58491e-06 	 3.15282e-06
     2.083 	  3.7593e-06 	 2.58579e-06
     2.084 	 3.58733e-06 	 2.46817e-06
     2.085 	 4.76343e-06 	 3.27825e-06
     2.086 	 6.36659e-06 	 4.38222e-06
     2.087 	 7.22068e-06 	 4.97145e-06
     2.088 	 7.31508e-06 	 5.03781e-06
     2.089 	 7.94903e-06 	 5.4759e-06
     2.090 	 8.77342e-06 	 6.04545e-06
     2.091 	 9.08641e-06 	 6.26321e-06
     2.092 	 8.38468e-06 	 5.78144e-06
     2.093 	 7.05903e-06 	 4.869e-06
     2.094 	 6.22018e-06 	 4.29183e-06
     2.095 	 6.49351e-06 	 4.48192e-06
     2.096 	 6.46386e-06 	 4.46294e-06
     2.097 	 5.93983e-06 	 4.102e-06
     2.098 	 5.61432e-06 	 3.8785e-06
     2.099 	 5.89365e-06 	 4.07282e-06
     2.100 	    7.15e-06 	 4.94267e-06
     2.101 	  7.4365e-06 	 5.14257e-06
     2.102 	 7.09634e-06 	 4.90909e-06
     2.103 	 7.04828e-06 	 4.87759e-06
     2.104 	 7.62082e-06 	 5.2757e-06
     2.105 	 7.86859e-06 	 5.44917e-06
     2.106 	 8.18668e-06 	 5.67149e-06
     2.107 	 8.07709e-06 	 5.59757e-06
     2.108 	 6.93924e-06 	 4.81074e-06
     2.109 	 6.30993e-06 	 4.37602e-06
     2.110 	 6.27415e-06 	 4.35276e-06
     2.111 	  5.7271e-06 	 3.97481e-06
     2.112 	 4.91915e-06 	 3.41542e-06
     2.113 	 4.66579e-06 	 3.24079e-06
     2.114 	  3.8471e-06 	 2.67287e-06
     2.115 	 3.81781e-06 	 2.65357e-06
     2.116 	 4.44382e-06 	 3.0899e-06
     2.117 	 5.43625e-06 	 3.78146e-06
     2.118 	 5.51335e-06 	 3.83661e-06
     2.119 	 5.55971e-06 	 3.8704e-06
     2.120 	 6.59349e-06 	 4.59188e-06
     2.121 	 7.26518e-06 	 5.05966e-06
     2.122 	 7.64123e-06 	 5.32491e-06
     2.123 	 7.24744e-06 	 5.05316e-06
     2.124 	  6.6267e-06 	 4.62186e-06
     2.125 	 6.02252e-06 	 4.20269e-06
     2.126 	 5.88905e-06 	 4.11172e-06
     2.127 	 6.59308e-06 	 4.60618e-06
     2.128 	 6.59164e-06 	 4.60666e-06
     2.129 	 6.44513e-06 	 4.50666e-06
     2.130 	 6.62138e-06 	 4.63235e-06
     2.131 	 6.77689e-06 	 4.74327e-06
     2.132 	 7.06081e-06 	 4.9452e-06
     2.133 	 7.33001e-06 	 5.13604e-06
     2.134 	 7.31922e-06 	 5.13182e-06
     2.135 	 6.72684e-06 	 4.71858e-06
     2.136 	 6.29523e-06 	 4.41915e-06
     2.137 	 6.12545e-06 	 4.30189e-06
     2.138 	 5.94666e-06 	 4.17905e-06
     2.139 	 5.59257e-06 	 3.93197e-06
     2.140 	 5.40544e-06 	 3.8021e-06
     2.141 	  5.1859e-06 	 3.64974e-06
     2.142 	  5.2618e-06 	 3.70451e-06
     2.143 	 5.07615e-06 	 3.5751e-06
     2.144 	 5.23882e-06 	 3.691e-06
     2.145 	 4.96693e-06 	 3.50143e-06
     2.146 	 5.03992e-06 	 3.55417e-06
     2.147 	 5.45088e-06 	 3.84537e-06
     2.148 	 5.83053e-06 	 4.11427e-06
     2.149 	 6.24258e-06 	 4.40716e-06
     2.150 	 6.06822e-06 	 4.28649e-06
     2.151 	 6.36192e-06 	 4.49508e-06
     2.152 	  6.1848e-06 	 4.37103e-06
     2.153 	 6.78558e-06 	 4.79683e-06
     2.154 	 7.00845e-06 	 4.95562e-06
     2.155 	 7.64021e-06 	 5.4037e-06
     2.156 	 8.14803e-06 	 5.76431e-06
     2.157 	 7.96769e-06 	 5.63814e-06
     2.158 	 8.43569e-06 	 5.9708e-06
     2.159 	 8.71366e-06 	 6.16847e-06
     2.160 	 9.00447e-06 	 6.37593e-06
     2.161 	 8.76544e-06 	 6.20872e-06
     2.162 	 8.39006e-06 	 5.94478e-06
     2.163 	 7.50144e-06 	 5.3169e-06
     2.164 	 6.97091e-06 	 4.94148e-06
     2.165 	 7.50301e-06 	 5.32105e-06
     2.166 	 7.79551e-06 	 5.52974e-06
     2.167 	 7.18166e-06 	 5.09598e-06
     2.168 	 6.28732e-06 	 4.46284e-06
     2.169 	  5.7701e-06 	 4.09705e-06
     2.170 	 5.34906e-06 	 3.79934e-06
     2.171 	  5.3676e-06 	 3.81284e-06
     2.172 	 5.40432e-06 	 3.84003e-06
     2.173 	 4.92598e-06 	 3.5008e-06
     2.174 	 4.70295e-06 	 3.34326e-06
     2.175 	 5.16874e-06 	 3.67589e-06
     2.176 	  6.1209e-06 	 4.35341e-06
     2.177 	   6.229e-06 	 4.43158e-06
     2.178 	  6.5491e-06 	 4.66018e-06
     2.179 	  6.8595e-06 	 4.88247e-06
     2.180 	 7.24185e-06 	 5.15506e-06
     2.181 	 7.25758e-06 	 5.1676e-06
     2.182 	 6.62773e-06 	 4.72036e-06
     2.183 	  6.7349e-06 	 4.7985e-06
     2.184 	 6.75193e-06 	 4.81042e-06
     2.185 	 6.67585e-06 	 4.75745e-06
     2.186 	 7.07127e-06 	 5.04056e-06
     2.187 	 7.22692e-06 	 5.15285e-06
     2.188 	 6.95582e-06 	 4.95984e-06
     2.189 	 7.32316e-06 	 5.22313e-06
     2.190 	 7.63277e-06 	 5.44546e-06
     2.191 	 7.15748e-06 	 5.10791e-06
     2.192 	   6.568e-06 	 4.68864e-06
     2.193 	 6.70764e-06 	 4.78879e-06
     2.194 	 6.56123e-06 	 4.68568e-06
     2.195 	 6.42253e-06 	 4.588e-06
     2.196 	 6.53012e-06 	 4.66634e-06
     2.197 	 6.20412e-06 	 4.43382e-06
     2.198 	 7.37717e-06 	 5.27373e-06
     2.199 	 7.32432e-06 	 5.23753e-06
     2.200 	 6.57638e-06 	 4.7041e-06
     2.201 	  6.1772e-06 	 4.4202e-06
     2.202 	 6.47922e-06 	 4.63748e-06
     2.203 	 6.29984e-06 	 4.51023e-06
     2.204 	 5.74775e-06 	 4.11601e-06
     2.205 	 5.43243e-06 	 3.89118e-06
     2.206 	 4.95553e-06 	 3.5512e-06
     2.207 	 5.10756e-06 	 3.6615e-06
     2.208 	 5.85459e-06 	 4.19809e-06
     2.209 	  6.4681e-06 	 4.63917e-06
     2.210 	 6.51839e-06 	 4.67642e-06
     2.211 	 6.96287e-06 	 4.99645e-06
     2.212 	 6.87177e-06 	 4.93165e-06
     2.213 	 6.84314e-06 	 4.91166e-06
     2.214 	 6.42272e-06 	 4.61044e-06
     2.215 	 6.37232e-06 	 4.57478e-06
     2.216 	 5.93731e-06 	 4.26433e-06
     2.217 	 5.61136e-06 	 4.03068e-06
     2.218 	 6.43597e-06 	 4.62353e-06
     2.219 	 7.05187e-06 	 5.06657e-06
     2.220 	 7.25544e-06 	 5.21342e-06
     2.221 	 7.89799e-06 	 5.67708e-06
     2.222 	 8.02379e-06 	 5.76882e-06
     2.223 	 7.38019e-06 	 5.3073e-06
     2.224 	 8.24756e-06 	 5.9324e-06
     2.225 	 8.52968e-06 	 6.13744e-06
     2.226 	 7.08774e-06 	 5.10107e-06
     2.227 	 7.14834e-06 	 5.14585e-06
     2.228 	 7.69755e-06 	 5.54247e-06
     2.229 	 7.53093e-06 	 5.42436e-06
     2.230 	 7.61022e-06 	 5.48272e-06
     2.231 	 7.96152e-06 	 5.73716e-06
     2.232 	 7.93058e-06 	 5.71621e-06
     2.233 	 8.53961e-06 	 6.15735e-06
     2.234 	 9.50086e-06 	 6.85206e-06
     2.235 	 8.19206e-06 	 5.90954e-06
     2.236 	 9.03195e-06 	 6.51694e-06
     2.237 	 9.16139e-06 	 6.61267e-06
     2.238 	 9.21683e-06 	 6.65426e-06
     2.239 	 1.06425e-05 	 7.68691e-06
     2.240 	  1.0817e-05 	 7.8157e-06
     2.241 	 1.10355e-05 	 7.97524e-06
     2.242 	 1.05017e-05 	 7.59105e-06
     2.243 	 1.07264e-05 	 7.7551e-06
     2.244 	 9.98899e-06 	 7.22504e-06
     2.245 	 9.76239e-06 	 7.06261e-06
     2.246 	 9.97491e-06 	 7.21786e-06
     2.247 	 9.31327e-06 	 6.74051e-06
     2.248 	 8.42782e-06 	 6.10164e-06
     2.249 	 7.79258e-06 	 5.64291e-06
     2.250 	  8.3509e-06 	 6.04848e-06
     2.251 	 8.39533e-06 	 6.08299e-06
     2.252 	 7.84505e-06 	 5.68579e-06
     2.253 	 8.05267e-06 	 5.83783e-06
     2.254 	  7.5002e-06 	 5.43877e-06
     2.255 	 6.53982e-06 	 4.74416e-06
     2.256 	 7.54463e-06 	 5.47454e-06
     2.257 	 8.16427e-06 	 5.92454e-06
     2.258 	 7.60862e-06 	 5.52344e-06
     2.259 	 7.91714e-06 	 5.74895e-06
     2.260 	  7.7709e-06 	 5.64427e-06
     2.261 	 7.19593e-06 	 5.22873e-06
     2.262 	 7.69976e-06 	 5.5964e-06
     2.263 	  7.9131e-06 	 5.75309e-06
     2.264 	 6.82875e-06 	 4.96613e-06
     2.265 	 5.86309e-06 	 4.26556e-06
     2.266 	 5.41185e-06 	 3.93839e-06
     2.267 	 5.40692e-06 	 3.93591e-06
     2.268 	 5.80581e-06 	 4.22796e-06
     2.269 	 5.76695e-06 	 4.20084e-06
     2.270 	 5.55919e-06 	 4.05064e-06
     2.271 	 6.31881e-06 	 4.60589e-06
     2.272 	 6.41541e-06 	 4.67754e-06
     2.273 	  6.1171e-06 	 4.46122e-06
     2.274 	 5.97333e-06 	 4.35802e-06
     2.275 	 5.25413e-06 	 3.83432e-06
     2.276 	 4.45177e-06 	 3.24964e-06
     2.277 	 4.56097e-06 	 3.33023e-06
     2.278 	 4.41823e-06 	 3.22723e-06
     2.279 	  3.3905e-06 	 2.47719e-06
     2.280 	 3.36481e-06 	 2.45907e-06
     2.281 	  3.5028e-06 	 2.56101e-06
     2.282 	 3.43724e-06 	 2.51386e-06
     2.283 	  3.4695e-06 	 2.5385e-06
     2.284 	 3.70537e-06 	 2.71223e-06
     2.285 	 3.72021e-06 	 2.72394e-06
     2.286 	 3.50458e-06 	 2.56685e-06
     2.287 	 3.57058e-06 	 2.61683e-06
     2.288 	  3.3032e-06 	 2.42162e-06
     2.289 	  3.2907e-06 	 2.41321e-06
     2.290 	 3.27129e-06 	 2.39999e-06
     2.291 	  3.3132e-06 	 2.43131e-06
     2.292 	 3.14107e-06 	 2.30555e-06
     2.293 	 2.90913e-06 	 2.1358e-06
     2.294 	 2.68866e-06 	 1.97463e-06
     2.295 	 2.64722e-06 	 1.94466e-06
     2.296 	 2.69595e-06 	 1.98092e-06
     2.297 	 2.62209e-06 	 1.92732e-06
     2.298 	  2.6449e-06 	 1.94455e-06
     2.299 	 2.60139e-06 	 1.91301e-06
     2.300 	 2.63897e-06 	 1.94132e-06
     2.301 	 2.57174e-06 	 1.89223e-06
     2.302 	 2.53112e-06 	 1.8627e-06
     2.303 	 2.55043e-06 	 1.87768e-06
     2.304 	 2.60616e-06 	 1.91947e-06
     2.305 	 2.51762e-06 	 1.85462e-06
     2.306 	 2.66813e-06 	 1.9661e-06
     2.307 	 2.66247e-06 	 1.9623e-06
     2.308 	 2.80397e-06 	 2.06699e-06
     2.309 	 3.13589e-06 	 2.31212e-06
     2.310 	 3.17232e-06 	 2.34017e-06
     2.311 	 3.23436e-06 	 2.38629e-06
     2.312 	 3.59604e-06 	 2.65352e-06
     2.313 	 3.63141e-06 	 2.68032e-06
     2.314 	 3.53235e-06 	 2.60759e-06
     2.315 	 3.49989e-06 	 2.58427e-06
     2.316 	 3.39174e-06 	 2.50558e-06
     2.317 	 2.85356e-06 	 2.10832e-06
     2.318 	 2.93933e-06 	 2.17201e-06
     2.319 	 2.75853e-06 	 2.03894e-06
     2.320 	 2.38531e-06 	 1.76333e-06
     2.321 	 2.17444e-06 	 1.60754e-06
     2.322 	 1.81398e-06 	 1.3414e-06
