Wavelength 	 FilterTrans 	      PCE
     1.712 	 0.000605486 	 0.000344931
     1.713 	 0.000604141 	 0.000344264
     1.714 	 0.000602859 	 0.000343589
     1.715 	 0.000601589 	 0.000342616
     1.716 	 0.000600374 	 0.000341628
     1.717 	 0.000599184 	 0.000340801
     1.718 	 0.000597929 	 0.000340045
     1.719 	 0.000596624 	 0.000339385
     1.720 	 0.000595289 	 0.000338709
     1.721 	 0.000593913 	 0.000337861
     1.722 	 0.000592484 	 0.000336925
     1.723 	 0.000590912 	 0.000335943
     1.724 	 0.000589318 	 0.000334946
     1.725 	  0.00058757 	 0.000333863
     1.726 	 0.000585822 	 0.000332776
     1.727 	 0.000584171 	 0.000331749
     1.728 	 0.000582522 	 0.000330726
     1.729 	 0.000581099 	 0.000329829
     1.730 	 0.000579721 	 0.000328961
     1.731 	 0.000578434 	 0.000328142
     1.732 	 0.000577189 	 0.000327354
     1.733 	 0.000575959 	 0.00032657
     1.734 	 0.000574742 	 0.000325794
     1.735 	 0.000573599 	 0.000325062
     1.736 	 0.000572567 	 0.000324399
     1.737 	 0.000571567 	 0.000323754
     1.738 	 0.000570658 	 0.000323154
     1.739 	 0.000569777 	 0.000322578
     1.740 	 0.000569104 	 0.000322114
     1.741 	  0.00056843 	 0.000321657
     1.742 	 0.000567881 	 0.000321271
     1.743 	 0.000567336 	 0.000320884
     1.744 	 0.000566691 	 0.000320446
     1.745 	 0.000566027 	 0.000319995
     1.746 	 0.000565175 	 0.000319442
     1.747 	 0.000564238 	 0.000318838
     1.748 	  0.00056324 	 0.000318204
     1.749 	 0.000562191 	 0.000317539
     1.750 	 0.000561161 	 0.000316889
     1.751 	 0.000560158 	 0.000316257
     1.752 	 0.000559087 	 0.00031558
     1.753 	 0.000557811 	 0.000314796
     1.754 	 0.000556507 	 0.000313999
     1.755 	 0.000554962 	 0.000313063
     1.756 	 0.000553417 	 0.000312132
     1.757 	 0.000551578 	 0.000311008
     1.758 	 0.000549727 	 0.00030993
     1.759 	 0.000547668 	 0.000308868
     1.760 	 0.000545562 	 0.000307784
     1.761 	 0.000543525 	 0.000306595
     1.762 	 0.000541523 	 0.000305394
     1.763 	 0.000539628 	 0.000304274
     1.764 	 0.000537829 	 0.000303203
     1.765 	 0.000536023 	 0.000302135
     1.766 	 0.000534208 	 0.000301059
     1.767 	 0.000532399 	 0.000299992
     1.768 	  0.00053061 	 0.000298937
     1.769 	 0.000528876 	 0.000297914
     1.770 	 0.000527642 	 0.000297168
     1.771 	 0.000526409 	 0.000296435
     1.772 	 0.000525626 	 0.00029595
     1.773 	 0.000524864 	 0.000295479
     1.774 	 0.000524425 	 0.000295194
     1.775 	 0.000524063 	 0.000294951
     1.776 	 0.000523913 	 0.00029483
     1.777 	  0.00052387 	 0.000294744
     1.778 	 0.000523841 	 0.000294721
     1.779 	 0.000523826 	 0.00029485
     1.780 	 0.000523706 	 0.000294882
     1.781 	 0.000523416 	 0.000294558
     1.782 	 0.000523067 	 0.000294155
     1.783 	 0.000522526 	 0.000293801
     1.784 	 0.000521971 	 0.000293481
     1.785 	 0.000521269 	 0.00029306
     1.786 	 0.000520567 	 0.000292636
     1.787 	 0.000519568 	 0.000292051
     1.788 	 0.000518552 	 0.000291453
     1.789 	 0.000517577 	 0.000290885
     1.790 	 0.000516613 	 0.000290316
     1.791 	 0.000515687 	 0.000289771
     1.792 	  0.00051478 	 0.000289236
     1.793 	 0.000513815 	 0.000288676
     1.794 	 0.000512795 	 0.000288079
     1.795 	 0.000511745 	 0.000287469
     1.796 	 0.000510644 	 0.000286827
     1.797 	 0.000509603 	 0.000286225
     1.798 	 0.000508765 	 0.000285736
     1.799 	 0.000507934 	 0.000285249
     1.800 	 0.000507177 	 0.000284803
     1.801 	  0.00050642 	 0.000284337
     1.802 	 0.000505364 	 0.000283753
     1.803 	 0.000504288 	 0.000283298
     1.804 	 0.000503153 	 0.000282767
     1.805 	 0.000502003 	 0.000281958
     1.806 	 0.000500765 	 0.000281105
     1.807 	  0.00049948 	 0.000280511
     1.808 	 0.000498065 	 0.000279846
     1.809 	 0.000496521 	 0.000278819
     1.810 	 0.000494938 	 0.000277768
     1.811 	 0.000493284 	 0.000276941
     1.812 	   0.0004916 	 0.000276137
     1.813 	 0.000489808 	 0.000275134
     1.814 	 0.000488004 	 0.000274081
     1.815 	 0.000486046 	 0.000272964
     1.816 	 0.000484089 	 0.000271848
     1.817 	 0.000482223 	 0.000270777
     1.818 	 0.000480365 	 0.000269718
     1.819 	 0.000478684 	 0.000268753
     1.820 	 0.000477052 	 0.000267819
     1.821 	 0.000475293 	 0.000266816
     1.822 	 0.000473463 	 0.000265771
     1.823 	 0.000471491 	 0.000264647
     1.824 	 0.000469374 	 0.000263444
     1.825 	  0.00046731 	 0.000262266
     1.826 	 0.000465342 	 0.000261146
     1.827 	 0.000463399 	 0.000260042
     1.828 	  0.00046155 	 0.000258987
     1.829 	 0.000459692 	 0.000257932
     1.830 	 0.000457696 	 0.000256796
     1.831 	   0.0004557 	 0.00025566
     1.832 	 0.000453621 	 0.000254484
     1.833 	 0.000451535 	 0.000253302
     1.834 	 0.000449411 	 0.000252096
     1.835 	 0.000447276 	 0.000250886
     1.836 	  0.00044503 	 0.000249614
     1.837 	 0.000442719 	 0.000248308
     1.838 	  0.00044028 	 0.000246929
     1.839 	 0.000437706 	 0.000245461
     1.840 	  0.00043502 	 0.000243961
     1.841 	 0.000432119 	 0.000242454
     1.842 	 0.000429105 	 0.000240879
     1.843 	 0.000425636 	 0.000238944
     1.844 	 0.000422138 	 0.000236956
     1.845 	 0.000418133 	 0.000234701
     1.846 	 0.000414128 	 0.000232449
     1.847 	  0.00040983 	 0.000230048
     1.848 	 0.000405503 	 0.000227601
     1.849 	 0.000400865 	 0.00022488
     1.850 	 0.000396131 	 0.000222106
     1.851 	 0.000391059 	 0.000219246
     1.852 	 0.000385782 	 0.000216304
     1.853 	  0.00038036 	 0.000213268
     1.854 	 0.000374782 	 0.000210143
     1.855 	 0.000369202 	 0.000207002
     1.856 	 0.000363619 	 0.000203889
     1.857 	 0.000358001 	 0.000200848
     1.858 	 0.000352234 	 0.000197719
     1.859 	 0.000346456 	 0.000194513
     1.860 	  0.00034044 	 0.000191112
     1.861 	 0.000334425 	 0.000187648
     1.862 	 0.000328404 	 0.000184185
     1.863 	 0.000322382 	 0.000180803
     1.864 	 0.000316477 	 0.000177516
     1.865 	 0.000310608 	 0.000174235
     1.866 	 0.000304599 	 0.000170875
     1.867 	 0.000298501 	 0.000167466
     1.868 	 0.000292241 	 0.000163966
     1.869 	 0.000285799 	 0.000160352
     1.870 	 0.000279245 	 0.000156697
     1.871 	  0.00027246 	 0.000152981
     1.872 	 0.000265616 	 0.000149228
     1.873 	 0.000258502 	 0.000145253
     1.874 	 0.000251386 	 0.000141257
     1.875 	 0.000244173 	 0.000137216
     1.876 	 0.000236961 	 0.000133175
     1.877 	 0.000229797 	 0.000129161
     1.878 	 0.000222637 	 0.000125147
     1.879 	 0.000215296 	 0.000121033
     1.880 	 0.000207892 	 0.000116882
     1.881 	 0.000200297 	 0.000112624
     1.882 	 0.000192577 	 0.000108293
     1.883 	 0.000184919 	 0.000103997
     1.884 	 0.000177335 	 9.97428e-05
     1.885 	  0.00016986 	 9.55485e-05
     1.886 	 0.000162619 	 9.14846e-05
     1.887 	 0.000155387 	 8.74252e-05
     1.888 	  0.00014819 	 8.33848e-05
     1.889 	 0.000140993 	 7.93428e-05
     1.890 	 0.000133813 	 7.53103e-05
     1.891 	 0.000126632 	 7.1276e-05
     1.892 	 0.000119902 	 6.74958e-05
     1.893 	 0.000113231 	 6.37523e-05
     1.894 	 0.000107059 	 6.02794e-05
     1.895 	 0.000101065 	 5.68769e-05
     1.896 	 9.53323e-05 	 5.36319e-05
     1.897 	 8.97796e-05 	 5.05393e-05
     1.898 	 8.43885e-05 	 4.75338e-05
     1.899 	 7.91946e-05 	 4.45931e-05
     1.900 	 7.40889e-05 	 4.16972e-05
     1.901 	 6.91799e-05 	 3.89362e-05
     1.902 	 6.43266e-05 	 3.62112e-05
     1.903 	 5.97556e-05 	 3.36387e-05
     1.904 	 5.51985e-05 	 3.10791e-05
     1.905 	 5.13527e-05 	 2.89317e-05
     1.906 	 4.75064e-05 	 2.67813e-05
     1.907 	 4.43279e-05 	 2.49939e-05
     1.908 	 4.12444e-05 	 2.3256e-05
     1.909 	 3.83902e-05 	 2.1649e-05
     1.910 	 3.56208e-05 	 2.00896e-05
     1.911 	 3.29443e-05 	 1.85835e-05
     1.912 	 3.03338e-05 	 1.71113e-05
     1.913 	 2.79735e-05 	 1.57734e-05
     1.914 	 2.59285e-05 	 1.46143e-05
     1.915 	  2.4082e-05 	 1.35729e-05
     1.916 	 2.27012e-05 	 1.27981e-05
     1.917 	 2.14013e-05 	 1.20728e-05
     1.918 	 2.05443e-05 	 1.15965e-05
     1.919 	 1.96896e-05 	 1.11164e-05
     1.920 	 1.90588e-05 	 1.07604e-05
     1.921 	  1.8428e-05 	 1.04064e-05
     1.922 	  1.7909e-05 	 1.01135e-05
     1.923 	 1.74073e-05 	 9.82636e-06
     1.924 	 1.69843e-05 	 9.58372e-06
     1.925 	 1.65917e-05 	 9.36251e-06
     1.926 	 1.62106e-05 	 9.14917e-06
     1.927 	 1.58378e-05 	 8.93928e-06
     1.928 	 1.54309e-05 	 8.71137e-06
     1.929 	 1.49793e-05 	 8.46163e-06
     1.930 	 1.44925e-05 	 8.19193e-06
     1.931 	 1.39191e-05 	 7.86923e-06
     1.932 	 1.33267e-05 	 7.5348e-06
     1.933 	 1.26235e-05 	 7.13799e-06
     1.934 	 1.19202e-05 	 6.74113e-06
     1.935 	 1.12411e-05 	 6.35796e-06
     1.936 	 1.05618e-05 	 5.9745e-06
     1.937 	 9.99294e-06 	 5.65341e-06
     1.938 	 9.44246e-06 	 5.34264e-06
     1.939 	 8.96967e-06 	 5.07586e-06
     1.940 	 8.52816e-06 	 4.82662e-06
     1.941 	 8.12318e-06 	 4.598e-06
     1.942 	 7.74575e-06 	 4.38494e-06
     1.943 	 7.40163e-06 	 4.19069e-06
     1.944 	 7.10247e-06 	 4.02186e-06
     1.945 	 6.83881e-06 	 3.87318e-06
     1.946 	 6.66607e-06 	 3.77586e-06
     1.947 	 6.50924e-06 	 3.68754e-06
     1.948 	 6.45304e-06 	 3.65621e-06
     1.949 	 6.39683e-06 	 3.62515e-06
     1.950 	 6.32164e-06 	 3.58279e-06
     1.951 	 6.24633e-06 	 3.53857e-06
     1.952 	 6.17285e-06 	 3.49593e-06
     1.953 	  6.0997e-06 	 3.45659e-06
     1.954 	 6.12864e-06 	 3.47555e-06
     1.955 	 6.20046e-06 	 3.51713e-06
     1.956 	 6.33524e-06 	 3.59389e-06
     1.957 	 6.51949e-06 	 3.69897e-06
     1.958 	 6.68446e-06 	 3.79319e-06
     1.959 	 6.82241e-06 	 3.87206e-06
     1.960 	 6.93271e-06 	 3.93531e-06
     1.961 	 6.96903e-06 	 3.95654e-06
     1.962 	 6.99761e-06 	 3.97343e-06
     1.963 	 6.97327e-06 	 3.9603e-06
     1.964 	 6.94894e-06 	 3.94712e-06
     1.965 	 6.89717e-06 	 3.91839e-06
     1.966 	 6.84496e-06 	 3.88936e-06
     1.967 	 6.79454e-06 	 3.86161e-06
     1.968 	 6.74446e-06 	 3.8335e-06
     1.969 	 6.64964e-06 	 3.77833e-06
     1.970 	 6.53521e-06 	 3.71197e-06
     1.971 	 6.30706e-06 	 3.58276e-06
     1.972 	 5.98629e-06 	 3.40136e-06
     1.973 	 5.59957e-06 	 3.18219e-06
     1.974 	 5.11688e-06 	 2.90835e-06
     1.975 	  4.6409e-06 	 2.63829e-06
     1.976 	  4.1839e-06 	 2.37889e-06
     1.977 	 3.73658e-06 	 2.1249e-06
     1.978 	 3.36125e-06 	 1.91178e-06
     1.979 	 2.98597e-06 	 1.69862e-06
     1.980 	 2.63041e-06 	 1.49661e-06
     1.981 	  2.2754e-06 	 1.29485e-06
     1.982 	  1.9014e-06 	 1.0822e-06
     1.983 	 1.52352e-06 	 8.67284e-07
     1.984 	 1.17338e-06 	 6.68079e-07
     1.985 	 8.35819e-07 	 4.75969e-07
     1.986 	 5.55884e-07 	 3.16613e-07
     1.987 	 3.24494e-07 	 1.84854e-07
     1.988 	 2.07614e-07 	 1.1829e-07
     1.989 	 2.63657e-07 	 1.5025e-07
     1.990 	 4.04831e-07 	 2.30743e-07
     1.991 	 7.95668e-07 	 4.53586e-07
     1.992 	 1.19345e-06 	 6.80462e-07
     1.993 	 1.64781e-06 	 9.39702e-07
     1.994 	 2.10212e-06 	 1.19899e-06
     1.995 	 2.61716e-06 	 1.49301e-06
     1.996 	 3.13434e-06 	 1.78838e-06
     1.997 	 3.69274e-06 	 2.10782e-06
     1.998 	 4.26016e-06 	 2.43162e-06
     1.999 	 4.83952e-06 	 2.75888e-06
     2.000 	 5.42466e-06 	 3.08781e-06
     2.001 	 5.98125e-06 	 3.406e-06
     2.002 	 6.51307e-06 	 3.70962e-06
     2.003 	 7.02976e-06 	 4.00474e-06
     2.004 	 7.52291e-06 	 4.28659e-06
     2.005 	 7.99942e-06 	 4.55906e-06
     2.006 	 8.42431e-06 	 4.80163e-06
     2.007 	 8.83159e-06 	 5.03483e-06
     2.008 	 9.08229e-06 	 5.17884e-06
     2.009 	 9.33306e-06 	 5.32295e-06
     2.010 	  9.5376e-06 	 5.44008e-06
     2.011 	 9.74008e-06 	 5.55664e-06
     2.012 	 9.90066e-06 	 5.64933e-06
     2.013 	 1.00516e-05 	 5.73655e-06
     2.014 	 1.01959e-05 	 5.81931e-06
     2.015 	  1.0337e-05 	 5.90097e-06
     2.016 	 1.04978e-05 	 5.99392e-06
     2.017 	 1.06765e-05 	 6.09712e-06
     2.018 	 1.08909e-05 	 6.22074e-06
     2.019 	 1.11633e-05 	 6.37678e-06
     2.020 	 1.14501e-05 	 6.54186e-06
     2.021 	 1.17837e-05 	 6.73377e-06
     2.022 	 1.20866e-05 	 6.9082e-06
     2.023 	 1.20871e-05 	 6.90898e-06
     2.024 	 1.20877e-05 	 6.91065e-06
     2.025 	 1.17621e-05 	 6.7258e-06
     2.026 	 1.14189e-05 	 6.53082e-06
     2.027 	 1.09398e-05 	 6.25801e-06
     2.028 	 1.04275e-05 	 5.96538e-06
     2.029 	 9.81653e-06 	 5.61694e-06
     2.030 	 9.15471e-06 	 5.23927e-06
     2.031 	 8.46886e-06 	 4.84777e-06
     2.032 	 7.76028e-06 	 4.4431e-06
     2.033 	  7.0313e-06 	 4.02608e-06
     2.034 	 6.26759e-06 	 3.58954e-06
     2.035 	 5.49452e-06 	 3.14746e-06
     2.036 	  4.6905e-06 	 2.68745e-06
     2.037 	 3.88416e-06 	 2.22592e-06
     2.038 	 3.05209e-06 	 1.74924e-06
     2.039 	 2.22021e-06 	 1.27273e-06
     2.040 	 1.64812e-06 	 9.4498e-07
     2.041 	 1.09277e-06 	 6.26678e-07
     2.042 	 7.39576e-07 	 4.24209e-07
     2.043 	 4.38534e-07 	 2.51583e-07
     2.044 	 2.39304e-07 	 1.37295e-07
     2.045 	 9.45798e-08 	 5.42732e-08
     2.046 	 2.02043e-08 	 1.15961e-08
     2.047 	 1.41593e-08 	 8.12815e-09
     2.048 	 1.07382e-08 	 6.16542e-09
     2.049 	 1.19228e-08 	 6.84601e-09
     2.050 	  1.4616e-08 	 8.394e-09
     2.051 	  2.2702e-08 	 1.30407e-08
     2.052 	 3.05434e-08 	 1.75488e-08
     2.053 	 3.53847e-08 	 2.03349e-08
     2.054 	 4.02261e-08 	 2.31222e-08
     2.055 	 1.05679e-07 	 6.07509e-08
     2.056 	 1.75632e-07 	 1.00986e-07
     2.057 	 3.38031e-07 	 1.94407e-07
     2.058 	  5.2559e-07 	 3.02341e-07
     2.059 	 6.90476e-07 	 3.97277e-07
     2.060 	 8.42762e-07 	 4.85003e-07
     2.061 	 9.80089e-07 	 5.64121e-07
     2.062 	 1.10228e-06 	 6.34472e-07
     2.063 	 1.21517e-06 	 6.99559e-07
     2.064 	  1.3111e-06 	 7.54902e-07
     2.065 	 1.40221e-06 	 8.07485e-07
     2.066 	 1.47513e-06 	 8.49608e-07
     2.067 	 1.54587e-06 	 8.90487e-07
     2.068 	 1.58577e-06 	 9.13612e-07
     2.069 	 1.62566e-06 	 9.36624e-07
     2.070 	 1.65292e-06 	 9.52476e-07
     2.071 	  1.6791e-06 	 9.67754e-07
     2.072 	 1.67585e-06 	 9.66073e-07
     2.073 	 1.66419e-06 	 9.59541e-07
     2.074 	 1.63208e-06 	 9.41213e-07
     2.075 	 1.58812e-06 	 9.16044e-07
     2.076 	 1.58625e-06 	 9.15146e-07
     2.077 	 1.62831e-06 	 9.39485e-07
     2.078 	 1.66696e-06 	 9.61975e-07
     2.079 	 1.69909e-06 	 9.80712e-07
     2.080 	  1.7389e-06 	 1.00389e-06
     2.081 	 1.80923e-06 	 1.04478e-06
     2.082 	 1.87754e-06 	 1.08452e-06
     2.083 	 1.91273e-06 	 1.10514e-06
     2.084 	 1.94793e-06 	 1.12579e-06
     2.085 	  1.9986e-06 	 1.15539e-06
     2.086 	 2.05075e-06 	 1.18571e-06
     2.087 	 2.13664e-06 	 1.23571e-06
     2.088 	  2.2327e-06 	 1.29161e-06
     2.089 	 2.33704e-06 	 1.35234e-06
     2.090 	 2.44637e-06 	 1.41599e-06
     2.091 	 2.51364e-06 	 1.45541e-06
     2.092 	 2.53541e-06 	 1.46851e-06
     2.093 	 2.52838e-06 	 1.46493e-06
     2.094 	  2.4645e-06 	 1.42839e-06
     2.095 	  2.4048e-06 	 1.39426e-06
     2.096 	 2.36253e-06 	 1.37021e-06
     2.097 	 2.32036e-06 	 1.34603e-06
     2.098 	 2.28012e-06 	 1.32313e-06
     2.099 	 2.23989e-06 	 1.30022e-06
     2.100 	  2.2653e-06 	 1.31541e-06
     2.101 	  2.2977e-06 	 1.3347e-06
     2.102 	 2.30231e-06 	 1.33786e-06
     2.103 	 2.29814e-06 	 1.33591e-06
     2.104 	 2.25616e-06 	 1.31198e-06
     2.105 	 2.19059e-06 	 1.27431e-06
     2.106 	  2.1126e-06 	 1.22938e-06
     2.107 	 2.02069e-06 	 1.17631e-06
     2.108 	 1.95566e-06 	 1.13887e-06
     2.109 	 1.94582e-06 	 1.13354e-06
     2.110 	 1.96521e-06 	 1.14524e-06
     2.111 	 2.11484e-06 	 1.23293e-06
     2.112 	 2.26628e-06 	 1.32174e-06
     2.113 	 2.46268e-06 	 1.43685e-06
     2.114 	 2.65913e-06 	 1.5519e-06
     2.115 	 2.87099e-06 	 1.67621e-06
     2.116 	 3.08466e-06 	 1.80167e-06
     2.117 	 3.31422e-06 	 1.93652e-06
     2.118 	 3.54899e-06 	 2.07451e-06
     2.119 	    3.84e-06 	 2.24551e-06
     2.120 	 4.16745e-06 	 2.43795e-06
     2.121 	 4.49614e-06 	 2.63023e-06
     2.122 	  4.8261e-06 	 2.82504e-06
     2.123 	  5.1196e-06 	 2.99843e-06
     2.124 	 5.33514e-06 	 3.12568e-06
     2.125 	 5.51471e-06 	 3.23259e-06
     2.126 	 5.52433e-06 	 3.23994e-06
     2.127 	 5.52543e-06 	 3.24263e-06
     2.128 	 5.25366e-06 	 3.08414e-06
     2.129 	 4.98188e-06 	 2.92615e-06
     2.130 	 4.67771e-06 	 2.74894e-06
     2.131 	 4.36947e-06 	 2.56895e-06
     2.132 	 4.03788e-06 	 2.37554e-06
     2.133 	 3.69819e-06 	 2.17667e-06
     2.134 	 3.33638e-06 	 1.96499e-06
     2.135 	 2.95984e-06 	 1.74401e-06
     2.136 	 2.56201e-06 	 1.51073e-06
     2.137 	 2.13846e-06 	 1.26154e-06
     2.138 	 1.72494e-06 	 1.01826e-06
     2.139 	 1.33352e-06 	 7.87548e-07
     2.140 	 9.58621e-07 	 5.66394e-07
     2.141 	 6.67402e-07 	 3.94552e-07
     2.142 	 3.78925e-07 	 2.24093e-07
     2.143 	 2.15441e-07 	 1.27456e-07
     2.144 	 5.19177e-08 	 3.0726e-08
     2.145 	 4.21203e-08 	 2.49418e-08
     2.146 	 5.37889e-08 	 3.1863e-08
     2.147 	 6.98825e-08 	 4.14113e-08
     2.148 	 8.75807e-08 	 5.19126e-08
     2.149 	 9.57101e-08 	 5.67586e-08
     2.150 	 9.71678e-08 	 5.76556e-08
     2.151 	 9.80021e-08 	 5.81653e-08
     2.152 	 9.80599e-08 	 5.82142e-08
     2.153 	 9.89303e-08 	 5.87457e-08
     2.154 	 1.01687e-07 	 6.03978e-08
     2.155 	 1.09374e-07 	 6.49799e-08
     2.156 	 1.43609e-07 	 8.53405e-08
     2.157 	 1.78499e-07 	 1.06101e-07
     2.158 	  2.6291e-07 	 1.56314e-07
     2.159 	 3.47321e-07 	 2.06532e-07
     2.160 	 4.43866e-07 	 2.64008e-07
     2.161 	  5.4222e-07 	 3.22614e-07
     2.162 	 6.45353e-07 	 3.84103e-07
     2.163 	  7.5033e-07 	 4.4673e-07
     2.164 	 8.90606e-07 	 5.30313e-07
     2.165 	 1.05642e-06 	 6.29329e-07
     2.166 	 1.26708e-06 	 7.54994e-07
     2.167 	 1.53576e-06 	 9.15389e-07
     2.168 	 1.82048e-06 	 1.08545e-06
     2.169 	 2.14424e-06 	 1.27891e-06
     2.170 	 2.47536e-06 	 1.47689e-06
     2.171 	 2.84834e-06 	 1.69957e-06
     2.172 	 3.22131e-06 	 1.92267e-06
     2.173 	 3.59126e-06 	 2.14388e-06
     2.174 	 3.96113e-06 	 2.36537e-06
     2.175 	  4.2514e-06 	 2.53974e-06
     2.176 	 4.52874e-06 	 2.70565e-06
     2.177 	 4.77468e-06 	 2.85341e-06
     2.178 	  5.0082e-06 	 2.99352e-06
     2.179 	 5.24348e-06 	 3.13506e-06
     2.180 	 5.48015e-06 	 3.27685e-06
     2.181 	 5.70778e-06 	 3.41384e-06
     2.182 	 5.92334e-06 	 3.54369e-06
     2.183 	  6.0991e-06 	 3.65022e-06
     2.184 	 6.17396e-06 	 3.69486e-06
     2.185 	 6.22321e-06 	 3.7253e-06
     2.186 	 6.11385e-06 	 3.66079e-06
     2.187 	 6.00451e-06 	 3.59626e-06
     2.188 	 5.76286e-06 	 3.45173e-06
     2.189 	 5.52055e-06 	 3.30745e-06
     2.190 	 5.27268e-06 	 3.15983e-06
     2.191 	 5.02391e-06 	 3.01165e-06
     2.192 	  4.8274e-06 	 2.89472e-06
     2.193 	 4.65253e-06 	 2.79013e-06
     2.194 	 4.48021e-06 	 2.6876e-06
     2.195 	 4.30984e-06 	 2.58618e-06
     2.196 	 4.10073e-06 	 2.46148e-06
     2.197 	 3.83795e-06 	 2.30397e-06
     2.198 	 3.55412e-06 	 2.13422e-06
     2.199 	 3.21468e-06 	 1.93097e-06
     2.200 	 2.88731e-06 	 1.73485e-06
     2.201 	 2.64122e-06 	 1.58757e-06
     2.202 	 2.39512e-06 	 1.44001e-06
     2.203 	 2.34567e-06 	 1.41064e-06
     2.204 	 2.29904e-06 	 1.38294e-06
     2.205 	 2.38426e-06 	 1.43457e-06
     2.206 	 2.49426e-06 	 1.50143e-06
     2.207 	 2.62748e-06 	 1.58221e-06
     2.208 	 2.77076e-06 	 1.66891e-06
     2.209 	 2.95107e-06 	 1.77796e-06
     2.210 	 3.16115e-06 	 1.90501e-06
     2.211 	 3.22894e-06 	 1.94631e-06
     2.212 	 3.09164e-06 	 1.86377e-06
     2.213 	 2.96486e-06 	 1.78754e-06
     2.214 	 2.86736e-06 	 1.72896e-06
     2.215 	  2.7745e-06 	 1.67316e-06
     2.216 	 2.71524e-06 	 1.63813e-06
     2.217 	   2.656e-06 	 1.60257e-06
     2.218 	 2.56626e-06 	 1.5486e-06
     2.219 	 2.47579e-06 	 1.49418e-06
     2.220 	 2.38725e-06 	 1.44091e-06
     2.221 	  2.2991e-06 	 1.38818e-06
     2.222 	 2.11282e-06 	 1.276e-06
     2.223 	 1.88216e-06 	 1.13695e-06
     2.224 	 1.61509e-06 	 9.75845e-07
     2.225 	 1.31756e-06 	 7.96351e-07
     2.226 	  9.8013e-07 	 5.92538e-07
     2.227 	 5.83234e-07 	 3.52675e-07
     2.228 	 2.81534e-07 	 1.70279e-07
     2.229 	 2.55685e-07 	 1.54698e-07
     2.230 	 2.32604e-07 	 1.40765e-07
     2.231 	 2.31298e-07 	 1.40008e-07
     2.232 	 2.29991e-07 	 1.39249e-07
     2.233 	 2.30888e-07 	 1.39842e-07
     2.234 	 2.31856e-07 	 1.40461e-07
     2.235 	 2.46282e-07 	 1.49236e-07
     2.236 	 2.63582e-07 	 1.59756e-07
     2.237 	 3.48604e-07 	 2.11362e-07
     2.238 	  4.6546e-07 	 2.8228e-07
     2.239 	 6.47433e-07 	 3.9281e-07
     2.240 	 8.85721e-07 	 5.37573e-07
     2.241 	  1.1767e-06 	 7.14326e-07
     2.242 	 1.54959e-06 	 9.40889e-07
     2.243 	 1.93419e-06 	 1.17466e-06
     2.244 	 2.35463e-06 	 1.43061e-06
     2.245 	 2.76965e-06 	 1.68311e-06
     2.246 	 3.13788e-06 	 1.90728e-06
     2.247 	 3.50601e-06 	 2.13149e-06
     2.248 	 3.82631e-06 	 2.32697e-06
     2.249 	 4.14466e-06 	 2.5211e-06
     2.250 	 4.39341e-06 	 2.67297e-06
     2.251 	 4.62642e-06 	 2.81581e-06
     2.252 	 4.81045e-06 	 2.9286e-06
     2.253 	 4.97044e-06 	 3.02681e-06
     2.254 	 5.04625e-06 	 3.0738e-06
     2.255 	 5.04657e-06 	 3.07517e-06
     2.256 	 5.05207e-06 	 3.07935e-06
     2.257 	 5.06594e-06 	 3.088e-06
     2.258 	  5.0723e-06 	 3.09306e-06
     2.259 	 5.05478e-06 	 3.0832e-06
     2.260 	 5.02757e-06 	 3.06742e-06
     2.261 	 4.90775e-06 	 2.99551e-06
     2.262 	 4.78791e-06 	 2.92319e-06
     2.263 	 4.68941e-06 	 2.86386e-06
     2.264 	 4.59201e-06 	 2.80517e-06
     2.265 	 4.60489e-06 	 2.81416e-06
     2.266 	  4.6442e-06 	 2.83898e-06
     2.267 	 4.75034e-06 	 2.90468e-06
     2.268 	 4.89055e-06 	 2.99161e-06
     2.269 	 5.07233e-06 	 3.10368e-06
     2.270 	 5.29267e-06 	 3.23941e-06
     2.271 	 5.42062e-06 	 3.31899e-06
     2.272 	 5.39398e-06 	 3.30355e-06
     2.273 	 5.33922e-06 	 3.27088e-06
     2.274 	 5.19031e-06 	 3.18086e-06
     2.275 	 5.03244e-06 	 3.08493e-06
     2.276 	 4.77983e-06 	 2.93085e-06
     2.277 	 4.52723e-06 	 2.7767e-06
     2.278 	 4.39601e-06 	 2.69724e-06
     2.279 	 4.27233e-06 	 2.62205e-06
     2.280 	 4.27517e-06 	 2.62448e-06
     2.281 	 4.31012e-06 	 2.64706e-06
     2.282 	 4.34439e-06 	 2.66894e-06
     2.283 	 4.37829e-06 	 2.69088e-06
     2.284 	 4.39138e-06 	 2.70007e-06
     2.285 	 4.38442e-06 	 2.69663e-06
     2.286 	 4.36001e-06 	 2.68245e-06
     2.287 	 4.30526e-06 	 2.65043e-06
     2.288 	 4.27564e-06 	 2.63301e-06
     2.289 	 4.33453e-06 	 2.6701e-06
     2.290 	 4.39066e-06 	 2.70583e-06
     2.291 	  4.4137e-06 	 2.72067e-06
     2.292 	 4.43674e-06 	 2.73552e-06
     2.293 	 4.43248e-06 	 2.73353e-06
     2.294 	 4.42626e-06 	 2.73065e-06
     2.295 	 4.38512e-06 	 2.70591e-06
     2.296 	 4.33464e-06 	 2.67539e-06
     2.297 	 4.22527e-06 	 2.6088e-06
     2.298 	 4.08341e-06 	 2.52181e-06
