Wavelength 	 FilterTrans 	      PCE
     1.767 	 8.89816e-07 	 5.01386e-07
     1.768 	 9.89273e-07 	 5.5734e-07
     1.769 	 1.08308e-06 	 6.10094e-07
     1.770 	  1.1254e-06 	 6.33826e-07
     1.771 	 1.16773e-06 	 6.5758e-07
     1.772 	 1.19512e-06 	 6.72903e-07
     1.773 	  1.2218e-06 	 6.87829e-07
     1.774 	 1.24308e-06 	 6.99718e-07
     1.775 	 1.26309e-06 	 7.10887e-07
     1.776 	  1.1842e-06 	 6.66403e-07
     1.777 	 1.05583e-06 	 5.94039e-07
     1.778 	 9.69964e-07 	 5.45717e-07
     1.779 	 9.22985e-07 	 5.19528e-07
     1.780 	  8.8719e-07 	 4.99548e-07
     1.781 	 8.69768e-07 	 4.89472e-07
     1.782 	 8.74935e-07 	 4.92034e-07
     1.783 	 9.53995e-07 	 5.36403e-07
     1.784 	 1.02256e-06 	 5.7494e-07
     1.785 	 9.85003e-07 	 5.53774e-07
     1.786 	 9.47442e-07 	 5.32604e-07
     1.787 	  9.4512e-07 	 5.31255e-07
     1.788 	 9.44815e-07 	 5.31034e-07
     1.789 	 9.09162e-07 	 5.10961e-07
     1.790 	 8.64774e-07 	 4.85969e-07
     1.791 	 8.02155e-07 	 4.50741e-07
     1.792 	 7.30043e-07 	 4.10184e-07
     1.793 	 6.96013e-07 	 3.9104e-07
     1.794 	 6.98042e-07 	 3.92147e-07
     1.795 	 7.11903e-07 	 3.99906e-07
     1.796 	 7.45969e-07 	 4.19009e-07
     1.797 	 7.73353e-07 	 4.34363e-07
     1.798 	 7.77754e-07 	 4.36808e-07
     1.799 	 7.70543e-07 	 4.32727e-07
     1.800 	 6.31896e-07 	 3.54839e-07
     1.801 	 4.93233e-07 	 2.76933e-07
     1.802 	 5.59211e-07 	 3.13987e-07
     1.803 	 6.38923e-07 	 3.58932e-07
     1.804 	 6.38946e-07 	 3.59082e-07
     1.805 	 6.18145e-07 	 3.47191e-07
     1.806 	  6.1616e-07 	 3.45882e-07
     1.807 	 6.24362e-07 	 3.50646e-07
     1.808 	 6.47201e-07 	 3.6364e-07
     1.809 	 6.84413e-07 	 3.84329e-07
     1.810 	 7.44377e-07 	 4.17758e-07
     1.811 	 8.44741e-07 	 4.74258e-07
     1.812 	 9.16728e-07 	 5.14935e-07
     1.813 	 8.86008e-07 	 4.97686e-07
     1.814 	 8.55607e-07 	 4.8054e-07
     1.815 	 8.29351e-07 	 4.65765e-07
     1.816 	 8.03097e-07 	 4.50991e-07
     1.817 	 7.72022e-07 	 4.33504e-07
     1.818 	 7.40578e-07 	 4.15824e-07
     1.819 	 8.32244e-07 	 4.67257e-07
     1.820 	  9.5783e-07 	 5.37729e-07
     1.821 	 1.18412e-06 	 6.64731e-07
     1.822 	 1.46711e-06 	 8.23538e-07
     1.823 	  1.7406e-06 	 9.76994e-07
     1.824 	  2.0045e-06 	 1.12506e-06
     1.825 	 2.21653e-06 	 1.24397e-06
     1.826 	 2.33297e-06 	 1.30924e-06
     1.827 	 2.42858e-06 	 1.36283e-06
     1.828 	 2.44458e-06 	 1.37171e-06
     1.829 	 2.46445e-06 	 1.38279e-06
     1.830 	 2.54155e-06 	 1.42597e-06
     1.831 	 2.61865e-06 	 1.46913e-06
     1.832 	 2.69024e-06 	 1.50924e-06
     1.833 	 2.76134e-06 	 1.54906e-06
     1.834 	 2.77071e-06 	 1.55422e-06
     1.835 	 2.76215e-06 	 1.54935e-06
     1.836 	 2.59055e-06 	 1.45302e-06
     1.837 	 2.32365e-06 	 1.30327e-06
     1.838 	  2.0403e-06 	 1.14429e-06
     1.839 	 1.73968e-06 	 9.75594e-07
     1.840 	 1.45613e-06 	 8.16603e-07
     1.841 	 1.20544e-06 	 6.7635e-07
     1.842 	 9.81462e-07 	 5.50947e-07
     1.843 	 8.65372e-07 	 4.85804e-07
     1.844 	 7.51954e-07 	 4.2209e-07
     1.845 	 6.84537e-07 	 3.84235e-07
     1.846 	 6.17128e-07 	 3.46393e-07
     1.847 	 6.18281e-07 	 3.47056e-07
     1.848 	 6.26186e-07 	 3.51467e-07
     1.849 	 6.49429e-07 	 3.64321e-07
     1.850 	 6.77352e-07 	 3.79784e-07
     1.851 	 7.39324e-07 	 4.145e-07
     1.852 	 8.21983e-07 	 4.60878e-07
     1.853 	 8.71837e-07 	 4.88839e-07
     1.854 	 8.85865e-07 	 4.96712e-07
     1.855 	  8.9623e-07 	 5.02492e-07
     1.856 	 8.99286e-07 	 5.0425e-07
     1.857 	 9.01718e-07 	 5.05887e-07
     1.858 	  9.0148e-07 	 5.06026e-07
     1.859 	 9.04234e-07 	 5.0767e-07
     1.860 	 9.69531e-07 	 5.44264e-07
     1.861 	 1.03482e-06 	 5.80646e-07
     1.862 	 1.07732e-06 	 6.04215e-07
     1.863 	 1.11734e-06 	 6.26642e-07
     1.864 	 1.10988e-06 	 6.22547e-07
     1.865 	 1.08721e-06 	 6.09869e-07
     1.866 	 1.06367e-06 	 5.96702e-07
     1.867 	 1.03957e-06 	 5.83222e-07
     1.868 	 1.03741e-06 	 5.82053e-07
     1.869 	 1.06007e-06 	 5.94767e-07
     1.870 	 1.07624e-06 	 6.03927e-07
     1.871 	 1.07893e-06 	 6.05796e-07
     1.872 	 1.07981e-06 	 6.06656e-07
     1.873 	 1.07248e-06 	 6.02628e-07
     1.874 	 1.06466e-06 	 5.98244e-07
     1.875 	 1.04398e-06 	 5.86679e-07
     1.876 	  1.0233e-06 	 5.75106e-07
     1.877 	 9.73206e-07 	 5.47005e-07
     1.878 	 9.19572e-07 	 5.16905e-07
     1.879 	 9.61362e-07 	 5.4045e-07
     1.880 	 1.03519e-06 	 5.82009e-07
     1.881 	 1.23418e-06 	 6.9396e-07
     1.882 	 1.51504e-06 	 8.51963e-07
     1.883 	 1.83891e-06 	 1.03418e-06
     1.884 	  2.2131e-06 	 1.24477e-06
     1.885 	 2.59555e-06 	 1.46003e-06
     1.886 	 2.99576e-06 	 1.68533e-06
     1.887 	 3.38942e-06 	 1.90698e-06
     1.888 	 3.75191e-06 	 2.11116e-06
     1.889 	  4.1123e-06 	 2.31417e-06
     1.890 	 4.39987e-06 	 2.47626e-06
     1.891 	 4.68747e-06 	 2.63839e-06
     1.892 	 4.74411e-06 	 2.67057e-06
     1.893 	 4.77042e-06 	 2.68588e-06
     1.894 	 4.74118e-06 	 2.66952e-06
     1.895 	  4.6924e-06 	 2.64077e-06
     1.896 	 4.57175e-06 	 2.57197e-06
     1.897 	 4.40231e-06 	 2.47817e-06
     1.898 	 4.17497e-06 	 2.35165e-06
     1.899 	 3.87733e-06 	 2.18326e-06
     1.900 	 3.59497e-06 	 2.02325e-06
     1.901 	 3.34694e-06 	 1.88374e-06
     1.902 	  3.0998e-06 	 1.74496e-06
     1.903 	  2.8571e-06 	 1.60837e-06
     1.904 	 2.61843e-06 	 1.47429e-06
     1.905 	 2.58606e-06 	 1.45696e-06
     1.906 	 2.55368e-06 	 1.43961e-06
     1.907 	 2.69562e-06 	 1.5199e-06
     1.908 	 2.86247e-06 	 1.61403e-06
     1.909 	 3.24666e-06 	 1.83085e-06
     1.910 	 3.71085e-06 	 2.09286e-06
     1.911 	 4.16384e-06 	 2.34877e-06
     1.912 	 4.60886e-06 	 2.59986e-06
     1.913 	 5.07769e-06 	 2.86315e-06
     1.914 	 5.57644e-06 	 3.1431e-06
     1.915 	 6.12566e-06 	 3.45249e-06
     1.916 	 6.79376e-06 	 3.83008e-06
     1.917 	 7.49528e-06 	 4.22821e-06
     1.918 	 8.37966e-06 	 4.73002e-06
     1.919 	  9.2683e-06 	 5.23271e-06
     1.920 	 1.05587e-05 	 5.96134e-06
     1.921 	 1.18493e-05 	 6.69139e-06
     1.922 	 1.34953e-05 	 7.62103e-06
     1.923 	  1.5196e-05 	 8.57809e-06
     1.924 	 1.70476e-05 	 9.61944e-06
     1.925 	 1.89569e-05 	 1.06972e-05
     1.926 	  2.1124e-05 	 1.19223e-05
     1.927 	 2.34793e-05 	 1.32523e-05
     1.928 	 2.62419e-05 	 1.48146e-05
     1.929 	 2.95367e-05 	 1.66849e-05
     1.930 	 3.31378e-05 	 1.87312e-05
     1.931 	 3.74914e-05 	 2.11959e-05
     1.932 	 4.19847e-05 	 2.37378e-05
     1.933 	 4.72979e-05 	 2.67447e-05
     1.934 	 5.26132e-05 	 2.97539e-05
     1.935 	 5.90332e-05 	 3.33891e-05
     1.936 	 6.54539e-05 	 3.70254e-05
     1.937 	 7.30698e-05 	 4.13386e-05
     1.938 	 8.08837e-05 	 4.57648e-05
     1.939 	 8.99486e-05 	 5.09011e-05
     1.940 	 9.95165e-05 	 5.63226e-05
     1.941 	 0.000109843 	 6.2175e-05
     1.942 	 0.000120746 	 6.83555e-05
     1.943 	 0.000132249 	 7.48773e-05
     1.944 	 0.000144567 	 8.18629e-05
     1.945 	 0.000156939 	 8.88828e-05
     1.946 	 0.000169446 	 9.59792e-05
     1.947 	 0.000181962 	 0.000103083
     1.948 	 0.000194524 	 0.000110215
     1.949 	 0.000207088 	 0.000117359
     1.950 	  0.00021902 	 0.000124129
     1.951 	 0.000230945 	 0.000130831
     1.952 	 0.000242024 	 0.000137068
     1.953 	  0.00025295 	 0.000143342
     1.954 	 0.000262526 	 0.000148879
     1.955 	 0.000271535 	 0.000154025
     1.956 	 0.000279174 	 0.000158371
     1.957 	 0.000285738 	 0.00016212
     1.958 	 0.000291552 	 0.000165445
     1.959 	 0.000296314 	 0.000168173
     1.960 	 0.000300527 	 0.000170592
     1.961 	 0.000303268 	 0.000172175
     1.962 	 0.000305855 	 0.000173673
     1.963 	 0.000307386 	 0.000174572
     1.964 	 0.000308918 	 0.000175471
     1.965 	 0.000309172 	 0.000175645
     1.966 	 0.000309404 	 0.000175806
     1.967 	 0.000309197 	 0.000175729
     1.968 	 0.000308906 	 0.00017558
     1.969 	 0.000308444 	 0.000175258
     1.970 	 0.000307907 	 0.00017489
     1.971 	 0.000307447 	 0.000174647
     1.972 	  0.00030705 	 0.000174463
     1.973 	 0.000306626 	 0.000174253
     1.974 	 0.000306161 	 0.000174017
     1.975 	 0.000305666 	 0.000173767
     1.976 	 0.000305086 	 0.000173466
     1.977 	 0.000304486 	 0.000173153
     1.978 	 0.000303738 	 0.000172757
     1.979 	 0.000302991 	 0.000172361
     1.980 	  0.00030209 	 0.000171879
     1.981 	 0.000301185 	 0.000171394
     1.982 	 0.000300179 	 0.00017085
     1.983 	 0.000299152 	 0.000170296
     1.984 	 0.000297942 	 0.000169637
     1.985 	 0.000296648 	 0.00016893
     1.986 	 0.000295108 	 0.000168084
     1.987 	 0.000293362 	 0.000167119
     1.988 	 0.000291494 	 0.000166082
     1.989 	 0.000289445 	 0.000164946
     1.990 	 0.000287455 	 0.000163842
     1.991 	 0.000285639 	 0.000162834
     1.992 	 0.000283859 	 0.000161846
     1.993 	  0.00028236 	 0.000161022
     1.994 	 0.000280862 	 0.000160195
     1.995 	 0.000279539 	 0.000159468
     1.996 	 0.000278222 	 0.000158747
     1.997 	 0.000276923 	 0.000158068
     1.998 	 0.000275628 	 0.000157323
     1.999 	 0.000274371 	 0.000156412
     2.000 	 0.000273131 	 0.000155471
     2.001 	 0.000271988 	 0.000154882
     2.002 	 0.000270927 	 0.000154311
     2.003 	 0.000269931 	 0.000153775
     2.004 	 0.000269033 	 0.000153296
     2.005 	 0.000268171 	 0.000152837
     2.006 	 0.000267419 	 0.000152422
     2.007 	 0.000266664 	 0.000152023
     2.008 	  0.00026588 	 0.000151608
     2.009 	 0.000265096 	 0.000151193
     2.010 	 0.000264437 	 0.00015083
     2.011 	 0.000263782 	 0.000150486
     2.012 	  0.00026338 	 0.000150285
     2.013 	 0.000263037 	 0.000150118
     2.014 	 0.000262768 	 0.000149975
     2.015 	 0.000262535 	 0.000149871
     2.016 	 0.000262271 	 0.000149749
     2.017 	 0.000261978 	 0.00014961
     2.018 	 0.000261611 	 0.000149429
     2.019 	 0.000261125 	 0.000149162
     2.020 	 0.000260592 	 0.000148886
     2.021 	 0.000259906 	 0.000148523
     2.022 	 0.000259211 	 0.000148154
     2.023 	 0.000258435 	 0.000147721
     2.024 	 0.000257658 	 0.000147306
     2.025 	 0.000256973 	 0.000146942
     2.026 	 0.000256294 	 0.000146582
     2.027 	 0.000255463 	 0.000146135
     2.028 	 0.000254595 	 0.000145649
     2.029 	 0.000253395 	 0.000144991
     2.030 	 0.000252024 	 0.000144234
     2.031 	 0.000250579 	 0.000143437
     2.032 	 0.000249066 	 0.000142601
     2.033 	 0.000247579 	 0.000141762
     2.034 	 0.000246138 	 0.000140967
     2.035 	 0.000244716 	 0.000140182
     2.036 	 0.000243364 	 0.000139437
     2.037 	 0.000242005 	 0.000138688
     2.038 	 0.000240576 	 0.000137881
     2.039 	 0.000239148 	 0.000137091
     2.040 	 0.000237478 	 0.000136162
     2.041 	 0.000235793 	 0.000135222
     2.042 	  0.00023387 	 0.000134144
     2.043 	 0.000231886 	 0.000133031
     2.044 	  0.00022986 	 0.000131877
     2.045 	 0.000227813 	 0.000130727
     2.046 	 0.000225865 	 0.000129634
     2.047 	 0.000224015 	 0.000128596
     2.048 	 0.000222164 	 0.000127557
     2.049 	 0.000220312 	 0.000126502
     2.050 	 0.000218438 	 0.000125449
     2.051 	 0.000216487 	 0.000124356
     2.052 	 0.000214533 	 0.000123261
     2.053 	 0.000212544 	 0.000122145
     2.054 	 0.000210554 	 0.000121028
     2.055 	 0.000208698 	 0.000119973
     2.056 	 0.000206852 	 0.000118938
     2.057 	 0.000205226 	 0.000118029
     2.058 	 0.000203659 	 0.000117153
     2.059 	 0.000202196 	 0.000116337
     2.060 	 0.000200791 	 0.000115554
     2.061 	 0.000199323 	 0.000114727
     2.062 	 0.000197792 	 0.000113849
     2.063 	 0.000196176 	 0.000112936
     2.064 	 0.000194403 	 0.000111933
     2.065 	 0.000192626 	 0.000110927
     2.066 	 0.000190836 	 0.000109913
     2.067 	 0.000189062 	 0.000108908
     2.068 	 0.000187516 	 0.000108034
     2.069 	  0.00018597 	 0.000107147
     2.070 	  0.00018459 	 0.000106368
     2.071 	 0.000183223 	 0.000105601
     2.072 	  0.00018177 	 0.000104784
     2.073 	 0.000180291 	 0.000103952
     2.074 	 0.000178673 	 0.00010304
     2.075 	 0.000176973 	 0.00010208
     2.076 	 0.000175188 	 0.00010107
     2.077 	 0.000173313 	 9.99963e-05
     2.078 	 0.000171443 	 9.8937e-05
     2.079 	 0.000169582 	 9.78824e-05
     2.080 	 0.000167745 	 9.68413e-05
     2.081 	 0.000166004 	 9.58623e-05
     2.082 	 0.000164251 	 9.48757e-05
     2.083 	 0.000162298 	 9.37731e-05
     2.084 	 0.000160345 	 9.26698e-05
     2.085 	 0.000158021 	 9.13516e-05
     2.086 	 0.000155661 	 9.00008e-05
     2.087 	  0.00015275 	 8.83417e-05
     2.088 	 0.000149673 	 8.65856e-05
     2.089 	 0.000146351 	 8.46869e-05
     2.090 	  0.00014288 	 8.27009e-05
     2.091 	 0.000139124 	 8.05537e-05
     2.092 	 0.000135059 	 7.82262e-05
     2.093 	 0.000130751 	 7.57563e-05
     2.094 	 0.000125961 	 7.30053e-05
     2.095 	 0.000121032 	 7.0172e-05
     2.096 	 0.000115509 	 6.69922e-05
     2.097 	 0.000109952 	 6.37828e-05
     2.098 	 0.000103697 	 6.01744e-05
     2.099 	 9.74436e-05 	 5.65645e-05
     2.100 	 9.10601e-05 	 5.28766e-05
     2.101 	 8.46613e-05 	 4.91785e-05
     2.102 	 7.84095e-05 	 4.55633e-05
     2.103 	 7.22038e-05 	 4.19722e-05
     2.104 	 6.63349e-05 	 3.85744e-05
     2.105 	 6.06785e-05 	 3.52978e-05
     2.106 	 5.52104e-05 	 3.21284e-05
     2.107 	 4.99519e-05 	 2.90788e-05
     2.108 	 4.49053e-05 	 2.61503e-05
     2.109 	 4.02912e-05 	 2.34717e-05
     2.110 	 3.58309e-05 	 2.08808e-05
     2.111 	 3.20544e-05 	 1.86874e-05
     2.112 	 2.83172e-05 	 1.65152e-05
     2.113 	   2.552e-05 	 1.48897e-05
     2.114 	 2.27222e-05 	 1.32609e-05
     2.115 	  2.0844e-05 	 1.21696e-05
     2.116 	 1.90735e-05 	 1.11403e-05
     2.117 	 1.77569e-05 	 1.03755e-05
     2.118 	 1.65912e-05 	 9.69815e-06
     2.119 	 1.55388e-05 	 9.08658e-06
     2.120 	 1.45598e-05 	 8.51745e-06
     2.121 	 1.36627e-05 	 7.99265e-06
     2.122 	 1.28614e-05 	 7.52863e-06
     2.123 	 1.21751e-05 	 7.13066e-06
     2.124 	 1.17349e-05 	 6.87509e-06
     2.125 	 1.13585e-05 	 6.65808e-06
     2.126 	 1.12828e-05 	 6.61721e-06
     2.127 	 1.12076e-05 	 6.57725e-06
     2.128 	  1.1145e-05 	 6.54263e-06
     2.129 	 1.10825e-05 	 6.50939e-06
     2.130 	 1.09121e-05 	 6.4127e-06
     2.131 	 1.07279e-05 	 6.30727e-06
     2.132 	 1.03638e-05 	 6.09717e-06
     2.133 	 9.93718e-06 	 5.84879e-06
     2.134 	 9.48097e-06 	 5.58391e-06
     2.135 	 9.00504e-06 	 5.30598e-06
     2.136 	 8.54384e-06 	 5.03802e-06
     2.137 	 8.10026e-06 	 4.77859e-06
     2.138 	 7.67668e-06 	 4.53166e-06
     2.139 	 7.29737e-06 	 4.30967e-06
     2.140 	 6.95785e-06 	 4.11099e-06
     2.141 	 6.81919e-06 	 4.03134e-06
     2.142 	 6.66924e-06 	 3.94413e-06
     2.143 	  6.0045e-06 	 3.5523e-06
     2.144 	 5.33961e-06 	 3.16009e-06
     2.145 	  4.7821e-06 	 2.83175e-06
     2.146 	 4.23956e-06 	 2.51139e-06
     2.147 	 3.73968e-06 	 2.21608e-06
     2.148 	 3.25548e-06 	 1.92965e-06
     2.149 	   2.878e-06 	 1.70673e-06
     2.150 	 2.57486e-06 	 1.52782e-06
     2.151 	 2.34448e-06 	 1.39147e-06
     2.152 	  2.2047e-06 	 1.30884e-06
     2.153 	 2.06032e-06 	 1.22344e-06
     2.154 	 1.90539e-06 	 1.13172e-06
     2.155 	 1.74677e-06 	 1.03777e-06
     2.156 	 1.56831e-06 	 9.31978e-07
     2.157 	 1.38683e-06 	 8.24339e-07
     2.158 	 9.77068e-07 	 5.80919e-07
     2.159 	 5.67302e-07 	 3.37342e-07
     2.160 	 6.56039e-07 	 3.90206e-07
     2.161 	 8.20128e-07 	 4.87965e-07
     2.162 	 1.11472e-06 	 6.63462e-07
     2.163 	 1.45906e-06 	 8.68692e-07
     2.164 	 1.74373e-06 	 1.03831e-06
     2.165 	 1.98531e-06 	 1.18269e-06
     2.166 	  2.2042e-06 	 1.31338e-06
     2.167 	  2.3938e-06 	 1.42682e-06
     2.168 	 2.56377e-06 	 1.52864e-06
     2.169 	 2.68628e-06 	 1.60221e-06
     2.170 	  2.8154e-06 	 1.67977e-06
     2.171 	 2.98244e-06 	 1.77959e-06
     2.172 	 3.14912e-06 	 1.87959e-06
     2.173 	 3.22371e-06 	 1.92447e-06
     2.174 	 3.29827e-06 	 1.96954e-06
     2.175 	 3.26238e-06 	 1.94891e-06
     2.176 	 3.20843e-06 	 1.91684e-06
     2.177 	 3.24388e-06 	 1.93858e-06
     2.178 	 3.31482e-06 	 1.98135e-06
     2.179 	 3.25388e-06 	 1.94549e-06
     2.180 	 3.09404e-06 	 1.85008e-06
     2.181 	  2.9586e-06 	 1.76955e-06
     2.182 	 2.85584e-06 	 1.70853e-06
     2.183 	 2.77087e-06 	 1.65833e-06
     2.184 	 2.73102e-06 	 1.6344e-06
     2.185 	 2.70989e-06 	 1.62218e-06
     2.186 	 2.80475e-06 	 1.6794e-06
     2.187 	 2.89958e-06 	 1.73664e-06
     2.188 	  3.2991e-06 	 1.97603e-06
     2.189 	 3.70016e-06 	 2.21683e-06
     2.190 	 4.11401e-06 	 2.46546e-06
     2.191 	    4.53e-06 	 2.71557e-06
     2.192 	 4.93869e-06 	 2.96145e-06
     2.193 	 5.34446e-06 	 3.20508e-06
     2.194 	 5.60719e-06 	 3.36366e-06
     2.195 	 5.75874e-06 	 3.45561e-06
     2.196 	  5.9571e-06 	 3.57577e-06
     2.197 	 6.22037e-06 	 3.73416e-06
     2.198 	 6.51043e-06 	 3.90946e-06
     2.199 	 6.87131e-06 	 4.12741e-06
     2.200 	 7.18964e-06 	 4.31992e-06
     2.201 	 7.22303e-06 	 4.34159e-06
     2.202 	 7.25643e-06 	 4.36276e-06
     2.203 	 7.08431e-06 	 4.26036e-06
     2.204 	 6.90931e-06 	 4.15616e-06
     2.205 	 6.41837e-06 	 3.86182e-06
     2.206 	 5.86798e-06 	 3.53226e-06
     2.207 	 5.34478e-06 	 3.21851e-06
     2.208 	  4.8333e-06 	 2.91124e-06
     2.209 	 4.38577e-06 	 2.64234e-06
     2.210 	 3.98998e-06 	 2.40449e-06
     2.211 	 3.58821e-06 	 2.16287e-06
     2.212 	 3.17785e-06 	 1.91574e-06
     2.213 	 2.76861e-06 	 1.66922e-06
     2.214 	 2.36286e-06 	 1.42476e-06
     2.215 	 1.95274e-06 	 1.1776e-06
     2.216 	 1.51081e-06 	 9.11486e-07
     2.217 	 1.06898e-06 	 6.45e-07
     2.218 	 8.76497e-07 	 5.28919e-07
     2.219 	  6.8975e-07 	 4.16275e-07
     2.220 	 5.72741e-07 	 3.45698e-07
     2.221 	 4.69696e-07 	 2.83599e-07
     2.222 	 4.22612e-07 	 2.55228e-07
     2.223 	 4.00802e-07 	 2.42111e-07
     2.224 	 4.12146e-07 	 2.4902e-07
     2.225 	 4.51184e-07 	 2.72702e-07
     2.226 	 5.05953e-07 	 3.05874e-07
     2.227 	 5.84213e-07 	 3.53267e-07
     2.228 	 6.52591e-07 	 3.94704e-07
     2.229 	  6.9234e-07 	 4.18889e-07
     2.230 	 7.25773e-07 	 4.39217e-07
     2.231 	 7.09465e-07 	 4.29448e-07
     2.232 	 6.93154e-07 	 4.19674e-07
     2.233 	 6.82202e-07 	 4.13189e-07
     2.234 	 6.71425e-07 	 4.06757e-07
     2.235 	 7.53961e-07 	 4.56866e-07
     2.236 	 8.56414e-07 	 5.19069e-07
     2.237 	 9.79296e-07 	 5.93757e-07
     2.238 	 1.11179e-06 	 6.74249e-07
     2.239 	 1.18836e-06 	 7.21001e-07
     2.240 	 1.21646e-06 	 7.38309e-07
     2.241 	  1.2183e-06 	 7.3958e-07
     2.242 	 1.17937e-06 	 7.16097e-07
     2.243 	 1.12065e-06 	 6.80585e-07
     2.244 	  1.0018e-06 	 6.08666e-07
     2.245 	 8.93353e-07 	 5.42889e-07
     2.246 	 8.75023e-07 	 5.31861e-07
     2.247 	 8.56698e-07 	 5.20832e-07
     2.248 	 9.17264e-07 	 5.57834e-07
     2.249 	 9.81179e-07 	 5.96829e-07
     2.250 	 1.05145e-06 	 6.39706e-07
     2.251 	 1.12316e-06 	 6.83597e-07
     2.252 	 1.21684e-06 	 7.40812e-07
     2.253 	 1.32125e-06 	 8.04592e-07
     2.254 	 1.41347e-06 	 8.60981e-07
     2.255 	 1.49478e-06 	 9.10858e-07
     2.256 	 1.58555e-06 	 9.66427e-07
     2.257 	 1.69159e-06 	 1.03113e-06
     2.258 	 1.80663e-06 	 1.10167e-06
     2.259 	 1.95036e-06 	 1.18964e-06
     2.260 	 2.09089e-06 	 1.27569e-06
     2.261 	  2.2012e-06 	 1.34353e-06
     2.262 	 2.31154e-06 	 1.41128e-06
     2.263 	 2.38264e-06 	 1.4551e-06
     2.264 	 2.45172e-06 	 1.49771e-06
     2.265 	 2.42672e-06 	 1.48303e-06
     2.266 	 2.37917e-06 	 1.45438e-06
     2.267 	 2.28718e-06 	 1.39854e-06
     2.268 	 2.17254e-06 	 1.32897e-06
     2.269 	 2.00774e-06 	 1.2285e-06
     2.270 	  1.7964e-06 	 1.0995e-06
     2.271 	 1.58472e-06 	 9.70308e-07
     2.272 	  1.3724e-06 	 8.40529e-07
     2.273 	 1.18184e-06 	 7.24012e-07
     2.274 	 1.06391e-06 	 6.52014e-07
     2.275 	  9.5601e-07 	 5.86042e-07
     2.276 	 9.54983e-07 	 5.85568e-07
     2.277 	 9.53957e-07 	 5.85093e-07
     2.278 	 9.42097e-07 	 5.78038e-07
     2.279 	 9.29572e-07 	 5.70504e-07
     2.280 	 9.18114e-07 	 5.6362e-07
     2.281 	 9.06927e-07 	 5.5699e-07
     2.282 	 9.27212e-07 	 5.69625e-07
     2.283 	 9.64166e-07 	 5.92572e-07
     2.284 	 1.02352e-06 	 6.29319e-07
     2.285 	 1.10446e-06 	 6.79296e-07
     2.286 	  1.2224e-06 	 7.52068e-07
     2.287 	 1.40468e-06 	 8.64756e-07
     2.288 	 1.56771e-06 	 9.65421e-07
     2.289 	 1.66277e-06 	 1.02428e-06
     2.290 	 1.75234e-06 	 1.07991e-06
     2.291 	   1.776e-06 	 1.09475e-06
     2.292 	 1.79966e-06 	 1.1096e-06
     2.293 	 1.67712e-06 	 1.03429e-06
     2.294 	 1.54409e-06 	 9.52582e-07
     2.295 	 1.43291e-06 	 8.84201e-07
     2.296 	 1.32762e-06 	 8.19423e-07
     2.297 	 1.23301e-06 	 7.61295e-07
     2.298 	 1.14425e-06 	 7.06658e-07
     2.299 	 1.06025e-06 	 6.54936e-07
     2.300 	 9.80958e-07 	 6.06168e-07
     2.301 	 9.04276e-07 	 5.58891e-07
     2.302 	 8.32348e-07 	 5.14535e-07
     2.303 	   7.681e-07 	 4.75013e-07
     2.304 	 7.32316e-07 	 4.53063e-07
     2.305 	 6.96247e-07 	 4.30832e-07
     2.306 	 6.56423e-07 	 4.06313e-07
     2.307 	 6.16599e-07 	 3.81737e-07
     2.308 	 5.91128e-07 	 3.66038e-07
     2.309 	 5.66845e-07 	 3.51069e-07
     2.310 	 5.56301e-07 	 3.44715e-07
     2.311 	 5.49632e-07 	 3.40632e-07
     2.312 	 5.62353e-07 	 3.48567e-07
     2.313 	 5.86174e-07 	 3.63427e-07
     2.314 	 6.32002e-07 	 3.91898e-07
     2.315 	 7.00599e-07 	 4.34543e-07
     2.316 	 7.58396e-07 	 4.70609e-07
     2.317 	 7.95959e-07 	 4.93991e-07
     2.318 	 8.23954e-07 	 5.1144e-07
     2.319 	 8.14433e-07 	 5.05662e-07
     2.320 	 7.96775e-07 	 4.94771e-07
     2.321 	 6.50181e-07 	 4.03764e-07
     2.322 	 5.03622e-07 	 3.12832e-07
     2.323 	 4.39462e-07 	 2.73025e-07
     2.324 	 3.82921e-07 	 2.37911e-07
     2.325 	 3.56562e-07 	 2.21569e-07
     2.326 	  3.3918e-07 	 2.10804e-07
     2.327 	 3.29987e-07 	 2.05144e-07
     2.328 	 3.25667e-07 	 2.0247e-07
     2.329 	  3.2116e-07 	 1.99702e-07
     2.330 	 3.16449e-07 	 1.96784e-07
     2.331 	 3.15957e-07 	 1.96506e-07
     2.332 	 3.23699e-07 	 2.01392e-07
     2.333 	 3.54361e-07 	 2.20526e-07
     2.334 	 4.79935e-07 	 2.98716e-07
     2.335 	 6.06664e-07 	 3.77688e-07
     2.336 	 7.55667e-07 	 4.70573e-07
     2.337 	 9.04671e-07 	 5.63559e-07
     2.338 	 1.07024e-06 	 6.66797e-07
     2.339 	 1.23748e-06 	 7.71105e-07
     2.340 	 1.42829e-06 	 8.90235e-07
     2.341 	  1.6265e-06 	 1.01396e-06
     2.342 	  1.8252e-06 	 1.13827e-06
     2.343 	 2.02424e-06 	 1.26277e-06
     2.344 	 2.22377e-06 	 1.38749e-06
     2.345 	 2.42375e-06 	 1.5127e-06
     2.346 	 2.58535e-06 	 1.61417e-06
     2.347 	 2.66897e-06 	 1.66687e-06
     2.348 	 2.73825e-06 	 1.71045e-06
