Wavelength 	 FilterTrans 	      PCE
     1.758 	 1.33834e-06 	 7.54541e-07
     1.759 	 1.72225e-06 	 9.71295e-07
     1.760 	 2.72987e-06 	 1.54008e-06
     1.761 	 3.92166e-06 	 2.21216e-06
     1.762 	 4.94899e-06 	 2.791e-06
     1.763 	 5.97076e-06 	 3.36666e-06
     1.764 	 6.98752e-06 	 3.93924e-06
     1.765 	 8.29785e-06 	 4.67717e-06
     1.766 	 9.59758e-06 	 5.40883e-06
     1.767 	 1.08206e-05 	 6.0971e-06
     1.768 	  1.1669e-05 	 6.57412e-06
     1.769 	 1.23321e-05 	 6.94662e-06
     1.770 	 1.27231e-05 	 7.16566e-06
     1.771 	 1.30867e-05 	 7.36947e-06
     1.772 	 1.34221e-05 	 7.55721e-06
     1.773 	 1.28712e-05 	 7.24602e-06
     1.774 	 1.21658e-05 	 6.84801e-06
     1.775 	 1.13629e-05 	 6.39522e-06
     1.776 	 1.08326e-05 	 6.096e-06
     1.777 	 1.04521e-05 	 5.88064e-06
     1.778 	 1.02853e-05 	 5.78667e-06
     1.779 	  9.9783e-06 	 5.61656e-06
     1.780 	 9.50017e-06 	 5.34924e-06
     1.781 	 9.26801e-06 	 5.21568e-06
     1.782 	 9.13931e-06 	 5.13964e-06
     1.783 	 9.19819e-06 	 5.17187e-06
     1.784 	 9.11332e-06 	 5.12402e-06
     1.785 	  8.9441e-06 	 5.02842e-06
     1.786 	 8.85877e-06 	 4.97995e-06
     1.787 	 8.88218e-06 	 4.9927e-06
     1.788 	 9.06225e-06 	 5.09344e-06
     1.789 	 9.06424e-06 	 5.09422e-06
     1.790 	 8.90519e-06 	 5.00436e-06
     1.791 	 8.25879e-06 	 4.64071e-06
     1.792 	 7.78907e-06 	 4.37639e-06
     1.793 	 7.44439e-06 	 4.18247e-06
     1.794 	 7.19097e-06 	 4.03975e-06
     1.795 	 6.94093e-06 	 3.89902e-06
     1.796 	 6.69297e-06 	 3.75942e-06
     1.797 	 6.49634e-06 	 3.64875e-06
     1.798 	 6.36074e-06 	 3.57237e-06
     1.799 	 6.47333e-06 	 3.63534e-06
     1.800 	 6.63952e-06 	 3.7284e-06
     1.801 	 6.85044e-06 	 3.84628e-06
     1.802 	 6.73173e-06 	 3.77974e-06
     1.803 	 6.61817e-06 	 3.71794e-06
     1.804 	 6.56024e-06 	 3.68679e-06
     1.805 	 6.58667e-06 	 3.69951e-06
     1.806 	 6.61744e-06 	 3.71471e-06
     1.807 	 6.42508e-06 	 3.60837e-06
     1.808 	 6.21366e-06 	 3.49124e-06
     1.809 	 5.98346e-06 	 3.35998e-06
     1.810 	 5.88611e-06 	 3.30339e-06
     1.811 	 5.80049e-06 	 3.25653e-06
     1.812 	 5.70605e-06 	 3.20514e-06
     1.813 	 5.47578e-06 	 3.07584e-06
     1.814 	 5.17999e-06 	 2.90927e-06
     1.815 	 4.86278e-06 	 2.73095e-06
     1.816 	 4.68404e-06 	 2.63039e-06
     1.817 	 4.66505e-06 	 2.61951e-06
     1.818 	 5.02563e-06 	 2.82182e-06
     1.819 	 5.42453e-06 	 3.04556e-06
     1.820 	 5.74601e-06 	 3.22583e-06
     1.821 	 6.05432e-06 	 3.39872e-06
     1.822 	 6.35482e-06 	 3.56717e-06
     1.823 	 6.64097e-06 	 3.72756e-06
     1.824 	 6.73032e-06 	 3.77751e-06
     1.825 	 6.55187e-06 	 3.67707e-06
     1.826 	 6.34913e-06 	 3.56308e-06
     1.827 	 6.16919e-06 	 3.46191e-06
     1.828 	  6.0974e-06 	 3.4214e-06
     1.829 	 5.94501e-06 	 3.33572e-06
     1.830 	 5.73877e-06 	 3.21981e-06
     1.831 	 5.34231e-06 	 2.99718e-06
     1.832 	 4.95389e-06 	 2.77916e-06
     1.833 	 4.58117e-06 	 2.56994e-06
     1.834 	 4.34322e-06 	 2.43632e-06
     1.835 	 4.18064e-06 	 2.34501e-06
     1.836 	 4.19868e-06 	 2.35501e-06
     1.837 	 4.20778e-06 	 2.36002e-06
     1.838 	 4.20982e-06 	 2.36106e-06
     1.839 	 4.33159e-06 	 2.42911e-06
     1.840 	 4.55949e-06 	 2.55698e-06
     1.841 	 4.97896e-06 	 2.7936e-06
     1.842 	   5.278e-06 	 2.96282e-06
     1.843 	 5.49827e-06 	 3.08663e-06
     1.844 	 5.47514e-06 	 3.07333e-06
     1.845 	 5.54376e-06 	 3.11175e-06
     1.846 	 5.69757e-06 	 3.19803e-06
     1.847 	 5.86892e-06 	 3.29437e-06
     1.848 	 6.05504e-06 	 3.39858e-06
     1.849 	 6.27124e-06 	 3.51808e-06
     1.850 	 6.56028e-06 	 3.67827e-06
     1.851 	 6.87555e-06 	 3.85476e-06
     1.852 	 7.12925e-06 	 3.9973e-06
     1.853 	 7.35535e-06 	 4.12415e-06
     1.854 	 7.55129e-06 	 4.23407e-06
     1.855 	 7.61859e-06 	 4.27154e-06
     1.856 	 7.61489e-06 	 4.26984e-06
     1.857 	 7.46516e-06 	 4.18815e-06
     1.858 	 7.40299e-06 	 4.15551e-06
     1.859 	 7.39089e-06 	 4.14951e-06
     1.860 	 7.45614e-06 	 4.18564e-06
     1.861 	 7.42684e-06 	 4.16726e-06
     1.862 	 7.27603e-06 	 4.08076e-06
     1.863 	 7.37781e-06 	 4.13772e-06
     1.864 	 7.61208e-06 	 4.26972e-06
     1.865 	 8.12976e-06 	 4.56038e-06
     1.866 	 8.54729e-06 	 4.7949e-06
     1.867 	 8.90168e-06 	 4.99404e-06
     1.868 	 9.26586e-06 	 5.19873e-06
     1.869 	 9.59384e-06 	 5.38276e-06
     1.870 	 9.86698e-06 	 5.53681e-06
     1.871 	 1.00054e-05 	 5.61782e-06
     1.872 	 1.01092e-05 	 5.67952e-06
     1.873 	 1.02197e-05 	 5.74246e-06
     1.874 	 1.01629e-05 	 5.71064e-06
     1.875 	 9.98132e-06 	 5.60914e-06
     1.876 	 9.52734e-06 	 5.35447e-06
     1.877 	 9.05157e-06 	 5.08757e-06
     1.878 	 8.55425e-06 	 4.80847e-06
     1.879 	  8.1265e-06 	 4.56849e-06
     1.880 	 7.71505e-06 	 4.33759e-06
     1.881 	 7.26085e-06 	 4.08266e-06
     1.882 	 6.98846e-06 	 3.92987e-06
     1.883 	 6.87566e-06 	 3.8668e-06
     1.884 	 6.84389e-06 	 3.84938e-06
     1.885 	 6.73407e-06 	 3.78801e-06
     1.886 	 6.44117e-06 	 3.62361e-06
     1.887 	 6.30468e-06 	 3.54719e-06
     1.888 	 6.24058e-06 	 3.5115e-06
     1.889 	 6.24811e-06 	 3.51608e-06
     1.890 	 6.19419e-06 	 3.4861e-06
     1.891 	 6.07681e-06 	 3.42039e-06
     1.892 	 6.20957e-06 	 3.49552e-06
     1.893 	 6.31693e-06 	 3.55661e-06
     1.894 	 6.27117e-06 	 3.53097e-06
     1.895 	 6.09166e-06 	 3.42823e-06
     1.896 	 5.85252e-06 	 3.2925e-06
     1.897 	 5.72316e-06 	 3.22171e-06
     1.898 	 5.69127e-06 	 3.20574e-06
     1.899 	  5.7778e-06 	 3.25338e-06
     1.900 	 5.87504e-06 	 3.30647e-06
     1.901 	 6.00548e-06 	 3.38003e-06
     1.902 	 6.23725e-06 	 3.51111e-06
     1.903 	 6.47947e-06 	 3.64754e-06
     1.904 	 6.71749e-06 	 3.78223e-06
     1.905 	 6.42425e-06 	 3.61936e-06
     1.906 	 6.24151e-06 	 3.5186e-06
     1.907 	 6.21718e-06 	 3.5055e-06
     1.908 	 6.31134e-06 	 3.55871e-06
     1.909 	  6.4061e-06 	 3.61252e-06
     1.910 	 6.38318e-06 	 3.60002e-06
     1.911 	 6.38072e-06 	 3.59928e-06
     1.912 	 6.39267e-06 	 3.60611e-06
     1.913 	 6.47904e-06 	 3.65333e-06
     1.914 	 6.51842e-06 	 3.67403e-06
     1.915 	 6.47525e-06 	 3.64953e-06
     1.916 	 6.55374e-06 	 3.69476e-06
     1.917 	 6.77434e-06 	 3.82152e-06
     1.918 	 7.56504e-06 	 4.2702e-06
     1.919 	 8.11157e-06 	 4.57964e-06
     1.920 	 8.45522e-06 	 4.77374e-06
     1.921 	 8.70693e-06 	 4.91687e-06
     1.922 	   9.017e-06 	 5.09206e-06
     1.923 	  9.4578e-06 	 5.3389e-06
     1.924 	 9.77404e-06 	 5.51519e-06
     1.925 	 1.00279e-05 	 5.65863e-06
     1.926 	 1.01704e-05 	 5.74012e-06
     1.927 	 1.03472e-05 	 5.84023e-06
     1.928 	 1.05575e-05 	 5.96014e-06
     1.929 	 1.05199e-05 	 5.94257e-06
     1.930 	 1.03318e-05 	 5.84008e-06
     1.931 	  9.8441e-06 	 5.56541e-06
     1.932 	 9.78253e-06 	 5.53096e-06
     1.933 	 9.90943e-06 	 5.60332e-06
     1.934 	  9.9019e-06 	 5.59974e-06
     1.935 	 9.78142e-06 	 5.53236e-06
     1.936 	 9.53111e-06 	 5.39147e-06
     1.937 	 9.62971e-06 	 5.44792e-06
     1.938 	 9.80492e-06 	 5.54772e-06
     1.939 	 1.00361e-05 	 5.67934e-06
     1.940 	 1.00927e-05 	 5.71209e-06
     1.941 	 1.00564e-05 	 5.69227e-06
     1.942 	 1.01602e-05 	 5.75179e-06
     1.943 	 1.06776e-05 	 6.04549e-06
     1.944 	 1.17548e-05 	 6.6563e-06
     1.945 	 1.26477e-05 	 7.16306e-06
     1.946 	 1.35409e-05 	 7.66997e-06
     1.947 	 1.45922e-05 	 8.2666e-06
     1.948 	 1.57734e-05 	 8.93701e-06
     1.949 	 1.70412e-05 	 9.65744e-06
     1.950 	 1.79994e-05 	 1.02011e-05
     1.951 	 1.88963e-05 	 1.07048e-05
     1.952 	 1.96991e-05 	 1.11564e-05
     1.953 	 2.02673e-05 	 1.14851e-05
     1.954 	  2.0691e-05 	 1.17339e-05
     1.955 	 2.07346e-05 	 1.17614e-05
     1.956 	 2.01976e-05 	 1.14578e-05
     1.957 	 1.92046e-05 	 1.08961e-05
     1.958 	 1.85643e-05 	 1.05346e-05
     1.959 	 1.78832e-05 	 1.01496e-05
     1.960 	 1.70907e-05 	 9.70143e-06
     1.961 	 1.59665e-05 	 9.0647e-06
     1.962 	 1.47311e-05 	 8.36472e-06
     1.963 	  1.3551e-05 	 7.69596e-06
     1.964 	 1.29136e-05 	 7.33515e-06
     1.965 	 1.27775e-05 	 7.2591e-06
     1.966 	 1.28757e-05 	 7.31607e-06
     1.967 	  1.3044e-05 	 7.41344e-06
     1.968 	 1.33209e-05 	 7.5715e-06
     1.969 	 1.38813e-05 	 7.88737e-06
     1.970 	  1.4575e-05 	 8.27854e-06
     1.971 	 1.53654e-05 	 8.72841e-06
     1.972 	 1.61953e-05 	 9.20202e-06
     1.973 	  1.7068e-05 	 9.69959e-06
     1.974 	 1.80024e-05 	 1.02323e-05
     1.975 	 1.88585e-05 	 1.07208e-05
     1.976 	 1.94693e-05 	 1.10699e-05
     1.977 	 1.96385e-05 	 1.11679e-05
     1.978 	 1.96171e-05 	 1.11576e-05
     1.979 	 2.04454e-05 	 1.16307e-05
     1.980 	 2.11432e-05 	 1.20298e-05
     1.981 	 2.16738e-05 	 1.23338e-05
     1.982 	 2.15058e-05 	 1.22403e-05
     1.983 	 2.11775e-05 	 1.20556e-05
     1.984 	 2.07865e-05 	 1.18351e-05
     1.985 	 2.08928e-05 	 1.18977e-05
     1.986 	 2.13087e-05 	 1.21367e-05
     1.987 	 2.13369e-05 	 1.2155e-05
     1.988 	 2.12545e-05 	 1.211e-05
     1.989 	 2.10053e-05 	 1.19703e-05
     1.990 	 2.07664e-05 	 1.18363e-05
     1.991 	 2.04816e-05 	 1.16759e-05
     1.992 	 1.99789e-05 	 1.13912e-05
     1.993 	  1.9643e-05 	 1.12019e-05
     1.994 	  1.9431e-05 	 1.10829e-05
     1.995 	 1.95214e-05 	 1.11364e-05
     1.996 	  1.9544e-05 	 1.11514e-05
     1.997 	 1.94259e-05 	 1.10883e-05
     1.998 	 1.88603e-05 	 1.07651e-05
     1.999 	  1.8259e-05 	 1.0409e-05
     2.000 	 1.83466e-05 	 1.04432e-05
     2.001 	 1.87434e-05 	 1.06733e-05
     2.002 	 1.94104e-05 	 1.10555e-05
     2.003 	 1.96617e-05 	 1.1201e-05
     2.004 	  1.9795e-05 	 1.12793e-05
     2.005 	  1.9746e-05 	 1.12537e-05
     2.006 	 2.02239e-05 	 1.15271e-05
     2.007 	 2.09305e-05 	 1.19323e-05
     2.008 	 2.17521e-05 	 1.24033e-05
     2.009 	 2.22084e-05 	 1.26662e-05
     2.010 	  2.2289e-05 	 1.27132e-05
     2.011 	  2.2242e-05 	 1.26889e-05
     2.012 	 2.22386e-05 	 1.26894e-05
     2.013 	 2.23925e-05 	 1.27796e-05
     2.014 	 2.24518e-05 	 1.28144e-05
     2.015 	 2.24552e-05 	 1.28188e-05
     2.016 	 2.23195e-05 	 1.27437e-05
     2.017 	 2.21415e-05 	 1.26445e-05
     2.018 	 2.19124e-05 	 1.25161e-05
     2.019 	 2.13143e-05 	 1.21753e-05
     2.020 	 2.06887e-05 	 1.18202e-05
     2.021 	 2.01927e-05 	 1.15391e-05
     2.022 	 2.03043e-05 	 1.16051e-05
     2.023 	 2.07714e-05 	 1.18729e-05
     2.024 	 2.10527e-05 	 1.2036e-05
     2.025 	 2.09598e-05 	 1.19852e-05
     2.026 	 2.03333e-05 	 1.16292e-05
     2.027 	   1.982e-05 	 1.13379e-05
     2.028 	 1.95085e-05 	 1.11605e-05
     2.029 	 1.99117e-05 	 1.13933e-05
     2.030 	 2.02025e-05 	 1.1562e-05
     2.031 	 2.04145e-05 	 1.16857e-05
     2.032 	 2.00077e-05 	 1.14553e-05
     2.033 	 1.95904e-05 	 1.12174e-05
     2.034 	 1.91771e-05 	 1.0983e-05
     2.035 	 1.90878e-05 	 1.09342e-05
     2.036 	 1.91069e-05 	 1.09474e-05
     2.037 	 1.91699e-05 	 1.09858e-05
     2.038 	 1.91903e-05 	 1.09985e-05
     2.039 	 1.91756e-05 	 1.09924e-05
     2.040 	 1.91124e-05 	 1.09585e-05
     2.041 	  1.9011e-05 	 1.09024e-05
     2.042 	 1.88389e-05 	 1.08057e-05
     2.043 	 1.89976e-05 	 1.08987e-05
     2.044 	 1.93483e-05 	 1.11007e-05
     2.045 	 2.02045e-05 	 1.15941e-05
     2.046 	 2.08577e-05 	 1.19711e-05
     2.047 	 2.13138e-05 	 1.22352e-05
     2.048 	 2.09071e-05 	 1.2004e-05
     2.049 	 2.05054e-05 	 1.17741e-05
     2.050 	 2.03519e-05 	 1.16881e-05
     2.051 	 2.08256e-05 	 1.19628e-05
     2.052 	 2.15554e-05 	 1.23847e-05
     2.053 	 2.18541e-05 	 1.25591e-05
     2.054 	 2.16929e-05 	 1.24692e-05
     2.055 	 2.10054e-05 	 1.20752e-05
     2.056 	 2.02321e-05 	 1.16332e-05
     2.057 	 1.96045e-05 	 1.12748e-05
     2.058 	 1.94556e-05 	 1.11917e-05
     2.059 	   1.951e-05 	 1.12254e-05
     2.060 	 1.96698e-05 	 1.13198e-05
     2.061 	 1.96142e-05 	 1.12896e-05
     2.062 	  1.9499e-05 	 1.12236e-05
     2.063 	 1.93035e-05 	 1.11128e-05
     2.064 	 1.91604e-05 	 1.10321e-05
     2.065 	 1.91724e-05 	 1.10407e-05
     2.066 	 1.97237e-05 	 1.136e-05
     2.067 	 2.06107e-05 	 1.18726e-05
     2.068 	 2.17201e-05 	 1.25136e-05
     2.069 	 2.25915e-05 	 1.30161e-05
     2.070 	 2.30875e-05 	 1.33039e-05
     2.071 	 2.29881e-05 	 1.32493e-05
     2.072 	 2.27374e-05 	 1.31074e-05
     2.073 	 2.25624e-05 	 1.30091e-05
     2.074 	 2.29719e-05 	 1.32478e-05
     2.075 	 2.33657e-05 	 1.34776e-05
     2.076 	  2.3747e-05 	 1.37002e-05
     2.077 	 2.31176e-05 	 1.33382e-05
     2.078 	 2.22449e-05 	 1.28372e-05
     2.079 	 2.10056e-05 	 1.21244e-05
     2.080 	 2.02355e-05 	 1.16822e-05
     2.081 	 1.97518e-05 	 1.14061e-05
     2.082 	 2.00716e-05 	 1.15939e-05
     2.083 	 2.00463e-05 	 1.15824e-05
     2.084 	 1.97035e-05 	 1.13874e-05
     2.085 	 1.89664e-05 	 1.09644e-05
     2.086 	 1.82707e-05 	 1.05638e-05
     2.087 	 1.77555e-05 	 1.02687e-05
     2.088 	 1.77571e-05 	 1.02725e-05
     2.089 	 1.80166e-05 	 1.04254e-05
     2.090 	 1.86134e-05 	 1.07737e-05
     2.091 	 1.91975e-05 	 1.11155e-05
     2.092 	 1.97675e-05 	 1.14493e-05
     2.093 	 1.97493e-05 	 1.14426e-05
     2.094 	  1.9426e-05 	 1.12591e-05
     2.095 	 1.84928e-05 	 1.07218e-05
     2.096 	 1.82412e-05 	 1.05794e-05
     2.097 	 1.83856e-05 	 1.06654e-05
     2.098 	 1.92994e-05 	 1.11993e-05
     2.099 	 1.98932e-05 	 1.15477e-05
     2.100 	 2.00798e-05 	 1.16599e-05
     2.101 	 1.92343e-05 	 1.11729e-05
     2.102 	 1.82185e-05 	 1.05867e-05
     2.103 	 1.73348e-05 	 1.00767e-05
     2.104 	  1.6952e-05 	 9.85776e-06
     2.105 	 1.68823e-05 	 9.82074e-06
     2.106 	  1.6862e-05 	 9.81245e-06
     2.107 	 1.65832e-05 	 9.65366e-06
     2.108 	 1.59164e-05 	 9.26881e-06
     2.109 	 1.49682e-05 	 8.71974e-06
     2.110 	 1.39328e-05 	 8.11947e-06
     2.111 	  1.2839e-05 	 7.48501e-06
     2.112 	 1.24582e-05 	 7.26588e-06
     2.113 	  1.2604e-05 	 7.35382e-06
     2.114 	 1.28103e-05 	 7.47624e-06
     2.115 	 1.29226e-05 	 7.54476e-06
     2.116 	 1.28634e-05 	 7.51317e-06
     2.117 	 1.25221e-05 	 7.31673e-06
     2.118 	 1.21344e-05 	 7.09299e-06
     2.119 	 1.20287e-05 	 7.03399e-06
     2.120 	 1.24003e-05 	 7.25415e-06
     2.121 	 1.31872e-05 	 7.71448e-06
     2.122 	 1.43244e-05 	 8.38502e-06
     2.123 	 1.53557e-05 	 8.99346e-06
     2.124 	 1.61014e-05 	 9.43327e-06
     2.125 	 1.58612e-05 	 9.29746e-06
     2.126 	 1.52587e-05 	 8.94902e-06
     2.127 	 1.49994e-05 	 8.80249e-06
     2.128 	  1.5134e-05 	 8.88436e-06
     2.129 	 1.56712e-05 	 9.2046e-06
     2.130 	 1.64708e-05 	 9.67937e-06
     2.131 	 1.69895e-05 	 9.98866e-06
     2.132 	 1.66926e-05 	 9.82049e-06
     2.133 	 1.59708e-05 	 9.40004e-06
     2.134 	 1.50528e-05 	 8.86549e-06
     2.135 	  1.4338e-05 	 8.44828e-06
     2.136 	  1.4082e-05 	 8.30369e-06
     2.137 	 1.43782e-05 	 8.48214e-06
     2.138 	 1.45545e-05 	 8.59173e-06
     2.139 	 1.45927e-05 	 8.61813e-06
     2.140 	 1.42581e-05 	 8.42429e-06
     2.141 	 1.35983e-05 	 8.03899e-06
     2.142 	 1.27435e-05 	 7.5364e-06
     2.143 	  1.1716e-05 	 6.93126e-06
     2.144 	 1.11318e-05 	 6.58803e-06
     2.145 	 1.11769e-05 	 6.61847e-06
     2.146 	 1.15037e-05 	 6.81445e-06
     2.147 	 1.18017e-05 	 6.99351e-06
     2.148 	 1.17053e-05 	 6.9382e-06
     2.149 	 1.09469e-05 	 6.4918e-06
     2.150 	 9.72669e-06 	 5.77144e-06
     2.151 	 8.91744e-06 	 5.2926e-06
     2.152 	 8.42413e-06 	 5.00107e-06
     2.153 	 8.44885e-06 	 5.017e-06
     2.154 	 9.06246e-06 	 5.38272e-06
     2.155 	 9.78888e-06 	 5.81564e-06
     2.156 	 1.01482e-05 	 6.03063e-06
     2.157 	 1.01166e-05 	 6.01336e-06
     2.158 	 9.76328e-06 	 5.80479e-06
     2.159 	 9.48274e-06 	 5.63884e-06
     2.160 	 9.48417e-06 	 5.6411e-06
     2.161 	 1.00424e-05 	 5.9751e-06
     2.162 	 1.18084e-05 	 7.02815e-06
     2.163 	 1.39313e-05 	 8.29439e-06
     2.164 	 1.52693e-05 	 9.09213e-06
     2.165 	 1.62345e-05 	 9.67119e-06
     2.166 	 1.68391e-05 	 1.00336e-05
     2.167 	 1.71459e-05 	 1.02198e-05
     2.168 	 1.77105e-05 	 1.05598e-05
     2.169 	 1.89806e-05 	 1.13208e-05
     2.170 	 2.06716e-05 	 1.23334e-05
     2.171 	 2.25298e-05 	 1.34433e-05
     2.172 	 2.40622e-05 	 1.43618e-05
     2.173 	 2.51867e-05 	 1.50358e-05
     2.174 	 2.58463e-05 	 1.5434e-05
     2.175 	 2.53679e-05 	 1.51545e-05
     2.176 	 2.49839e-05 	 1.49264e-05
     2.177 	  2.5434e-05 	 1.51997e-05
     2.178 	  2.6505e-05 	 1.58427e-05
     2.179 	 2.79318e-05 	 1.67003e-05
     2.180 	 2.96804e-05 	 1.77473e-05
     2.181 	  3.0845e-05 	 1.84485e-05
     2.182 	 3.12274e-05 	 1.86821e-05
     2.183 	 3.10406e-05 	 1.85774e-05
     2.184 	 3.08236e-05 	 1.84467e-05
     2.185 	 3.09621e-05 	 1.85344e-05
     2.186 	 3.16916e-05 	 1.8976e-05
     2.187 	 3.28097e-05 	 1.96506e-05
     2.188 	 3.46459e-05 	 2.07515e-05
     2.189 	 3.61719e-05 	 2.16712e-05
     2.190 	 3.72012e-05 	 2.2294e-05
     2.191 	 3.74092e-05 	 2.24254e-05
     2.192 	 3.73709e-05 	 2.24092e-05
     2.193 	 3.72691e-05 	 2.23504e-05
     2.194 	 3.80601e-05 	 2.28316e-05
     2.195 	 3.95458e-05 	 2.373e-05
     2.196 	 4.18989e-05 	 2.515e-05
     2.197 	 4.41393e-05 	 2.64974e-05
     2.198 	 4.60901e-05 	 2.76768e-05
     2.199 	 4.72758e-05 	 2.83973e-05
     2.200 	 4.81133e-05 	 2.89091e-05
     2.201 	 4.84356e-05 	 2.91135e-05
     2.202 	  4.9234e-05 	 2.96008e-05
     2.203 	 5.04683e-05 	 3.03506e-05
     2.204 	 5.26075e-05 	 3.1645e-05
     2.205 	 5.47764e-05 	 3.2958e-05
     2.206 	 5.68204e-05 	 3.42034e-05
     2.207 	 5.81606e-05 	 3.50231e-05
     2.208 	 5.91373e-05 	 3.56201e-05
     2.209 	 5.95163e-05 	 3.58574e-05
     2.210 	 6.00248e-05 	 3.61729e-05
     2.211 	 6.06726e-05 	 3.65717e-05
     2.212 	 6.22072e-05 	 3.7501e-05
     2.213 	 6.40786e-05 	 3.86336e-05
     2.214 	 6.65252e-05 	 4.01133e-05
     2.215 	 6.83947e-05 	 4.12453e-05
     2.216 	 6.96509e-05 	 4.20211e-05
     2.217 	 6.48818e-05 	 3.91483e-05
     2.218 	 5.99069e-05 	 3.61506e-05
     2.219 	 5.46701e-05 	 3.29943e-05
     2.220 	 4.93997e-05 	 2.98169e-05
     2.221 	 4.35314e-05 	 2.62839e-05
     2.222 	 3.59148e-05 	 2.169e-05
     2.223 	 2.93401e-05 	 1.77234e-05
     2.224 	 2.16958e-05 	 1.31087e-05
     2.225 	 1.30297e-05 	 7.87533e-06
     2.226 	 4.70636e-06 	 2.84523e-06
     2.227 	           0 	        0
     2.228 	           0 	        0
     2.229 	           0 	        0
     2.230 	           0 	        0
     2.231 	           0 	        0
     2.232 	           0 	        0
     2.233 	           0 	        0
     2.234 	           0 	        0
     2.235 	           0 	        0
     2.236 	           0 	        0
     2.237 	           0 	        0
     2.238 	           0 	        0
     2.239 	           0 	        0
     2.240 	           0 	        0
     2.241 	           0 	        0
     2.242 	           0 	        0
     2.243 	           0 	        0
     2.244 	           0 	        0
     2.245 	           0 	        0
     2.246 	           0 	        0
     2.247 	           0 	        0
     2.248 	           0 	        0
     2.249 	           0 	        0
     2.250 	           0 	        0
     2.251 	           0 	        0
     2.252 	           0 	        0
     2.253 	           0 	        0
     2.254 	  1.7119e-08 	 1.04276e-08
     2.255 	 1.86552e-08 	 1.13677e-08
     2.256 	 1.86552e-08 	 1.13708e-08
     2.257 	 1.86552e-08 	 1.13715e-08
     2.258 	 1.86552e-08 	 1.13758e-08
     2.259 	 1.86552e-08 	 1.13789e-08
     2.260 	 1.94459e-08 	 1.18643e-08
     2.261 	  1.9621e-08 	 1.19759e-08
     2.262 	  1.9621e-08 	 1.19793e-08
     2.263 	  1.6882e-08 	 1.031e-08
     2.264 	 1.12844e-08 	 6.89342e-09
     2.265 	 1.30641e-08 	 7.98378e-09
     2.266 	 1.31027e-08 	 8.00963e-09
     2.267 	 1.31027e-08 	 8.01189e-09
     2.268 	 1.54862e-08 	 9.47309e-09
     2.269 	 9.56953e-08 	 5.85545e-08
     2.270 	 2.67401e-07 	 1.63665e-07
     2.271 	 2.72688e-07 	 1.66964e-07
     2.272 	 3.81001e-07 	 2.33345e-07
     2.273 	 4.07227e-07 	 2.49473e-07
     2.274 	 6.27914e-07 	 3.84815e-07
     2.275 	 1.01654e-06 	 6.23148e-07
     2.276 	 1.51883e-06 	 9.31302e-07
     2.277 	 2.54983e-06 	 1.56389e-06
     2.278 	 3.79971e-06 	 2.33137e-06
     2.279 	 4.45295e-06 	 2.7329e-06
     2.280 	 5.06808e-06 	 3.11124e-06
     2.281 	 5.65423e-06 	 3.47255e-06
     2.282 	 6.05629e-06 	 3.72063e-06
     2.283 	 6.74991e-06 	 4.14847e-06
     2.284 	   7.091e-06 	 4.35995e-06
     2.285 	 7.80163e-06 	 4.79838e-06
     2.286 	 7.87448e-06 	 4.84469e-06
     2.287 	 7.16802e-06 	 4.41281e-06
     2.288 	 6.33025e-06 	 3.89827e-06
     2.289 	 6.56241e-06 	 4.04249e-06
     2.290 	 8.21028e-06 	 5.05974e-06
     2.291 	 9.41861e-06 	 5.80576e-06
     2.292 	 1.02029e-05 	 6.2907e-06
     2.293 	 1.08799e-05 	 6.70969e-06
     2.294 	 1.16185e-05 	 7.1677e-06
     2.295 	 1.16737e-05 	 7.20345e-06
     2.296 	 1.33785e-05 	 8.25737e-06
     2.297 	 1.61248e-05 	 9.95591e-06
     2.298 	 1.84121e-05 	 1.13708e-05
     2.299 	 1.96049e-05 	 1.21103e-05
     2.300 	 2.01683e-05 	 1.24627e-05
     2.301 	 2.20352e-05 	 1.36189e-05
     2.302 	 2.60923e-05 	 1.61296e-05
     2.303 	 3.06624e-05 	 1.89624e-05
     2.304 	 3.54517e-05 	 2.1933e-05
     2.305 	 3.97426e-05 	 2.45924e-05
     2.306 	 4.29226e-05 	 2.65683e-05
     2.307 	 4.59058e-05 	 2.84203e-05
     2.308 	  5.0974e-05 	 3.15641e-05
     2.309 	 5.81196e-05 	 3.59957e-05
     2.310 	 6.57101e-05 	 4.07176e-05
     2.311 	  7.2051e-05 	 4.46533e-05
     2.312 	  7.6362e-05 	 4.7332e-05
     2.313 	 8.07304e-05 	 5.00527e-05
     2.314 	 8.64309e-05 	 5.35949e-05
     2.315 	 9.33112e-05 	 5.78758e-05
     2.316 	 9.99326e-05 	 6.20114e-05
     2.317 	 0.000106215 	 6.59195e-05
     2.318 	 0.000112339 	 6.97304e-05
     2.319 	 0.000114749 	 7.12449e-05
     2.320 	 0.000117413 	 7.29096e-05
     2.321 	 0.000120988 	 7.51339e-05
     2.322 	 0.000124822 	 7.7535e-05
     2.323 	 0.000128013 	 7.95307e-05
     2.324 	 0.000129688 	 8.0576e-05
     2.325 	 0.000129178 	 8.02718e-05
     2.326 	 0.000131272 	 8.1587e-05
     2.327 	 0.000132458 	 8.23456e-05
     2.328 	 0.000134649 	 8.37124e-05
     2.329 	 0.000137867 	 8.57277e-05
     2.330 	 0.000140569 	 8.74128e-05
