Wavelength 	 FilterTrans 	      PCE
     1.698 	 8.26822e-07 	 4.72533e-07
     1.699 	 8.65258e-07 	 4.94345e-07
     1.700 	 8.58214e-07 	 4.90166e-07
     1.701 	 7.11569e-07 	 4.06252e-07
     1.702 	  5.9613e-07 	 3.40265e-07
     1.703 	 5.00543e-07 	 2.85762e-07
     1.704 	 4.73832e-07 	 2.70572e-07
     1.705 	 4.38722e-07 	 2.50463e-07
     1.706 	 3.92132e-07 	 2.23782e-07
     1.707 	 3.34467e-07 	 1.90815e-07
     1.708 	 3.00493e-07 	 1.71382e-07
     1.709 	 3.67382e-07 	 2.09469e-07
     1.710 	 5.12115e-07 	 2.91909e-07
     1.711 	 7.09093e-07 	 4.04037e-07
     1.712 	  6.4872e-07 	 3.69561e-07
     1.713 	 6.03926e-07 	 3.44141e-07
     1.714 	 5.88478e-07 	 3.35393e-07
     1.715 	 5.84951e-07 	 3.33141e-07
     1.716 	 5.84474e-07 	 3.32581e-07
     1.717 	  5.8181e-07 	 3.30919e-07
     1.718 	 5.80004e-07 	 3.29851e-07
     1.719 	  5.7888e-07 	 3.29292e-07
     1.720 	  5.7825e-07 	 3.29014e-07
     1.721 	 5.48143e-07 	 3.11824e-07
     1.722 	 4.61151e-07 	 2.6224e-07
     1.723 	  2.6687e-07 	 1.5172e-07
     1.724 	 6.74742e-08 	 3.83498e-08
     1.725 	 1.03936e-07 	 5.90575e-08
     1.726 	 1.30743e-07 	 7.42684e-08
     1.727 	 1.48549e-07 	 8.43606e-08
     1.728 	 1.55081e-07 	 8.80471e-08
     1.729 	 1.60378e-07 	 9.10297e-08
     1.730 	  1.6542e-07 	 9.38671e-08
     1.731 	 2.05217e-07 	 1.16418e-07
     1.732 	 2.56809e-07 	 1.4565e-07
     1.733 	 2.69652e-07 	 1.52893e-07
     1.734 	  2.7637e-07 	 1.56661e-07
     1.735 	  2.7637e-07 	 1.56621e-07
     1.736 	 2.75715e-07 	 1.56212e-07
     1.737 	 2.58485e-07 	 1.46414e-07
     1.738 	 1.94531e-07 	 1.1016e-07
     1.739 	 2.67663e-07 	 1.51537e-07
     1.740 	 4.11898e-07 	 2.33135e-07
     1.741 	 5.15708e-07 	 2.91823e-07
     1.742 	 5.76376e-07 	 3.26077e-07
     1.743 	 5.81357e-07 	 3.28814e-07
     1.744 	 5.61497e-07 	 3.17509e-07
     1.745 	 5.39237e-07 	 3.0485e-07
     1.746 	 5.26707e-07 	 2.977e-07
     1.747 	 5.24289e-07 	 2.96263e-07
     1.748 	 5.28443e-07 	 2.98545e-07
     1.749 	 5.72989e-07 	 3.23638e-07
     1.750 	 6.15871e-07 	 3.47783e-07
     1.751 	 6.56205e-07 	 3.70483e-07
     1.752 	 5.37263e-07 	 3.03262e-07
     1.753 	 3.84978e-07 	 2.17259e-07
     1.754 	 2.76237e-07 	 1.55862e-07
     1.755 	 2.30226e-07 	 1.29874e-07
     1.756 	 2.31242e-07 	 1.30422e-07
     1.757 	 2.11225e-07 	 1.191e-07
     1.758 	 2.26562e-07 	 1.27733e-07
     1.759 	 3.07438e-07 	 1.73385e-07
     1.760 	 3.65819e-07 	 2.0638e-07
     1.761 	 4.05493e-07 	 2.28733e-07
     1.762 	 3.76611e-07 	 2.12391e-07
     1.763 	 4.41187e-07 	 2.48767e-07
     1.764 	 5.88215e-07 	 3.31609e-07
     1.765 	 7.70798e-07 	 4.34469e-07
     1.766 	 9.15164e-07 	 5.15751e-07
     1.767 	  9.6995e-07 	 5.46539e-07
     1.768 	 1.03245e-06 	 5.81665e-07
     1.769 	 1.09702e-06 	 6.17947e-07
     1.770 	 1.15143e-06 	 6.48486e-07
     1.771 	 1.16264e-06 	 6.54713e-07
     1.772 	 1.12903e-06 	 6.35691e-07
     1.773 	 1.18257e-06 	 6.65744e-07
     1.774 	 1.26448e-06 	 7.11764e-07
     1.775 	 1.39074e-06 	 7.8273e-07
     1.776 	 1.39274e-06 	 7.83758e-07
     1.777 	 1.33777e-06 	 7.52667e-07
     1.778 	 1.36723e-06 	 7.69225e-07
     1.779 	 1.49801e-06 	 8.43196e-07
     1.780 	 1.75242e-06 	 9.86731e-07
     1.781 	 1.96734e-06 	 1.10714e-06
     1.782 	 2.13158e-06 	 1.19873e-06
     1.783 	 2.15437e-06 	 1.21134e-06
     1.784 	 2.13375e-06 	 1.19971e-06
     1.785 	 2.08593e-06 	 1.17272e-06
     1.786 	  1.9684e-06 	 1.10654e-06
     1.787 	 1.85712e-06 	 1.04389e-06
     1.788 	 1.75483e-06 	 9.86303e-07
     1.789 	 1.70543e-06 	 9.58473e-07
     1.790 	 1.63666e-06 	 9.19738e-07
     1.791 	 1.43272e-06 	 8.05063e-07
     1.792 	 1.21677e-06 	 6.83658e-07
     1.793 	  9.9235e-07 	 5.5753e-07
     1.794 	 9.05731e-07 	 5.08823e-07
     1.795 	 9.18342e-07 	 5.15872e-07
     1.796 	 1.09494e-06 	 6.15025e-07
     1.797 	 1.35798e-06 	 7.62726e-07
     1.798 	 1.66389e-06 	 9.34487e-07
     1.799 	 2.05717e-06 	 1.15528e-06
     1.800 	 2.49398e-06 	 1.40049e-06
     1.801 	  2.9672e-06 	 1.66598e-06
     1.802 	 3.67357e-06 	 2.06264e-06
     1.803 	 4.43998e-06 	 2.49428e-06
     1.804 	  5.2972e-06 	 2.97698e-06
     1.805 	 6.03462e-06 	 3.38944e-06
     1.806 	 6.68774e-06 	 3.75417e-06
     1.807 	  7.0417e-06 	 3.95466e-06
     1.808 	 7.31208e-06 	 4.10841e-06
     1.809 	 7.50047e-06 	 4.21185e-06
     1.810 	 7.63572e-06 	 4.28531e-06
     1.811 	 7.69885e-06 	 4.32232e-06
     1.812 	 7.59914e-06 	 4.26851e-06
     1.813 	 7.23765e-06 	 4.06551e-06
     1.814 	 6.72906e-06 	 3.77929e-06
     1.815 	 5.91154e-06 	 3.31993e-06
     1.816 	 5.07292e-06 	 2.84878e-06
     1.817 	 4.20974e-06 	 2.36385e-06
     1.818 	 3.48457e-06 	 1.95654e-06
     1.819 	 2.85912e-06 	 1.60523e-06
     1.820 	 2.46591e-06 	 1.38437e-06
     1.821 	 2.17088e-06 	 1.21867e-06
     1.822 	 1.93004e-06 	 1.0834e-06
     1.823 	 1.65894e-06 	 9.31159e-07
     1.824 	 1.43951e-06 	 8.07949e-07
     1.825 	  1.2904e-06 	 7.24204e-07
     1.826 	 1.39526e-06 	 7.83009e-07
     1.827 	 1.57128e-06 	 8.81742e-07
     1.828 	  1.7998e-06 	 1.00991e-06
     1.829 	 2.08754e-06 	 1.17131e-06
     1.830 	 2.41483e-06 	 1.35487e-06
     1.831 	 2.74301e-06 	 1.5389e-06
     1.832 	 3.00803e-06 	 1.68752e-06
     1.833 	 3.17139e-06 	 1.77909e-06
     1.834 	 3.05385e-06 	 1.71305e-06
     1.835 	 2.86313e-06 	 1.60599e-06
     1.836 	 2.71405e-06 	 1.52229e-06
     1.837 	 2.56764e-06 	 1.44011e-06
     1.838 	 2.42335e-06 	 1.35912e-06
     1.839 	 2.23811e-06 	 1.25511e-06
     1.840 	 2.03796e-06 	 1.14289e-06
     1.841 	 1.81337e-06 	 1.01745e-06
     1.842 	 1.52517e-06 	 8.56159e-07
     1.843 	  1.2134e-06 	 6.81181e-07
     1.844 	 8.97342e-07 	 5.03699e-07
     1.845 	  6.1336e-07 	 3.44283e-07
     1.846 	 3.59231e-07 	 2.01636e-07
     1.847 	 4.57841e-07 	 2.56997e-07
     1.848 	  6.0229e-07 	 3.38054e-07
     1.849 	 7.72333e-07 	 4.33268e-07
     1.850 	  9.6207e-07 	 5.39422e-07
     1.851 	 1.17454e-06 	 6.58503e-07
     1.852 	 1.53645e-06 	 8.61473e-07
     1.853 	 1.94679e-06 	 1.09157e-06
     1.854 	 2.40996e-06 	 1.35129e-06
     1.855 	  2.7704e-06 	 1.55329e-06
     1.856 	 3.08372e-06 	 1.72911e-06
     1.857 	 3.30764e-06 	 1.85567e-06
     1.858 	 3.51915e-06 	 1.9754e-06
     1.859 	 3.71926e-06 	 2.08813e-06
     1.860 	 3.81899e-06 	 2.14386e-06
     1.861 	 3.88602e-06 	 2.18048e-06
     1.862 	 3.91106e-06 	 2.19352e-06
     1.863 	 3.89809e-06 	 2.18618e-06
     1.864 	  3.8477e-06 	 2.15823e-06
     1.865 	 3.69318e-06 	 2.07168e-06
     1.866 	 3.58014e-06 	 2.0084e-06
     1.867 	 3.49519e-06 	 1.96088e-06
     1.868 	 3.77693e-06 	 2.1191e-06
     1.869 	 4.09055e-06 	 2.29506e-06
     1.870 	 4.45268e-06 	 2.4986e-06
     1.871 	 4.73436e-06 	 2.65824e-06
     1.872 	 4.97407e-06 	 2.79452e-06
     1.873 	 5.12129e-06 	 2.87766e-06
     1.874 	 5.24955e-06 	 2.94978e-06
     1.875 	 5.36371e-06 	 3.01421e-06
     1.876 	 5.45362e-06 	 3.065e-06
     1.877 	 5.53796e-06 	 3.11269e-06
     1.878 	 5.61389e-06 	 3.15565e-06
     1.879 	 5.57277e-06 	 3.13285e-06
     1.880 	  5.4781e-06 	 3.07992e-06
     1.881 	 5.29629e-06 	 2.97802e-06
     1.882 	 5.17141e-06 	 2.90808e-06
     1.883 	  5.0965e-06 	 2.86622e-06
     1.884 	 5.22823e-06 	 2.94064e-06
     1.885 	 5.42912e-06 	 3.05395e-06
     1.886 	 5.74291e-06 	 3.23079e-06
     1.887 	 6.10501e-06 	 3.43485e-06
     1.888 	 6.48431e-06 	 3.64865e-06
     1.889 	 6.83874e-06 	 3.84845e-06
     1.890 	 7.16629e-06 	 4.0332e-06
     1.891 	 7.46617e-06 	 4.2024e-06
     1.892 	 7.80056e-06 	 4.39112e-06
     1.893 	 8.13338e-06 	 4.57933e-06
     1.894 	 8.45008e-06 	 4.75781e-06
     1.895 	 8.81279e-06 	 4.95962e-06
     1.896 	 9.21379e-06 	 5.18348e-06
     1.897 	 9.85679e-06 	 5.54864e-06
     1.898 	 1.06658e-05 	 6.00776e-06
     1.899 	 1.16762e-05 	 6.57466e-06
     1.900 	 1.30198e-05 	 7.32754e-06
     1.901 	 1.45128e-05 	 8.16816e-06
     1.902 	 1.62901e-05 	 9.17013e-06
     1.903 	  1.8262e-05 	 1.02804e-05
     1.904 	 2.03487e-05 	 1.14572e-05
     1.905 	 2.23958e-05 	 1.26176e-05
     1.906 	 2.44023e-05 	 1.37566e-05
     1.907 	 2.63499e-05 	 1.48572e-05
     1.908 	  2.8324e-05 	 1.59708e-05
     1.909 	 3.03071e-05 	 1.70908e-05
     1.910 	 3.23004e-05 	 1.82169e-05
     1.911 	 3.43751e-05 	 1.93906e-05
     1.912 	 3.65068e-05 	 2.05935e-05
     1.913 	 3.89209e-05 	 2.19463e-05
     1.914 	 4.15338e-05 	 2.341e-05
     1.915 	 4.44737e-05 	 2.50659e-05
     1.916 	 4.82646e-05 	 2.72099e-05
     1.917 	 5.25892e-05 	 2.96665e-05
     1.918 	 5.83833e-05 	 3.29553e-05
     1.919 	 6.51392e-05 	 3.67764e-05
     1.920 	 7.26922e-05 	 4.10413e-05
     1.921 	 8.19486e-05 	 4.6277e-05
     1.922 	 9.19118e-05 	 5.19042e-05
     1.923 	  0.00010308 	 5.81883e-05
     1.924 	 0.000115534 	 6.51923e-05
     1.925 	 0.000128687 	 7.26166e-05
     1.926 	 0.000143454 	 8.09647e-05
     1.927 	 0.000158931 	 8.97049e-05
     1.928 	 0.000175101 	 9.88517e-05
     1.929 	 0.000192103 	 0.000108517
     1.930 	 0.000209241 	 0.000118274
     1.931 	 0.000226484 	 0.000128044
     1.932 	 0.000243857 	 0.000137875
     1.933 	 0.000261277 	 0.00014774
     1.934 	 0.000278567 	 0.000157536
     1.935 	 0.000295736 	 0.000167268
     1.936 	  0.00031277 	 0.000176925
     1.937 	 0.000329384 	 0.000186346
     1.938 	 0.000345625 	 0.000195558
     1.939 	 0.000360961 	 0.000204265
     1.940 	 0.000375423 	 0.000212475
     1.941 	 0.000389333 	 0.000220376
     1.942 	 0.000401374 	 0.000227222
     1.943 	 0.000412706 	 0.000233668
     1.944 	 0.000423081 	 0.000239575
     1.945 	 0.000431792 	 0.000244546
     1.946 	 0.000439708 	 0.000249064
     1.947 	 0.000446025 	 0.000252677
     1.948 	 0.000450889 	 0.000255468
     1.949 	 0.000454788 	 0.000257733
     1.950 	 0.000456321 	 0.00025862
     1.951 	  0.00045708 	 0.000258938
     1.952 	 0.000456629 	 0.000258607
     1.953 	 0.000455041 	 0.000257863
     1.954 	  0.00045298 	 0.000256885
     1.955 	   0.0004502 	 0.00025537
     1.956 	 0.000447141 	 0.000253656
     1.957 	 0.000443863 	 0.000251835
     1.958 	 0.000440503 	 0.000249969
     1.959 	  0.00043715 	 0.000248104
     1.960 	 0.000433821 	 0.000246256
     1.961 	 0.000430823 	 0.000244592
     1.962 	 0.000428032 	 0.000243048
     1.963 	 0.000425856 	 0.000241855
     1.964 	 0.000424112 	 0.000240903
     1.965 	 0.000422769 	 0.000240182
     1.966 	 0.000421928 	 0.000239743
     1.967 	 0.000421258 	 0.000239418
     1.968 	 0.000420868 	 0.000239218
     1.969 	 0.000420482 	 0.000238918
     1.970 	 0.000420094 	 0.000238612
     1.971 	  0.00041967 	 0.000238396
     1.972 	 0.000419285 	 0.000238234
     1.973 	 0.000418942 	 0.000238081
     1.974 	 0.000418624 	 0.000237939
     1.975 	 0.000418248 	 0.000237769
     1.976 	 0.000417707 	 0.0002375
     1.977 	  0.00041704 	 0.00023716
     1.978 	 0.000416307 	 0.000236783
     1.979 	 0.000415598 	 0.00023642
     1.980 	  0.00041492 	 0.000236075
     1.981 	 0.000414284 	 0.000235754
     1.982 	 0.000413858 	 0.000235552
     1.983 	 0.000413487 	 0.000235383
     1.984 	 0.000413157 	 0.000235236
     1.985 	 0.000412739 	 0.00023504
     1.986 	 0.000412265 	 0.000234812
     1.987 	 0.000411627 	 0.000234491
     1.988 	 0.000410941 	 0.000234138
     1.989 	 0.000410182 	 0.00023375
     1.990 	  0.00040931 	 0.000233296
     1.991 	 0.000408377 	 0.000232803
     1.992 	 0.000407308 	 0.000232232
     1.993 	 0.000406177 	 0.000231632
     1.994 	    0.000405 	 0.000231
     1.995 	 0.000403723 	 0.000230312
     1.996 	 0.000402466 	 0.000229638
     1.997 	  0.00040125 	 0.000229034
     1.998 	 0.000400122 	 0.000228382
     1.999 	 0.000399062 	 0.000227495
     2.000 	 0.000398234 	 0.000226681
     2.001 	 0.000397515 	 0.000226363
     2.002 	 0.000396892 	 0.000226056
     2.003 	 0.000396297 	 0.000225764
     2.004 	 0.000395706 	 0.000225475
     2.005 	 0.000395116 	 0.000225186
     2.006 	 0.000394462 	 0.000224833
     2.007 	 0.000393771 	 0.000224486
     2.008 	 0.000392983 	 0.000224084
     2.009 	 0.000392113 	 0.000223635
     2.010 	 0.000391158 	 0.00022311
     2.011 	 0.000390011 	 0.000222498
     2.012 	 0.000388746 	 0.000221819
     2.013 	 0.000387243 	 0.000221004
     2.014 	 0.000385608 	 0.000220086
     2.015 	 0.000383907 	 0.000219157
     2.016 	 0.000382221 	 0.000218236
     2.017 	 0.000380507 	 0.000217299
     2.018 	  0.00037876 	 0.000216343
     2.019 	 0.000376932 	 0.000215314
     2.020 	 0.000375083 	 0.000214298
     2.021 	 0.000373213 	 0.000213272
     2.022 	 0.000371353 	 0.00021225
     2.023 	 0.000369503 	 0.000211208
     2.024 	 0.000367849 	 0.000210303
     2.025 	 0.000366323 	 0.000209471
     2.026 	 0.000364982 	 0.000208744
     2.027 	  0.00036384 	 0.000208131
     2.028 	 0.000362785 	 0.000207543
     2.029 	 0.000361885 	 0.000207068
     2.030 	 0.000361022 	 0.000206614
     2.031 	 0.000360186 	 0.000206179
     2.032 	 0.000359379 	 0.00020576
     2.033 	 0.000358515 	 0.000205284
     2.034 	 0.000357551 	 0.000204775
     2.035 	 0.000356396 	 0.000204157
     2.036 	 0.000355167 	 0.000203495
     2.037 	  0.00035386 	 0.000202789
     2.038 	 0.000352527 	 0.000202043
     2.039 	 0.000351172 	 0.000201309
     2.040 	 0.000349834 	 0.000200584
     2.041 	 0.000348512 	 0.000199863
     2.042 	 0.000347222 	 0.000199161
     2.043 	 0.000345965 	 0.000198477
     2.044 	 0.000344725 	 0.000197778
     2.045 	 0.000343522 	 0.000197125
     2.046 	 0.000342396 	 0.000196516
     2.047 	 0.000341344 	 0.000195949
     2.048 	 0.000340463 	 0.000195479
     2.049 	  0.00033957 	 0.000194979
     2.050 	 0.000338603 	 0.00019446
     2.051 	 0.000337479 	 0.000193858
     2.052 	 0.000336262 	 0.000193201
     2.053 	 0.000334798 	 0.000192402
     2.054 	 0.000333204 	 0.000191528
     2.055 	 0.000331459 	 0.000190543
     2.056 	 0.000329647 	 0.000189543
     2.057 	 0.000327824 	 0.000188536
     2.058 	 0.000326004 	 0.000187531
     2.059 	 0.000324192 	 0.000186529
     2.060 	 0.000322383 	 0.000185529
     2.061 	 0.000320583 	 0.000184521
     2.062 	 0.000318847 	 0.000183528
     2.063 	 0.000317195 	 0.000182605
     2.064 	 0.000315783 	 0.000181821
     2.065 	  0.00031448 	 0.000181098
     2.066 	 0.000313391 	 0.000180499
     2.067 	 0.000312455 	 0.000179987
     2.068 	  0.00031162 	 0.000179534
     2.069 	 0.000310949 	 0.000179153
     2.070 	 0.000310278 	 0.000178794
     2.071 	 0.000309606 	 0.000178442
     2.072 	 0.000308911 	 0.000178077
     2.073 	 0.000308191 	 0.000177697
     2.074 	 0.000307376 	 0.000177262
     2.075 	 0.000306425 	 0.000176749
     2.076 	 0.000305368 	 0.000176174
     2.077 	    0.000304 	 0.000175399
     2.078 	  0.00030252 	 0.000174579
     2.079 	 0.000300858 	 0.000173655
     2.080 	 0.000299152 	 0.000172704
     2.081 	 0.000297438 	 0.000171761
     2.082 	 0.000295772 	 0.000170846
     2.083 	 0.000294213 	 0.000169991
     2.084 	  0.00029275 	 0.000169192
     2.085 	 0.000291514 	 0.000168524
     2.086 	 0.000290385 	 0.000167896
     2.087 	 0.000289452 	 0.000167402
     2.088 	 0.000288695 	 0.00016701
     2.089 	  0.00028802 	 0.000166665
     2.090 	 0.000287398 	 0.00016635
     2.091 	 0.000286773 	 0.000166044
     2.092 	 0.000286146 	 0.000165736
     2.093 	 0.000285291 	 0.000165296
     2.094 	 0.000284332 	 0.000164795
     2.095 	 0.000283179 	 0.000164182
     2.096 	 0.000281974 	 0.000163538
     2.097 	 0.000280741 	 0.000162857
     2.098 	 0.000279502 	 0.000162192
     2.099 	 0.000278274 	 0.000161534
     2.100 	  0.00027706 	 0.000160883
     2.101 	 0.000275844 	 0.000160234
     2.102 	 0.000274656 	 0.000159601
     2.103 	 0.000273567 	 0.000159025
     2.104 	 0.000272571 	 0.000158503
     2.105 	 0.000271633 	 0.000158014
     2.106 	 0.000270875 	 0.000157629
     2.107 	 0.000270188 	 0.000157286
     2.108 	 0.000269608 	 0.000157004
     2.109 	 0.000269044 	 0.000156732
     2.110 	 0.000268467 	 0.000156452
     2.111 	 0.000267812 	 0.000156132
     2.112 	 0.000267121 	 0.000155791
     2.113 	 0.000266403 	 0.000155433
     2.114 	 0.000265669 	 0.000155048
     2.115 	 0.000264927 	 0.000154676
     2.116 	 0.000264173 	 0.000154296
     2.117 	 0.000263401 	 0.000153907
     2.118 	 0.000262622 	 0.000153512
     2.119 	  0.00026183 	 0.00015311
     2.120 	 0.000261065 	 0.000152722
     2.121 	 0.000260323 	 0.000152288
     2.122 	 0.000259659 	 0.000151996
     2.123 	 0.000259018 	 0.000151701
     2.124 	 0.000258415 	 0.000151397
     2.125 	 0.000257801 	 0.000151117
     2.126 	 0.000257174 	 0.000150829
     2.127 	 0.000256477 	 0.000150515
     2.128 	 0.000255698 	 0.000150107
     2.129 	 0.000254836 	 0.00014968
     2.130 	 0.000253834 	 0.00014917
     2.131 	  0.00025278 	 0.000148617
     2.132 	 0.000251641 	 0.000148044
     2.133 	 0.000250385 	 0.000147371
     2.134 	 0.000249058 	 0.000146685
     2.135 	 0.000247526 	 0.000145848
     2.136 	 0.000245927 	 0.000145015
     2.137 	 0.000244248 	 0.000144089
     2.138 	 0.000242445 	 0.000143119
     2.139 	  0.00024059 	 0.000142087
     2.140 	  0.00023864 	 0.000140999
     2.141 	 0.000236713 	 0.000139939
     2.142 	 0.000234803 	 0.000138861
     2.143 	 0.000232976 	 0.00013783
     2.144 	  0.00023117 	 0.000136811
     2.145 	 0.000229394 	 0.000135837
     2.146 	  0.00022767 	 0.000134865
     2.147 	 0.000225976 	 0.00013391
     2.148 	 0.000224356 	 0.000132985
     2.149 	  0.00022282 	 0.000132138
     2.150 	 0.000221345 	 0.000131338
     2.151 	 0.000220081 	 0.00013062
     2.152 	 0.000218988 	 0.000130004
     2.153 	 0.000218174 	 0.000129554
     2.154 	 0.000217663 	 0.000129283
     2.155 	 0.000217264 	 0.000129078
     2.156 	 0.000216972 	 0.000128937
     2.157 	 0.000216681 	 0.000128796
     2.158 	 0.000216394 	 0.000128658
     2.159 	 0.000216077 	 0.000128489
     2.160 	 0.000215738 	 0.000128319
     2.161 	 0.000215354 	 0.000128133
     2.162 	 0.000214907 	 0.000127909
     2.163 	 0.000214443 	 0.000127675
     2.164 	 0.000214046 	 0.000127454
     2.165 	  0.00021358 	 0.000127234
     2.166 	 0.000213048 	 0.000126945
     2.167 	  0.00021227 	 0.000126523
     2.168 	 0.000211446 	 0.000126074
     2.169 	  0.00021057 	 0.000125593
     2.170 	 0.000209702 	 0.000125116
     2.171 	 0.000208838 	 0.000124611
     2.172 	 0.000207987 	 0.000124139
     2.173 	 0.000207149 	 0.000123662
     2.174 	 0.000206328 	 0.000123208
     2.175 	 0.000205487 	 0.000122756
     2.176 	 0.000204598 	 0.000122235
     2.177 	  0.00020358 	 0.000121662
     2.178 	  0.00020253 	 0.000121057
     2.179 	 0.000201465 	 0.000120455
     2.180 	 0.000200458 	 0.000119863
     2.181 	 0.000199491 	 0.000119316
     2.182 	 0.000198576 	 0.0001188
     2.183 	 0.000197766 	 0.00011836
     2.184 	 0.000196992 	 0.000117892
     2.185 	 0.000196268 	 0.000117489
     2.186 	  0.00019554 	 0.000117084
     2.187 	 0.000194808 	 0.000116676
     2.188 	 0.000194068 	 0.000116239
     2.189 	 0.000193286 	 0.000115801
     2.190 	 0.000192437 	 0.000115324
     2.191 	  0.00019141 	 0.000114743
     2.192 	  0.00019031 	 0.000114118
     2.193 	 0.000189105 	 0.000113407
     2.194 	 0.000187825 	 0.000112673
     2.195 	 0.000186486 	 0.000111903
     2.196 	  0.00018507 	 0.000111089
     2.197 	 0.000183667 	 0.000110258
     2.198 	 0.000182293 	 0.000109466
     2.199 	 0.000180991 	 0.000108716
     2.200 	 0.000179718 	 0.000107984
     2.201 	 0.000178471 	 0.000107275
     2.202 	 0.000177288 	 0.00010659
     2.203 	 0.000176162 	 0.00010594
     2.204 	 0.000175169 	 0.00010537
     2.205 	 0.000174201 	 0.000104814
     2.206 	 0.000173264 	 0.000104297
     2.207 	 0.000172341 	 0.00010378
     2.208 	 0.000171419 	 0.000103251
     2.209 	 0.000170456 	 0.000102696
     2.210 	 0.000169451 	 0.000102117
     2.211 	   0.0001684 	 0.000101507
     2.212 	 0.000167295 	 0.000100852
     2.213 	 0.000166188 	 0.000100196
     2.214 	 0.000165102 	 9.95531e-05
     2.215 	 0.000164103 	 9.8962e-05
     2.216 	 0.000163156 	 9.84336e-05
     2.217 	 0.000162328 	 9.79452e-05
     2.218 	 0.000161568 	 9.74977e-05
     2.219 	 0.000160892 	 9.71009e-05
     2.220 	 0.000160376 	 9.68005e-05
     2.221 	 0.000159934 	 9.65669e-05
     2.222 	 0.000159637 	 9.64096e-05
     2.223 	 0.000159395 	 9.62852e-05
     2.224 	 0.000159189 	 9.61827e-05
     2.225 	 0.000159078 	 9.61489e-05
     2.226 	 0.000159012 	 9.61308e-05
     2.227 	 0.000159012 	 9.61526e-05
     2.228 	 0.000159018 	 9.61782e-05
     2.229 	 0.000159025 	 9.62154e-05
     2.230 	 0.000159033 	 9.62421e-05
     2.231 	 0.000159042 	 9.62702e-05
     2.232 	  0.00015905 	 9.62977e-05
     2.233 	  0.00015903 	 9.63196e-05
     2.234 	 0.000158953 	 9.62955e-05
     2.235 	 0.000158776 	 9.6211e-05
     2.236 	 0.000158548 	 9.60953e-05
     2.237 	 0.000158302 	 9.59802e-05
     2.238 	 0.000158057 	 9.58542e-05
     2.239 	  0.00015784 	 9.57645e-05
     2.240 	 0.000157649 	 9.56823e-05
     2.241 	 0.000157503 	 9.56136e-05
     2.242 	 0.000157367 	 9.5551e-05
     2.243 	 0.000157242 	 9.54951e-05
     2.244 	  0.00015711 	 9.54557e-05
     2.245 	 0.000156963 	 9.53862e-05
     2.246 	 0.000156724 	 9.52608e-05
     2.247 	  0.00015648 	 9.51324e-05
     2.248 	 0.000156232 	 9.50125e-05
     2.249 	 0.000156003 	 9.48931e-05
     2.250 	 0.000155777 	 9.47754e-05
     2.251 	 0.000155555 	 9.46765e-05
     2.252 	 0.000155291 	 9.45411e-05
     2.253 	 0.000155002 	 9.43904e-05
     2.254 	 0.000154639 	 9.41946e-05
     2.255 	 0.000154248 	 9.39924e-05
     2.256 	 0.000153825 	 9.37597e-05
     2.257 	 0.000153356 	 9.34797e-05
     2.258 	 0.000152891 	 9.3232e-05
     2.259 	 0.000152462 	 9.29953e-05
     2.260 	  0.00015209 	 9.27932e-05
     2.261 	 0.000151753 	 9.26245e-05
     2.262 	 0.000151444 	 9.2462e-05
     2.263 	 0.000151121 	 9.22908e-05
     2.264 	 0.000150778 	 9.21073e-05
     2.265 	 0.000150382 	 9.1902e-05
     2.266 	 0.000149956 	 9.16676e-05
     2.267 	 0.000149454 	 9.13864e-05
     2.268 	 0.000148899 	 9.10833e-05
     2.269 	 0.000148306 	 9.07461e-05
     2.270 	 0.000147724 	 9.04155e-05
     2.271 	 0.000147145 	 9.00954e-05
     2.272 	  0.00014657 	 8.97671e-05
     2.273 	 0.000146047 	 8.94704e-05
     2.274 	 0.000145569 	 8.92115e-05
     2.275 	 0.000145243 	 8.90352e-05
     2.276 	 0.000145019 	 8.89214e-05
     2.277 	 0.000144878 	 8.88584e-05
     2.278 	 0.000144759 	 8.88191e-05
     2.279 	 0.000144661 	 8.87824e-05
     2.280 	 0.000144604 	 8.87708e-05
     2.281 	 0.000144563 	 8.87835e-05
     2.282 	 0.000144513 	 8.87804e-05
     2.283 	 0.000144348 	 8.87157e-05
     2.284 	 0.000144115 	 8.86102e-05
     2.285 	 0.000143818 	 8.8455e-05
     2.286 	 0.000143502 	 8.8288e-05
     2.287 	 0.000143158 	 8.81316e-05
     2.288 	 0.000142753 	 8.79096e-05
     2.289 	  0.00014227 	 8.76393e-05
     2.290 	 0.000141755 	 8.73592e-05
     2.291 	 0.000141282 	 8.70882e-05
     2.292 	 0.000140832 	 8.68314e-05
     2.293 	 0.000140407 	 8.65898e-05
     2.294 	 0.000139977 	 8.63548e-05
     2.295 	 0.000139554 	 8.61141e-05
     2.296 	 0.000139151 	 8.58857e-05
     2.297 	  0.00013878 	 8.56867e-05
     2.298 	 0.000138423 	 8.54864e-05
     2.299 	 0.000137987 	 8.52372e-05
     2.300 	 0.000137513 	 8.4974e-05
     2.301 	 0.000136988 	 8.46659e-05
     2.302 	 0.000136471 	 8.43627e-05
     2.303 	 0.000135969 	 8.40868e-05
     2.304 	 0.000135516 	 8.38399e-05
     2.305 	 0.000135094 	 8.3595e-05
     2.306 	 0.000134694 	 8.3373e-05
     2.307 	 0.000134398 	 8.32058e-05
     2.308 	 0.000134147 	 8.30665e-05
     2.309 	 0.000133966 	 8.29703e-05
     2.310 	 0.000133857 	 8.29451e-05
